x,y,value
3720829.2,4110423.5,1.3550875
3725829.2,4110423.5,1.3465617
3730829.2,4110423.5,1.3415885
3735829.2,4110423.5,1.3501141
3740829.2,4110423.5,1.3351943
3745829.2,4110423.5,1.3351943
3750829.2,4110423.5,1.3401675
3755829.2,4110423.5,1.0959904
3760829.2,4110423.5,1.1158836
3765829.2,4110423.5,1.0988322
3770829.2,4110423.5,1.103095
3775829.2,4110423.5,1.104516
3780829.2,4110423.5,1.1144626
3785829.2,4110423.5,1.1563803
3790829.2,4110423.5,1.1215674
3795829.2,4110423.5,1.0323179
3800829.2,4110423.5,1.029476
3805829.2,4110423.5,1.0344493
3810829.2,4110423.5,1.0515006
3815829.2,4110423.5,1.0287656
3820829.2,4110423.5,1.0742357
3825829.2,4110423.5,1.0287656
3830829.2,4110423.5,1.0443959
3835829.2,4110423.5,1.0529215
3840829.2,4110423.5,0.9675236
3845829.2,4110423.5,0.97960156
3850829.2,4110423.5,0.97747016
3855829.2,4110423.5,0.9767597
3860829.2,4110423.5,0.9568665
3865829.2,4110423.5,0.9568665
3870829.2,4110423.5,0.9568665
3875829.2,4110423.5,0.9589979
3880829.2,4110423.5,0.9135516
3885829.2,4110423.5,0.9135516
3890829.2,4110423.5,0.9135516
3895829.2,4110423.5,0.9135516
3900829.2,4110423.5,0.9213668
3905829.2,4110423.5,0.9192354
3910829.2,4110423.5,0.9135516
3915829.2,4110423.5,0.9135516
3920829.2,4110423.5,0.9135516
3925829.2,4110423.5,1.108562
3930829.2,4110423.5,1.1149563
3935829.2,4110423.5,1.1185086
3940829.2,4110423.5,1.1369808
3945829.2,4110423.5,1.108562
3950829.2,4110423.5,1.109983
3955829.2,4110423.5,1.108562
3960829.2,4110423.5,1.108562
3965829.2,4110423.5,0.79140455
3970829.2,4110423.5,0.79140455
3975829.2,4110423.5,0.79140455
3980829.2,4110423.5,0.79140455
3985829.2,4110423.5,0.79140455
3990829.2,4110423.5,0.79140455
3995829.2,4110423.5,0.79140455
4000829.2,4110423.5,0.7970883
4005829.2,4110423.5,1.0839086
4010829.2,4110423.5,1.0839086
4015829.2,4110423.5,1.0839086
4020829.2,4110423.5,1.0839086
4025829.2,4110423.5,1.0839086
4030829.2,4110423.5,1.0853295
4035829.2,4110423.5,1.0995389
4040829.2,4110423.5,1.0903027
4045829.2,4110423.5,1.0839086
4050829.2,4110423.5,0.9617147
4055829.2,4110423.5,0.9617147
4060829.2,4110423.5,0.9617147
4065829.2,4110423.5,0.9617147
4070829.2,4110423.5,0.9617147
4075829.2,4110423.5,0.9617147
4080829.2,4110423.5,0.9617147
4085829.2,4110423.5,0.9617147
4090829.2,4110423.5,0.774485
4095829.2,4110423.5,0.774485
4100829.2,4110423.5,0.774485
4105829.2,4110423.5,0.774485
4110829.2,4110423.5,0.774485
4115829.2,4110423.5,0.774485
4120829.2,4110423.5,0.774485
4125829.2,4110423.5,0.774485
4130829.2,4110423.5,0.774485
4135829.2,4110423.5,0.56457996
4140829.2,4110423.5,0.56457996
4145829.2,4110423.5,0.56457996
4150829.2,4110423.5,0.56457996
4155829.2,4110423.5,0.56457996
4160829.2,4110423.5,0.56457996
4165829.2,4110423.5,0.56457996
4170829.2,4110423.5,0.56457996
4175829.2,4110423.5,0.003686636
4180829.2,4110423.5,0.003686636
4185829.2,4110423.5,0.003686636
4190829.2,4110423.5,0.003686636
4195829.0,4110423.5,0.003686636
4200829.0,4110423.5,0.003686636
4205829.0,4110423.5,0.003686636
4210829.0,4110423.5,0.003686636
4215829.0,4110423.5,0.003686636
4220829.0,4110423.5,0.003686636
4225829.0,4110423.5,0.003686636
4230829.0,4110423.5,0.003686636
4235829.0,4110423.5,0.003686636
4240829.0,4110423.5,0.003686636
4245829.0,4110423.5,0.003686636
4250829.0,4110423.5,0.003686636
4255829.0,4110423.5,0.003686636
4260829.0,4110423.5,0.003686636
4265829.0,4110423.5,0.003686636
4270829.0,4110423.5,0.003686636
4275829.0,4110423.5,0.003686636
4280829.0,4110423.5,0.003686636
4285829.0,4110423.5,0.003686636
4290829.0,4110423.5,0.003686636
4295829.0,4110423.5,0.003686636
4300829.0,4110423.5,0.003686636
4305829.0,4110423.5,0.003686636
4310829.0,4110423.5,0.003686636
4315829.0,4110423.5,0.003686636
4320829.0,4110423.5,0.003686636
4325829.0,4110423.5,0.003686636
4330829.0,4110423.5,0.003686636
4335829.0,4110423.5,0.003686636
4340829.0,4110423.5,0.003686636
4345829.0,4110423.5,0.0
3375829.2,4105423.5,0.0
3380829.2,4105423.5,0.0
3385829.2,4105423.5,0.0
3390829.2,4105423.5,0.0
3395829.2,4105423.5,0.0
3400829.2,4105423.5,0.0
3405829.2,4105423.5,0.0
3410829.2,4105423.5,0.0
3415829.2,4105423.5,0.0
3420829.2,4105423.5,0.0
3425829.2,4105423.5,0.0
3430829.2,4105423.5,0.0
3435829.2,4105423.5,0.0
3440829.2,4105423.5,0.0
3445829.2,4105423.5,0.0
3450829.2,4105423.5,0.0
3455829.2,4105423.5,1.2862785
3460829.2,4105423.5,1.2862785
3465829.2,4105423.5,1.2862785
3470829.2,4105423.5,1.2969356
3475829.2,4105423.5,1.28841
3480829.2,4105423.5,1.2862785
3485829.2,4105423.5,1.299067
3490829.2,4105423.5,1.297646
3495829.2,4105423.5,1.3111448
3500829.2,4105423.5,1.3550136
3505829.2,4105423.5,1.3784592
3510829.2,4105423.5,1.33441
3515829.2,4105423.5,1.3386729
3520829.2,4105423.5,1.3642497
3525829.2,4105423.5,1.3308576
3530829.2,4105423.5,1.358566
3535829.2,4105423.5,1.3408042
3540829.2,4105423.5,1.2485764
3545829.2,4105423.5,1.2038168
3550829.2,4105423.5,1.2535496
3555829.2,4105423.5,1.2357879
3560829.2,4105423.5,1.2052376
3565829.2,4105423.5,1.2421821
3570829.2,4105423.5,1.2031063
3575829.2,4105423.5,1.2244203
3580829.2,4105423.5,1.2095004
3585829.2,4105423.5,1.3641925
3590829.2,4105423.5,1.3705866
3595829.2,4105423.5,1.3563772
3600829.2,4105423.5,1.3698761
3605829.2,4105423.5,1.3968741
3610829.2,4105423.5,1.4231615
3615829.2,4105423.5,1.3940322
3620829.2,4105423.5,1.3776914
3625829.2,4105423.5,1.2262316
3630829.2,4105423.5,1.2503877
3635829.2,4105423.5,1.2006547
3640829.2,4105423.5,1.2361782
3645829.2,4105423.5,1.216285
3650829.2,4105423.5,1.2198374
3655829.2,4105423.5,1.2375991
3660829.2,4105423.5,1.2390201
3665829.2,4105423.5,1.2020757
3670829.2,4105423.5,1.9531413
3675829.2,4105423.5,1.9325378
3680829.2,4105423.5,1.8714373
3685829.2,4105423.5,1.8394661
3690829.2,4105423.5,1.8394661
3695829.2,4105423.5,1.7876018
3700829.2,4105423.5,1.7570516
3705829.2,4105423.5,1.7890227
3710829.2,4105423.5,1.38919
3715829.2,4105423.5,1.3565083
3720829.2,4105423.5,1.3856375
3725829.2,4105423.5,1.3550875
3730829.2,4105423.5,1.354377
3735829.2,4105423.5,1.3692968
3740829.2,4105423.5,1.3678758
3745829.2,4105423.5,1.3494036
3750829.2,4105423.5,1.3415885
3755829.2,4105423.5,1.1151731
3760829.2,4105423.5,1.0967009
3765829.2,4105423.5,1.0974113
3770829.2,4105423.5,1.0959904
3775829.2,4105423.5,1.1016742
3780829.2,4105423.5,1.1350663
3785829.2,4105423.5,1.1443024
3790829.2,4105423.5,1.1066475
3795829.2,4105423.5,1.0287656
3800829.2,4105423.5,1.0323179
3805829.2,4105423.5,1.0451063
3810829.2,4105423.5,1.0543425
3815829.2,4105423.5,1.029476
3820829.2,4105423.5,1.0515006
3825829.2,4105423.5,1.0323179
3830829.2,4105423.5,1.0422645
3835829.2,4105423.5,1.0380017
3840829.2,4105423.5,0.9739178
3845829.2,4105423.5,0.969655
3850829.2,4105423.5,0.9568665
3855829.2,4105423.5,0.9568665
3860829.2,4105423.5,0.9653922
3865829.2,4105423.5,0.9568665
3870829.2,4105423.5,0.9568665
3875829.2,4105423.5,0.9568665
3880829.2,4105423.5,0.9135516
3885829.2,4105423.5,0.9135516
3890829.2,4105423.5,0.9135516
3895829.2,4105423.5,0.9142621
3900829.2,4105423.5,0.91781443
3905829.2,4105423.5,0.9135516
3910829.2,4105423.5,0.9135516
3915829.2,4105423.5,0.9135516
3920829.2,4105423.5,0.9135516
3925829.2,4105423.5,1.1170877
3930829.2,4105423.5,1.1312971
3935829.2,4105423.5,1.1121144
3940829.2,4105423.5,1.108562
3945829.2,4105423.5,1.108562
3950829.2,4105423.5,1.108562
3955829.2,4105423.5,1.108562
3960829.2,4105423.5,1.108562
3965829.2,4105423.5,0.79140455
3970829.2,4105423.5,0.79140455
3975829.2,4105423.5,0.79140455
3980829.2,4105423.5,0.79140455
3985829.2,4105423.5,0.79140455
3990829.2,4105423.5,0.79140455
3995829.2,4105423.5,0.79140455
4000829.2,4105423.5,0.79140455
4005829.2,4105423.5,1.0839086
4010829.2,4105423.5,1.0839086
4015829.2,4105423.5,1.0839086
4020829.2,4105423.5,1.0839086
4025829.2,4105423.5,1.0839086
4030829.2,4105423.5,1.1009598
4035829.2,4105423.5,1.0924342
4040829.2,4105423.5,1.0903027
4045829.2,4105423.5,1.0931447
4050829.2,4105423.5,0.9617147
4055829.2,4105423.5,0.9617147
4060829.2,4105423.5,0.96526706
4065829.2,4105423.5,0.9617147
4070829.2,4105423.5,0.9617147
4075829.2,4105423.5,0.9617147
4080829.2,4105423.5,0.9617147
4085829.2,4105423.5,0.9617147
4090829.2,4105423.5,0.774485
4095829.2,4105423.5,0.774485
4100829.2,4105423.5,0.774485
4105829.2,4105423.5,0.774485
4110829.2,4105423.5,0.774485
4115829.2,4105423.5,0.774485
4120829.2,4105423.5,0.774485
4125829.2,4105423.5,0.774485
4130829.2,4105423.5,0.774485
4135829.2,4105423.5,0.56457996
4140829.2,4105423.5,0.56457996
4145829.2,4105423.5,0.56457996
4150829.2,4105423.5,0.56457996
4155829.2,4105423.5,0.56457996
4160829.2,4105423.5,0.56457996
4165829.2,4105423.5,0.56457996
4170829.2,4105423.5,0.56457996
4175829.2,4105423.5,0.003686636
4180829.2,4105423.5,0.003686636
4185829.2,4105423.5,0.003686636
4190829.2,4105423.5,0.003686636
4195829.0,4105423.5,0.003686636
4200829.0,4105423.5,0.003686636
4205829.0,4105423.5,0.003686636
4210829.0,4105423.5,0.003686636
4215829.0,4105423.5,0.003686636
4220829.0,4105423.5,0.003686636
4225829.0,4105423.5,0.003686636
4230829.0,4105423.5,0.003686636
4235829.0,4105423.5,0.003686636
4240829.0,4105423.5,0.003686636
4245829.0,4105423.5,0.003686636
4250829.0,4105423.5,0.003686636
4255829.0,4105423.5,0.003686636
4260829.0,4105423.5,0.003686636
4265829.0,4105423.5,0.003686636
4270829.0,4105423.5,0.003686636
4275829.0,4105423.5,0.003686636
4280829.0,4105423.5,0.003686636
4285829.0,4105423.5,0.003686636
4290829.0,4105423.5,0.003686636
4295829.0,4105423.5,0.003686636
4300829.0,4105423.5,0.003686636
4305829.0,4105423.5,0.003686636
4310829.0,4105423.5,0.003686636
4315829.0,4105423.5,0.003686636
4320829.0,4105423.5,0.003686636
4325829.0,4105423.5,0.003686636
4330829.0,4105423.5,0.003686636
4335829.0,4105423.5,0.003686636
4340829.0,4105423.5,0.003686636
4345829.0,4105423.5,0.0
3375829.2,4100423.5,0.0
3380829.2,4100423.5,0.0
3385829.2,4100423.5,0.0
3390829.2,4100423.5,0.0
3395829.2,4100423.5,0.0
3400829.2,4100423.5,0.0
3405829.2,4100423.5,0.0
3410829.2,4100423.5,0.0
3415829.2,4100423.5,0.0
3420829.2,4100423.5,0.0
3425829.2,4100423.5,0.0
3430829.2,4100423.5,0.0
3435829.2,4100423.5,0.0
3440829.2,4100423.5,0.0
3445829.2,4100423.5,0.0
3450829.2,4100423.5,0.0
3455829.2,4100423.5,0.6894009
3460829.2,4100423.5,0.6894009
3465829.2,4100423.5,0.6894009
3470829.2,4100423.5,0.6915323
3475829.2,4100423.5,0.6965056
3480829.2,4100423.5,0.6950847
3485829.2,4100423.5,0.7071627
3490829.2,4100423.5,0.6894009
3495829.2,4100423.5,0.7156883
3500829.2,4100423.5,1.4028051
3505829.2,4100423.5,1.3992529
3510829.2,4100423.5,1.3907272
3515829.2,4100423.5,1.3843329
3520829.2,4100423.5,1.405647
3525829.2,4100423.5,1.3850434
3530829.2,4100423.5,1.3900168
3535829.2,4100423.5,1.4042261
3540829.2,4100423.5,1.2148232
3545829.2,4100423.5,1.2340059
3550829.2,4100423.5,1.2702398
3555829.2,4100423.5,1.2475048
3560829.2,4100423.5,1.2332954
3565829.2,4100423.5,1.2404001
3570829.2,4100423.5,1.2368478
3575829.2,4100423.5,1.2880017
3580829.2,4100423.5,1.2041662
3585829.2,4100423.5,1.9671504
3590829.2,4100423.5,1.9643085
3595829.2,4100423.5,1.9557829
3600829.2,4100423.5,1.9152861
3605829.2,4100423.5,1.9231012
3610829.2,4100423.5,1.8946824
3615829.2,4100423.5,1.8989453
3620829.2,4100423.5,1.904629
3625829.2,4100423.5,1.275254
3630829.2,4100423.5,1.3789828
3635829.2,4100423.5,1.2191269
3640829.2,4100423.5,1.1999443
3645829.2,4100423.5,1.2518086
3650829.2,4100423.5,1.2375991
3655829.2,4100423.5,1.194971
3660829.2,4100423.5,1.2539399
3665829.2,4100423.5,1.2375991
3670829.2,4100423.5,1.8960664
3675829.2,4100423.5,1.7085025
3680829.2,4100423.5,1.7823913
3685829.2,4100423.5,1.7362108
3690829.2,4100423.5,1.7539725
3695829.2,4100423.5,1.7049501
3700829.2,4100423.5,1.6687162
3705829.2,4100423.5,1.6651638
3710829.2,4100423.5,1.091739
3715829.2,4100423.5,1.0910286
3720829.2,4100423.5,1.1315254
3725829.2,4100423.5,1.0981332
3730829.2,4100423.5,1.0938704
3735829.2,4100423.5,1.0832133
3740829.2,4100423.5,1.0960019
3745829.2,4100423.5,1.0945809
3750829.2,4100423.5,1.0903181
3755829.2,4100423.5,1.02896
3760829.2,4100423.5,0.969991
3765829.2,4100423.5,0.97212243
3770829.2,4100423.5,0.9863319
3775829.2,4100423.5,1.0062251
3780829.2,4100423.5,0.994147
3785829.2,4100423.5,1.0033832
3790829.2,4100423.5,0.96217585
3795829.2,4100423.5,0.9440741
3800829.2,4100423.5,0.946916
3805829.2,4100423.5,0.98599184
3810829.2,4100423.5,0.9433636
3815829.2,4100423.5,0.98101854
3820829.2,4100423.5,0.9419427
3825829.2,4100423.5,0.98386043
3830829.2,4100423.5,0.9824395
3835829.2,4100423.5,0.95686257
3840829.2,4100423.5,0.9565509
3845829.2,4100423.5,0.92671114
3850829.2,4100423.5,0.92671114
3855829.2,4100423.5,0.92457974
3860829.2,4100423.5,0.92457974
3865829.2,4100423.5,0.92457974
3870829.2,4100423.5,0.92457974
3875829.2,4100423.5,0.92457974
3880829.2,4100423.5,0.91728675
3885829.2,4100423.5,0.91728675
3890829.2,4100423.5,0.91728675
3895829.2,4100423.5,0.9215496
3900829.2,4100423.5,0.92012864
3905829.2,4100423.5,0.91728675
3910829.2,4100423.5,0.9187077
3915829.2,4100423.5,0.92723334
3920829.2,4100423.5,0.9386009
3925829.2,4100423.5,0.94356817
3930829.2,4100423.5,0.9307797
3935829.2,4100423.5,0.9378844
3940829.2,4100423.5,0.9307797
3945829.2,4100423.5,0.9307797
3950829.2,4100423.5,0.9307797
3955829.2,4100423.5,0.9307797
3960829.2,4100423.5,0.9307797
3965829.2,4100423.5,1.0254645
3970829.2,4100423.5,1.0354111
3975829.2,4100423.5,1.0368321
3980829.2,4100423.5,1.0339903
3985829.2,4100423.5,1.029017
3990829.2,4100423.5,1.0283065
3995829.2,4100423.5,1.026175
4000829.2,4100423.5,1.0297273
4005829.2,4100423.5,1.1003013
4010829.2,4100423.5,1.1003013
4015829.2,4100423.5,1.1038537
4020829.2,4100423.5,1.1003013
4025829.2,4100423.5,1.1138002
4030829.2,4100423.5,1.1272991
4035829.2,4100423.5,1.1003013
4040829.2,4100423.5,1.1003013
4045829.2,4100423.5,1.1024327
4050829.2,4100423.5,0.9617147
4055829.2,4100423.5,0.9617147
4060829.2,4100423.5,0.9681089
4065829.2,4100423.5,0.9617147
4070829.2,4100423.5,0.9617147
4075829.2,4100423.5,0.9617147
4080829.2,4100423.5,0.9617147
4085829.2,4100423.5,0.9617147
4090829.2,4100423.5,0.774485
4095829.2,4100423.5,0.774485
4100829.2,4100423.5,0.774485
4105829.2,4100423.5,0.774485
4110829.2,4100423.5,0.774485
4115829.2,4100423.5,0.774485
4120829.2,4100423.5,0.774485
4125829.2,4100423.5,0.774485
4130829.2,4100423.5,0.774485
4135829.2,4100423.5,0.56457996
4140829.2,4100423.5,0.56457996
4145829.2,4100423.5,0.56457996
4150829.2,4100423.5,0.56457996
4155829.2,4100423.5,0.56457996
4160829.2,4100423.5,0.56457996
4165829.2,4100423.5,0.56457996
4170829.2,4100423.5,0.56457996
4175829.2,4100423.5,0.003686636
4180829.2,4100423.5,0.003686636
4185829.2,4100423.5,0.003686636
4190829.2,4100423.5,0.003686636
4195829.0,4100423.5,0.003686636
4200829.0,4100423.5,0.003686636
4205829.0,4100423.5,0.003686636
4210829.0,4100423.5,0.003686636
4215829.0,4100423.5,0.003686636
4220829.0,4100423.5,0.003686636
4225829.0,4100423.5,0.003686636
4230829.0,4100423.5,0.003686636
4235829.0,4100423.5,0.003686636
4240829.0,4100423.5,0.003686636
4245829.0,4100423.5,0.003686636
4250829.0,4100423.5,0.003686636
4255829.0,4100423.5,0.003686636
4260829.0,4100423.5,0.003686636
4265829.0,4100423.5,0.003686636
4270829.0,4100423.5,0.003686636
4275829.0,4100423.5,0.003686636
4280829.0,4100423.5,0.003686636
4285829.0,4100423.5,0.003686636
4290829.0,4100423.5,0.003686636
4295829.0,4100423.5,0.003686636
4300829.0,4100423.5,0.003686636
4305829.0,4100423.5,0.003686636
4310829.0,4100423.5,0.003686636
4315829.0,4100423.5,0.003686636
4320829.0,4100423.5,0.003686636
4325829.0,4100423.5,0.003686636
4330829.0,4100423.5,0.003686636
4335829.0,4100423.5,0.003686636
4340829.0,4100423.5,0.003686636
4345829.0,4100423.5,0.0
3375829.2,4095423.5,0.0
3380829.2,4095423.5,0.0
3385829.2,4095423.5,0.0
3390829.2,4095423.5,0.0
3395829.2,4095423.5,0.0
3400829.2,4095423.5,0.0
3405829.2,4095423.5,0.0
3410829.2,4095423.5,0.0
3415829.2,4095423.5,0.0
3420829.2,4095423.5,0.0
3425829.2,4095423.5,0.0
3430829.2,4095423.5,0.0
3435829.2,4095423.5,0.0
3440829.2,4095423.5,0.0
3445829.2,4095423.5,0.0
3450829.2,4095423.5,0.0
3455829.2,4095423.5,0.6894009
3460829.2,4095423.5,0.6894009
3465829.2,4095423.5,0.6894009
3470829.2,4095423.5,0.6894009
3475829.2,4095423.5,0.6922428
3480829.2,4095423.5,0.7142674
3485829.2,4095423.5,0.7206616
3490829.2,4095423.5,0.7057417
3495829.2,4095423.5,0.710715
3500829.2,4095423.5,1.3779387
3505829.2,4095423.5,1.4148831
3510829.2,4095423.5,1.3957005
3515829.2,4095423.5,1.4106203
3520829.2,4095423.5,1.3857539
3525829.2,4095423.5,1.4091995
3530829.2,4095423.5,1.4226983
3535829.2,4095423.5,1.4091995
3540829.2,4095423.5,1.2155336
3545829.2,4095423.5,1.2354268
3550829.2,4095423.5,1.2766341
3555829.2,4095423.5,1.2489258
3560829.2,4095423.5,1.25532
3565829.2,4095423.5,1.2737923
3570829.2,4095423.5,1.2496362
3575829.2,4095423.5,1.2595828
3580829.2,4095423.5,1.3164204
3585829.2,4095423.5,1.9444153
3590829.2,4095423.5,1.9323375
3595829.2,4095423.5,1.9110234
3600829.2,4095423.5,1.8975244
3605829.2,4095423.5,1.8946824
3610829.2,4095423.5,1.8847358
3615829.2,4095423.5,1.8847358
3620829.2,4095423.5,1.8847358
3625829.2,4095423.5,1.263176
3630829.2,4095423.5,1.2411516
3635829.2,4095423.5,1.2290735
3640829.2,4095423.5,1.2070489
3645829.2,4095423.5,1.2319155
3650829.2,4095423.5,1.2390201
3655829.2,4095423.5,1.2482562
3660829.2,4095423.5,1.2617552
3665829.2,4095423.5,1.3114882
3670829.2,4095423.5,1.9010398
3675829.2,4095423.5,1.7553935
3680829.2,4095423.5,1.7404735
3685829.2,4095423.5,1.694293
3690829.2,4095423.5,1.8093891
3695829.2,4095423.5,1.7035291
3700829.2,4095423.5,1.6751103
3705829.2,4095423.5,1.6793733
3710829.2,4095423.5,1.0988437
3715829.2,4095423.5,1.1315254
3720829.2,4095423.5,1.1237102
3725829.2,4095423.5,1.1272625
3730829.2,4095423.5,1.1535499
3735829.2,4095423.5,1.1116322
3740829.2,4095423.5,1.114474
3745829.2,4095423.5,1.1109217
3750829.2,4095423.5,1.174864
3755829.2,4095423.5,0.99627846
3760829.2,4095423.5,0.9728329
3765829.2,4095423.5,0.9948575
3770829.2,4095423.5,1.0026727
3775829.2,4095423.5,1.0417485
3780829.2,4095423.5,1.0168821
3785829.2,4095423.5,1.0012517
3790829.2,4095423.5,1.0147507
3795829.2,4095423.5,0.9632568
3800829.2,4095423.5,0.95970446
3805829.2,4095423.5,0.96965104
3810829.2,4095423.5,0.9433636
3815829.2,4095423.5,0.95046836
3820829.2,4095423.5,0.95970446
3825829.2,4095423.5,0.9511788
3830829.2,4095423.5,0.9419427
3835829.2,4095423.5,0.9490474
3840829.2,4095423.5,0.92457974
3845829.2,4095423.5,0.92600065
3850829.2,4095423.5,0.9274216
3855829.2,4095423.5,0.93381584
3860829.2,4095423.5,0.9323949
3865829.2,4095423.5,0.92600065
3870829.2,4095423.5,0.92600065
3875829.2,4095423.5,0.93168443
3880829.2,4095423.5,0.9215496
3885829.2,4095423.5,0.92012864
3890829.2,4095423.5,0.92226005
3895829.2,4095423.5,0.91728675
3900829.2,4095423.5,0.9243915
3905829.2,4095423.5,0.947837
3910829.2,4095423.5,0.9378904
3915829.2,4095423.5,0.91728675
3920829.2,4095423.5,0.9187077
3925829.2,4095423.5,0.9307797
3930829.2,4095423.5,0.9307797
3935829.2,4095423.5,0.9336216
3940829.2,4095423.5,0.9336216
3945829.2,4095423.5,0.9336216
3950829.2,4095423.5,0.9307797
3955829.2,4095423.5,0.9307797
3960829.2,4095423.5,0.9307797
3965829.2,4095423.5,1.0254645
3970829.2,4095423.5,1.0254645
3975829.2,4095423.5,1.0254645
3980829.2,4095423.5,1.0254645
3985829.2,4095423.5,1.0254645
3990829.2,4095423.5,1.0254645
3995829.2,4095423.5,1.0254645
4000829.2,4095423.5,1.0254645
4005829.2,4095423.5,1.1003013
4010829.2,4095423.5,1.1003013
4015829.2,4095423.5,1.1003013
4020829.2,4095423.5,1.1003013
4025829.2,4095423.5,1.1365352
4030829.2,4095423.5,1.1017222
4035829.2,4095423.5,1.1010118
4040829.2,4095423.5,1.1024327
4045829.2,4095423.5,1.1003013
4050829.2,4095423.5,0.9617147
4055829.2,4095423.5,0.9617147
4060829.2,4095423.5,0.9617147
4065829.2,4095423.5,0.9631356
4070829.2,4095423.5,0.9617147
4075829.2,4095423.5,0.9617147
4080829.2,4095423.5,0.9617147
4085829.2,4095423.5,0.9617147
4090829.2,4095423.5,0.774485
4095829.2,4095423.5,0.774485
4100829.2,4095423.5,0.774485
4105829.2,4095423.5,0.774485
4110829.2,4095423.5,0.774485
4115829.2,4095423.5,0.774485
4120829.2,4095423.5,0.774485
4125829.2,4095423.5,0.774485
4130829.2,4095423.5,0.774485
4135829.2,4095423.5,0.56457996
4140829.2,4095423.5,0.56457996
4145829.2,4095423.5,0.56457996
4150829.2,4095423.5,0.56457996
4155829.2,4095423.5,0.56457996
4160829.2,4095423.5,0.56457996
4165829.2,4095423.5,0.56457996
4170829.2,4095423.5,0.56457996
4175829.2,4095423.5,0.003686636
4180829.2,4095423.5,0.003686636
4185829.2,4095423.5,0.003686636
4190829.2,4095423.5,0.003686636
4195829.0,4095423.5,0.003686636
4200829.0,4095423.5,0.003686636
4205829.0,4095423.5,0.003686636
4210829.0,4095423.5,0.003686636
4215829.0,4095423.5,0.003686636
4220829.0,4095423.5,0.003686636
4225829.0,4095423.5,0.003686636
4230829.0,4095423.5,0.003686636
4235829.0,4095423.5,0.003686636
4240829.0,4095423.5,0.003686636
4245829.0,4095423.5,0.003686636
4250829.0,4095423.5,0.003686636
4255829.0,4095423.5,0.003686636
4260829.0,4095423.5,0.003686636
4265829.0,4095423.5,0.003686636
4270829.0,4095423.5,0.003686636
4275829.0,4095423.5,0.003686636
4280829.0,4095423.5,0.003686636
4285829.0,4095423.5,0.003686636
4290829.0,4095423.5,0.003686636
4295829.0,4095423.5,0.003686636
4300829.0,4095423.5,0.003686636
4305829.0,4095423.5,0.003686636
4310829.0,4095423.5,0.003686636
4315829.0,4095423.5,0.003686636
4320829.0,4095423.5,0.003686636
4325829.0,4095423.5,0.003686636
4330829.0,4095423.5,0.003686636
4335829.0,4095423.5,0.003686636
4340829.0,4095423.5,0.003686636
4345829.0,4095423.5,0.0
3375829.2,4090423.5,0.0
3380829.2,4090423.5,0.0
3385829.2,4090423.5,0.0
3390829.2,4090423.5,0.0
3395829.2,4090423.5,0.0
3400829.2,4090423.5,0.0
3405829.2,4090423.5,0.0
3410829.2,4090423.5,0.0
3415829.2,4090423.5,0.0
3420829.2,4090423.5,0.0
3425829.2,4090423.5,0.0
3430829.2,4090423.5,0.0
3435829.2,4090423.5,0.0
3440829.2,4090423.5,0.0
3445829.2,4090423.5,0.0
3450829.2,4090423.5,0.0
3455829.2,4090423.5,0.6894009
3460829.2,4090423.5,0.6894009
3465829.2,4090423.5,0.6993475
3470829.2,4090423.5,0.7007684
3475829.2,4090423.5,0.700058
3480829.2,4090423.5,0.72421396
3485829.2,4090423.5,0.7206616
3490829.2,4090423.5,0.6894009
3495829.2,4090423.5,0.6894009
3500829.2,4090423.5,1.3772283
3505829.2,4090423.5,1.4255402
3510829.2,4090423.5,1.3907272
3515829.2,4090423.5,1.382912
3520829.2,4090423.5,1.3814911
3525829.2,4090423.5,1.4063575
3530829.2,4090423.5,1.4170146
3535829.2,4090423.5,1.3836224
3540829.2,4090423.5,1.2439525
3545829.2,4090423.5,1.243242
3550829.2,4090423.5,1.2389792
3555829.2,4090423.5,1.2112708
3560829.2,4090423.5,1.208429
3565829.2,4090423.5,1.2290326
3570829.2,4090423.5,1.2489258
3575829.2,4090423.5,1.3221042
3580829.2,4090423.5,1.268819
3585829.2,4090423.5,1.9081814
3590829.2,4090423.5,1.9096024
3595829.2,4090423.5,1.90605
3600829.2,4090423.5,1.8847358
3605829.2,4090423.5,1.8847358
3610829.2,4090423.5,1.9117339
3615829.2,4090423.5,1.9067605
3620829.2,4090423.5,1.8953929
3625829.2,4090423.5,1.2411516
3630829.2,4090423.5,1.2454143
3635829.2,4090423.5,1.2034967
3640829.2,4090423.5,1.194971
3645829.2,4090423.5,1.2098908
3650829.2,4090423.5,1.2091804
3655829.2,4090423.5,1.2795169
3660829.2,4090423.5,1.2660179
3665829.2,4090423.5,1.3150403
3670829.2,4090423.5,1.7667611
3675829.2,4090423.5,1.7205803
3680829.2,4090423.5,1.6914511
3685829.2,4090423.5,1.7482889
3690829.2,4090423.5,1.7340794
3695829.2,4090423.5,1.6850569
3700829.2,4090423.5,1.6708474
3705829.2,4090423.5,1.6566381
3710829.2,4090423.5,1.0903181
3715829.2,4090423.5,1.1258416
3720829.2,4090423.5,1.0981332
3725829.2,4090423.5,1.1080798
3730829.2,4090423.5,1.1031065
3735829.2,4090423.5,1.0967124
3740829.2,4090423.5,1.0995542
3745829.2,4090423.5,1.1031065
3750829.2,4090423.5,1.102396
3755829.2,4090423.5,0.96501774
3760829.2,4090423.5,0.9842004
