x,y,value
3710829.2,3475423.5,-0.920701
3715829.2,3475423.5,-0.92714334
3720829.2,3475423.5,-0.92284846
3725829.2,3475423.5,-0.92249054
3730829.2,3475423.5,-0.9203431
3735829.2,3475423.5,-0.9314382
3740829.2,3475423.5,-0.9357331
3745829.2,3475423.5,-0.92714334
3750829.2,3475423.5,-0.92249054
3755829.2,3475423.5,-0.9029228
3760829.2,3475423.5,-0.9043544
3765829.2,3475423.5,-0.9111546
3770829.2,3475423.5,-0.9161653
3775829.2,3475423.5,-0.9261867
3780829.2,3475423.5,-0.9000595
3785829.2,3475423.5,-0.9161653
3790829.2,3475423.5,-0.9329869
3795829.2,3475423.5,-0.8606751
3800829.2,3475423.5,-0.86031723
3805829.2,3475423.5,-0.8563802
3810829.2,3475423.5,-0.8427799
3815829.2,3475423.5,-0.834548
3820829.2,3475423.5,-0.83776915
3825829.2,3475423.5,-0.8499379
3830829.2,3475423.5,-0.84707475
3835829.2,3475423.5,-0.83920074
3840829.2,3475423.5,-0.85854536
3845829.2,3475423.5,-0.8617665
3850829.2,3475423.5,-0.86319816
3855829.2,3475423.5,-0.8535347
3860829.2,3475423.5,-0.85138726
3865829.2,3475423.5,-0.8499556
3870829.2,3475423.5,-0.8517451
3875829.2,3475423.5,-0.8506714
3880829.2,3475423.5,-0.7995329
3885829.2,3475423.5,-0.7981013
3890829.2,3475423.5,-0.7981013
3895829.2,3475423.5,-0.7981013
3900829.2,3475423.5,-0.8023962
3905829.2,3475423.5,-0.7981013
3910829.2,3475423.5,-0.7981013
3915829.2,3475423.5,-0.7981013
3920829.2,3475423.5,-0.7981013
3925829.2,3475423.5,-0.8510954
3930829.2,3475423.5,-0.8510954
3935829.2,3475423.5,-0.8510954
3940829.2,3475423.5,-0.8510954
3945829.2,3475423.5,-0.8514533
3950829.2,3475423.5,-0.8532428
3955829.2,3475423.5,-0.8514533
3960829.2,3475423.5,-0.8510954
3965829.2,3475423.5,-0.776736
3970829.2,3475423.5,-0.77709395
3975829.2,3475423.5,-0.776736
3980829.2,3475423.5,-0.776736
3985829.2,3475423.5,-0.776736
3990829.2,3475423.5,-0.776736
3995829.2,3475423.5,-0.776736
4000829.2,3475423.5,-0.776736
4005829.2,3475423.5,-0.81783354
4010829.2,3475423.5,-0.81854934
4015829.2,3475423.5,-0.81783354
4020829.2,3475423.5,-0.81783354
4025829.2,3475423.5,-0.81783354
4030829.2,3475423.5,-0.81783354
4035829.2,3475423.5,-0.81819147
4040829.2,3475423.5,-0.81783354
4045829.2,3475423.5,-0.81854934
4050829.2,3475423.5,-0.7650888
4055829.2,3475423.5,-0.7650888
4060829.2,3475423.5,-0.7650888
4065829.2,3475423.5,-0.7650888
4070829.2,3475423.5,-0.7650888
4075829.2,3475423.5,-0.7686679
4080829.2,3475423.5,-0.76759416
4085829.2,3475423.5,-0.7650888
4090829.2,3475423.5,-0.7697169
4095829.2,3475423.5,-0.7697169
4100829.2,3475423.5,-0.7697169
4105829.2,3475423.5,-0.7697169
4110829.2,3475423.5,-0.7697169
4115829.2,3475423.5,-0.7697169
4120829.2,3475423.5,-0.7697169
4125829.2,3475423.5,-0.7697169
4130829.2,3475423.5,-0.7697169
4135829.2,3475423.5,-0.8888432
4140829.2,3475423.5,-0.8888432
4145829.2,3475423.5,-0.8888432
4150829.2,3475423.5,-0.8888432
4155829.2,3475423.5,-0.8888432
4160829.2,3475423.5,-0.8888432
4165829.2,3475423.5,-0.8888432
4170829.2,3475423.5,-0.8888432
4175829.2,3475423.5,-0.6824894
4180829.2,3475423.5,-0.6824894
4185829.2,3475423.5,-0.6824894
4190829.2,3475423.5,-0.6824894
4195829.0,3475423.5,-0.6824894
4200829.0,3475423.5,-0.6824894
4205829.0,3475423.5,-0.6824894
4210829.0,3475423.5,-0.6824894
4215829.0,3475423.5,-0.6824894
4220829.0,3475423.5,-0.8699379
4225829.0,3475423.5,-0.8699379
4230829.0,3475423.5,-0.8699379
4235829.0,3475423.5,-0.8699379
4240829.0,3475423.5,-0.8699379
4245829.0,3475423.5,-0.8699379
4250829.0,3475423.5,-0.8699379
4255829.0,3475423.5,-0.8699379
4260829.0,3475423.5,-0.113972574
4265829.0,3475423.5,-0.113972574
4270829.0,3475423.5,-0.113972574
4275829.0,3475423.5,-0.113972574
4280829.0,3475423.5,-0.113972574
4285829.0,3475423.5,-0.113972574
4290829.0,3475423.5,-0.113972574
4295829.0,3475423.5,-0.113972574
4300829.0,3475423.5,-0.113972574
4305829.0,3475423.5,-0.79951715
4310829.0,3475423.5,-0.79951715
4315829.0,3475423.5,-0.79951715
4320829.0,3475423.5,-0.79951715
4325829.0,3475423.5,-0.79951715
4330829.0,3475423.5,-0.79951715
4335829.0,3475423.5,-0.79951715
4340829.0,3475423.5,-0.79951715
4345829.0,3475423.5,-0.6942038
3375829.2,3470423.5,0.0
3380829.2,3470423.5,0.0
3385829.2,3470423.5,0.0
3390829.2,3470423.5,0.0
3395829.2,3470423.5,0.0
3400829.2,3470423.5,0.0
3405829.2,3470423.5,0.0
3410829.2,3470423.5,0.0
3415829.2,3470423.5,0.0
3420829.2,3470423.5,0.0
3425829.2,3470423.5,0.0
3430829.2,3470423.5,0.0
3435829.2,3470423.5,0.0
3440829.2,3470423.5,0.0
3445829.2,3470423.5,0.0
3450829.2,3470423.5,-0.0028632483
3455829.2,3470423.5,-1.4398763
3460829.2,3470423.5,-1.4352236
3465829.2,3470423.5,-1.4395185
3470829.2,3470423.5,-1.4345076
3475829.2,3470423.5,-1.4345076
3480829.2,3470423.5,-1.4345076
3485829.2,3470423.5,-1.4345076
3490829.2,3470423.5,-1.4345076
3495829.2,3470423.5,-1.4345076
3500829.2,3470423.5,-0.38622332
3505829.2,3470423.5,-0.38622332
3510829.2,3470423.5,-0.38622332
3515829.2,3470423.5,-0.38622332
3520829.2,3470423.5,-0.38622332
3525829.2,3470423.5,-0.38622332
3530829.2,3470423.5,-0.38622332
3535829.2,3470423.5,-0.38622332
3540829.2,3470423.5,-0.0061290325
3545829.2,3470423.5,-0.0061290325
3550829.2,3470423.5,-0.0061290325
3555829.2,3470423.5,-0.0061290325
3560829.2,3470423.5,-0.0061290325
3565829.2,3470423.5,-0.0061290325
3570829.2,3470423.5,-0.0061290325
3575829.2,3470423.5,-0.0061290325
3580829.2,3470423.5,-0.0061290325
3585829.2,3470423.5,-0.0061290325
3590829.2,3470423.5,-0.0061290325
3595829.2,3470423.5,-0.0061290325
3600829.2,3470423.5,-0.0061290325
3605829.2,3470423.5,-0.0061290325
3610829.2,3470423.5,-0.0061290325
3615829.2,3470423.5,-0.0061290325
3620829.2,3470423.5,-0.0061290325
3625829.2,3470423.5,-0.37975785
3630829.2,3470423.5,-0.37975785
3635829.2,3470423.5,-0.37975785
3640829.2,3470423.5,-0.37975785
3645829.2,3470423.5,-0.37975785
3650829.2,3470423.5,-0.37975785
3655829.2,3470423.5,-0.37975785
3660829.2,3470423.5,-0.39586362
3665829.2,3470423.5,-0.39192665
3670829.2,3470423.5,-1.0892534
3675829.2,3470423.5,-1.0946221
3680829.2,3470423.5,-1.0914009
3685829.2,3470423.5,-1.1042855
3690829.2,3470423.5,-1.0914009
3695829.2,3470423.5,-1.0939062
3700829.2,3470423.5,-1.0896113
3705829.2,3470423.5,-1.0867481
3710829.2,3470423.5,-0.9203431
3715829.2,3470423.5,-0.93358564
3720829.2,3470423.5,-0.9249959
3725829.2,3470423.5,-0.9203431
3730829.2,3470423.5,-0.9203431
3735829.2,3470423.5,-0.9203431
3740829.2,3470423.5,-0.92964864
3745829.2,3470423.5,-0.93000656
3750829.2,3470423.5,-0.92821705
3755829.2,3470423.5,-0.8993437
3760829.2,3470423.5,-0.90614396
3765829.2,3470423.5,-0.8993437
3770829.2,3470423.5,-0.9072177
3775829.2,3470423.5,-0.91795486
3780829.2,3470423.5,-0.92511296
3785829.2,3470423.5,-0.9032807
3790829.2,3470423.5,-0.9036386
3795829.2,3470423.5,-0.8474326
3800829.2,3470423.5,-0.84850633
3805829.2,3470423.5,-0.8395587
3810829.2,3470423.5,-0.87713885
3815829.2,3470423.5,-0.8452852
3820829.2,3470423.5,-0.8320427
3825829.2,3470423.5,-0.8434956
3830829.2,3470423.5,-0.85602236
3835829.2,3470423.5,-0.8499379
3840829.2,3470423.5,-0.85854536
3845829.2,3470423.5,-0.8617665
3850829.2,3470423.5,-0.8653456
3855829.2,3470423.5,-0.85926116
3860829.2,3470423.5,-0.8506714
3865829.2,3470423.5,-0.85102934
3870829.2,3470423.5,-0.8517451
3875829.2,3470423.5,-0.8499556
3880829.2,3470423.5,-0.7981013
3885829.2,3470423.5,-0.7981013
3890829.2,3470423.5,-0.7981013
3895829.2,3470423.5,-0.80275404
3900829.2,3470423.5,-0.7981013
3905829.2,3470423.5,-0.7981013
3910829.2,3470423.5,-0.7981013
3915829.2,3470423.5,-0.7981013
3920829.2,3470423.5,-0.7981013
3925829.2,3470423.5,-0.8510954
3930829.2,3470423.5,-0.8510954
3935829.2,3470423.5,-0.8510954
3940829.2,3470423.5,-0.8510954
3945829.2,3470423.5,-0.8557482
3950829.2,3470423.5,-0.8518112
3955829.2,3470423.5,-0.8510954
3960829.2,3470423.5,-0.8510954
3965829.2,3470423.5,-0.776736
3970829.2,3470423.5,-0.776736
3975829.2,3470423.5,-0.776736
3980829.2,3470423.5,-0.776736
3985829.2,3470423.5,-0.776736
3990829.2,3470423.5,-0.776736
3995829.2,3470423.5,-0.776736
4000829.2,3470423.5,-0.7774518
4005829.2,3470423.5,-0.81819147
4010829.2,3470423.5,-0.8203389
4015829.2,3470423.5,-0.8214126
4020829.2,3470423.5,-0.81783354
4025829.2,3470423.5,-0.81783354
4030829.2,3470423.5,-0.81819147
4035829.2,3470423.5,-0.81783354
4040829.2,3470423.5,-0.81783354
4045829.2,3470423.5,-0.81890726
4050829.2,3470423.5,-0.7650888
4055829.2,3470423.5,-0.7650888
4060829.2,3470423.5,-0.7650888
4065829.2,3470423.5,-0.76652044
4070829.2,3470423.5,-0.76830995
4075829.2,3470423.5,-0.7650888
4080829.2,3470423.5,-0.7650888
4085829.2,3470423.5,-0.7650888
4090829.2,3470423.5,-0.7697169
4095829.2,3470423.5,-0.7697169
4100829.2,3470423.5,-0.7697169
4105829.2,3470423.5,-0.7697169
4110829.2,3470423.5,-0.7697169
4115829.2,3470423.5,-0.7697169
4120829.2,3470423.5,-0.7697169
4125829.2,3470423.5,-0.7697169
4130829.2,3470423.5,-0.7697169
4135829.2,3470423.5,-0.8888432
4140829.2,3470423.5,-0.8888432
4145829.2,3470423.5,-0.8888432
4150829.2,3470423.5,-0.8888432
4155829.2,3470423.5,-0.8888432
4160829.2,3470423.5,-0.8888432
4165829.2,3470423.5,-0.8888432
4170829.2,3470423.5,-0.8888432
4175829.2,3470423.5,-0.6824894
4180829.2,3470423.5,-0.6824894
4185829.2,3470423.5,-0.6824894
4190829.2,3470423.5,-0.6824894
4195829.0,3470423.5,-0.6824894
4200829.0,3470423.5,-0.6824894
4205829.0,3470423.5,-0.6824894
4210829.0,3470423.5,-0.6824894
4215829.0,3470423.5,-0.6824894
4220829.0,3470423.5,-0.8699379
4225829.0,3470423.5,-0.8699379
4230829.0,3470423.5,-0.8699379
4235829.0,3470423.5,-0.8699379
4240829.0,3470423.5,-0.8699379
4245829.0,3470423.5,-0.8699379
4250829.0,3470423.5,-0.8699379
4255829.0,3470423.5,-0.8699379
4260829.0,3470423.5,-0.113972574
4265829.0,3470423.5,-0.113972574
4270829.0,3470423.5,-0.113972574
4275829.0,3470423.5,-0.113972574
4280829.0,3470423.5,-0.113972574
4285829.0,3470423.5,-0.113972574
4290829.0,3470423.5,-0.113972574
4295829.0,3470423.5,-0.113972574
4300829.0,3470423.5,-0.113972574
4305829.0,3470423.5,-0.79951715
4310829.0,3470423.5,-0.79951715
4315829.0,3470423.5,-0.79951715
4320829.0,3470423.5,-0.79951715
4325829.0,3470423.5,-0.79951715
4330829.0,3470423.5,-0.79951715
4335829.0,3470423.5,-0.79951715
4340829.0,3470423.5,-0.79951715
4345829.0,3470423.5,-0.6942038
3375829.2,3465423.5,0.0
3380829.2,3465423.5,0.0
3385829.2,3465423.5,0.0
3390829.2,3465423.5,0.0
3395829.2,3465423.5,0.0
3400829.2,3465423.5,0.0
3405829.2,3465423.5,0.0
3410829.2,3465423.5,0.0
3415829.2,3465423.5,0.0
3420829.2,3465423.5,0.0
3425829.2,3465423.5,0.0
3430829.2,3465423.5,0.0
3435829.2,3465423.5,0.0
3440829.2,3465423.5,0.0
3445829.2,3465423.5,0.0
3450829.2,3465423.5,-0.0039369664
3455829.2,3465423.5,-1.4409499
3460829.2,3465423.5,-1.4448869
3465829.2,3465423.5,-1.4352236
3470829.2,3465423.5,-1.4345076
3475829.2,3465423.5,-1.4345076
3480829.2,3465423.5,-1.4345076
3485829.2,3465423.5,-1.4345076
3490829.2,3465423.5,-1.4345076
3495829.2,3465423.5,-1.4345076
3500829.2,3465423.5,-0.38622332
3505829.2,3465423.5,-0.38622332
3510829.2,3465423.5,-0.38622332
3515829.2,3465423.5,-0.38622332
3520829.2,3465423.5,-0.38622332
3525829.2,3465423.5,-0.38622332
3530829.2,3465423.5,-0.38622332
3535829.2,3465423.5,-0.38622332
3540829.2,3465423.5,-0.0061290325
3545829.2,3465423.5,-0.0061290325
3550829.2,3465423.5,-0.0061290325
3555829.2,3465423.5,-0.0061290325
3560829.2,3465423.5,-0.0061290325
3565829.2,3465423.5,-0.0061290325
3570829.2,3465423.5,-0.0061290325
3575829.2,3465423.5,-0.0061290325
3580829.2,3465423.5,-0.0061290325
3585829.2,3465423.5,-0.0061290325
3590829.2,3465423.5,-0.0061290325
3595829.2,3465423.5,-0.0061290325
3600829.2,3465423.5,-0.0061290325
3605829.2,3465423.5,-0.0061290325
3610829.2,3465423.5,-0.0061290325
3615829.2,3465423.5,-0.0061290325
3620829.2,3465423.5,-0.0061290325
3625829.2,3465423.5,-0.37975785
3630829.2,3465423.5,-0.37975785
3635829.2,3465423.5,-0.37975785
3640829.2,3465423.5,-0.37975785
3645829.2,3465423.5,-0.37975785
3650829.2,3465423.5,-0.37975785
3655829.2,3465423.5,-0.37975785
3660829.2,3465423.5,-0.38369483
3665829.2,3465423.5,-0.38083157
3670829.2,3465423.5,-1.091043
3675829.2,3465423.5,-1.0874639
3680829.2,3465423.5,-1.0867481
3685829.2,3465423.5,-1.1014223
3690829.2,3465423.5,-1.087106
3695829.2,3465423.5,-1.0917587
3700829.2,3465423.5,-1.0939062
3705829.2,3465423.5,-1.0888956
3710829.2,3465423.5,-0.9203431
3715829.2,3465423.5,-0.92249054
3720829.2,3465423.5,-0.9203431
3725829.2,3465423.5,-0.9267854
3730829.2,3465423.5,-0.9203431
3735829.2,3465423.5,-0.9203431
3740829.2,3465423.5,-0.92714334
3745829.2,3465423.5,-0.9411017
3750829.2,3465423.5,-0.9203431
3755829.2,3465423.5,-0.8993437
3760829.2,3465423.5,-0.90864927
3765829.2,3465423.5,-0.8993437
3770829.2,3465423.5,-0.90113324
3775829.2,3465423.5,-0.9082914
3780829.2,3465423.5,-0.9007754
3785829.2,3465423.5,-0.9007754
3790829.2,3465423.5,-0.9118704
3795829.2,3465423.5,-0.8492222
3800829.2,3465423.5,-0.8427799
3805829.2,3465423.5,-0.8545908
3810829.2,3465423.5,-0.8674754
3815829.2,3465423.5,-0.8635384
3820829.2,3465423.5,-0.868907
3825829.2,3465423.5,-0.85208535
3830829.2,3465423.5,-0.87033856
3835829.2,3465423.5,-0.8502959
3840829.2,3465423.5,-0.8682088
3845829.2,3465423.5,-0.8642719
3850829.2,3465423.5,-0.85604
3855829.2,3465423.5,-0.85604
3860829.2,3465423.5,-0.85604
3865829.2,3465423.5,-0.8499556
3870829.2,3465423.5,-0.8499556
3875829.2,3465423.5,-0.8499556
3880829.2,3465423.5,-0.79989076
3885829.2,3465423.5,-0.7981013
3890829.2,3465423.5,-0.7981013
3895829.2,3465423.5,-0.80132246
3900829.2,3465423.5,-0.7981013
3905829.2,3465423.5,-0.7981013
3910829.2,3465423.5,-0.7981013
3915829.2,3465423.5,-0.7981013
3920829.2,3465423.5,-0.7981013
3925829.2,3465423.5,-0.8510954
3930829.2,3465423.5,-0.8510954
3935829.2,3465423.5,-0.8510954
3940829.2,3465423.5,-0.8643379
3945829.2,3465423.5,-0.852527
3950829.2,3465423.5,-0.8510954
3955829.2,3465423.5,-0.8510954
3960829.2,3465423.5,-0.8510954
3965829.2,3465423.5,-0.776736
3970829.2,3465423.5,-0.776736
3975829.2,3465423.5,-0.776736
3980829.2,3465423.5,-0.776736
3985829.2,3465423.5,-0.776736
3990829.2,3465423.5,-0.776736
3995829.2,3465423.5,-0.776736
4000829.2,3465423.5,-0.776736
4005829.2,3465423.5,-0.81854934
4010829.2,3465423.5,-0.8214126
4015829.2,3465423.5,-0.8192652
4020829.2,3465423.5,-0.8206968
4025829.2,3465423.5,-0.819981
4030829.2,3465423.5,-0.81890726
4035829.2,3465423.5,-0.81854934
4040829.2,3465423.5,-0.8192652
4045829.2,3465423.5,-0.81783354
4050829.2,3465423.5,-0.7650888
4055829.2,3465423.5,-0.7668783
4060829.2,3465423.5,-0.7686679
4065829.2,3465423.5,-0.7668783
4070829.2,3465423.5,-0.767952
4075829.2,3465423.5,-0.7686679
4080829.2,3465423.5,-0.76652044
4085829.2,3465423.5,-0.76652044
4090829.2,3465423.5,-0.77651715
4095829.2,3465423.5,-0.7840332
4100829.2,3465423.5,-0.773296
4105829.2,3465423.5,-0.7697169
4110829.2,3465423.5,-0.7697169
4115829.2,3465423.5,-0.7697169
4120829.2,3465423.5,-0.7697169
4125829.2,3465423.5,-0.7697169
4130829.2,3465423.5,-0.7697169
4135829.2,3465423.5,-0.8888432
4140829.2,3465423.5,-0.8888432
4145829.2,3465423.5,-0.8888432
4150829.2,3465423.5,-0.8888432
4155829.2,3465423.5,-0.8888432
4160829.2,3465423.5,-0.8888432
4165829.2,3465423.5,-0.8888432
4170829.2,3465423.5,-0.8888432
4175829.2,3465423.5,-0.6824894
4180829.2,3465423.5,-0.6824894
4185829.2,3465423.5,-0.6824894
4190829.2,3465423.5,-0.6824894
4195829.0,3465423.5,-0.6824894
4200829.0,3465423.5,-0.6824894
4205829.0,3465423.5,-0.6824894
4210829.0,3465423.5,-0.6824894
4215829.0,3465423.5,-0.6824894
4220829.0,3465423.5,-0.8699379
4225829.0,3465423.5,-0.8699379
4230829.0,3465423.5,-0.8699379
4235829.0,3465423.5,-0.8699379
4240829.0,3465423.5,-0.8699379
4245829.0,3465423.5,-0.8699379
4250829.0,3465423.5,-0.8699379
4255829.0,3465423.5,-0.8699379
4260829.0,3465423.5,-0.113972574
4265829.0,3465423.5,-0.113972574
4270829.0,3465423.5,-0.113972574
4275829.0,3465423.5,-0.113972574
4280829.0,3465423.5,-0.113972574
4285829.0,3465423.5,-0.113972574
4290829.0,3465423.5,-0.113972574
4295829.0,3465423.5,-0.113972574
4300829.0,3465423.5,-0.113972574
4305829.0,3465423.5,-0.79951715
4310829.0,3465423.5,-0.79951715
4315829.0,3465423.5,-0.79951715
4320829.0,3465423.5,-0.79951715
4325829.0,3465423.5,-0.79951715
4330829.0,3465423.5,-0.79951715
4335829.0,3465423.5,-0.79951715
4340829.0,3465423.5,-0.79951715
4345829.0,3465423.5,-0.6942038
3375829.2,3460423.5,0.0
3380829.2,3460423.5,0.0
3385829.2,3460423.5,0.0
3390829.2,3460423.5,0.0
3395829.2,3460423.5,0.0
3400829.2,3460423.5,0.0
3405829.2,3460423.5,0.0
3410829.2,3460423.5,0.0
3415829.2,3460423.5,0.0
3420829.2,3460423.5,0.0
3425829.2,3460423.5,0.0
3430829.2,3460423.5,0.0
3435829.2,3460423.5,0.0
3440829.2,3460423.5,0.0
3445829.2,3460423.5,0.0
3450829.2,3460423.5,-0.0042948723
3455829.2,3460423.5,-0.4640193
3460829.2,3460423.5,-0.45435584
3465829.2,3460423.5,-0.45364
3470829.2,3460423.5,-0.45364
3475829.2,3460423.5,-0.45364
3480829.2,3460423.5,-0.45364
3485829.2,3460423.5,-0.45364
3490829.2,3460423.5,-0.45364
3495829.2,3460423.5,-0.45364
3500829.2,3460423.5,-0.012258065
3505829.2,3460423.5,-0.012258065
3510829.2,3460423.5,-0.012258065
3515829.2,3460423.5,-0.012258065
3520829.2,3460423.5,-0.012258065
3525829.2,3460423.5,-0.012258065
3530829.2,3460423.5,-0.012258065
3535829.2,3460423.5,-0.012258065
3540829.2,3460423.5,-0.012258065
3545829.2,3460423.5,-0.012258065
3550829.2,3460423.5,-0.012258065
3555829.2,3460423.5,-0.012258065
3560829.2,3460423.5,-0.012258065
3565829.2,3460423.5,-0.012258065
3570829.2,3460423.5,-0.012258065
3575829.2,3460423.5,-0.012258065
3580829.2,3460423.5,-0.012258065
3585829.2,3460423.5,-0.012258065
3590829.2,3460423.5,-0.012258065
3595829.2,3460423.5,-0.012258065
3600829.2,3460423.5,-0.012258065
3605829.2,3460423.5,-0.012258065
3610829.2,3460423.5,-0.012258065
3615829.2,3460423.5,-0.012258065
3620829.2,3460423.5,-0.012258065
3625829.2,3460423.5,-0.20905201
3630829.2,3460423.5,-0.20905201
3635829.2,3460423.5,-0.20905201
3640829.2,3460423.5,-0.20905201
3645829.2,3460423.5,-0.20905201
3650829.2,3460423.5,-0.20905201
3655829.2,3460423.5,-0.20905201
3660829.2,3460423.5,-0.20905201
3665829.2,3460423.5,-0.21621014
3670829.2,3460423.5,-1.010134
3675829.2,3460423.5,-1.0008284
3680829.2,3460423.5,-0.99975467
3685829.2,3460423.5,-0.99975467
3690829.2,3460423.5,-1.0029758
3695829.2,3460423.5,-1.0122814
3700829.2,3460423.5,-1.0183659
3705829.2,3460423.5,-1.0162184
3710829.2,3460423.5,-0.9328698
3715829.2,3460423.5,-0.9232063
3720829.2,3460423.5,-0.9203431
3725829.2,3460423.5,-0.9221326
3730829.2,3460423.5,-0.9203431
3735829.2,3460423.5,-0.9203431
3740829.2,3460423.5,-0.9325119
3745829.2,3460423.5,-0.9278591
3750829.2,3460423.5,-0.92284846
3755829.2,3460423.5,-0.90578604
3760829.2,3460423.5,-0.9079335
3765829.2,3460423.5,-0.8993437
3770829.2,3460423.5,-0.90685976
3775829.2,3460423.5,-0.9047123
3780829.2,3460423.5,-0.8993437
3785829.2,3460423.5,-0.8993437
3790829.2,3460423.5,-0.9000595
3795829.2,3460423.5,-0.82587826
3800829.2,3460423.5,-0.8265941
3805829.2,3460423.5,-0.8190781
3810829.2,3460423.5,-0.8201518
3815829.2,3460423.5,-0.83124685
3820829.2,3460423.5,-0.8294574
3825829.2,3460423.5,-0.8283837
3830829.2,3460423.5,-0.8187202
3835829.2,3460423.5,-0.84162617
3840829.2,3460423.5,-0.79894114
3845829.2,3460423.5,-0.7910672
3850829.2,3460423.5,-0.79929906
3855829.2,3460423.5,-0.787846
3860829.2,3460423.5,-0.76995075
3865829.2,3460423.5,-0.76995075
3870829.2,3460423.5,-0.76995075
3875829.2,3460423.5,-0.7724561
3880829.2,3460423.5,-0.7380489
3885829.2,3460423.5,-0.734112
3890829.2,3460423.5,-0.74556494
3895829.2,3460423.5,-0.734112
3900829.2,3460423.5,-0.734112
3905829.2,3460423.5,-0.734112
3910829.2,3460423.5,-0.734112
3915829.2,3460423.5,-0.734112
3920829.2,3460423.5,-0.734112
3925829.2,3460423.5,-0.7417222
3930829.2,3460423.5,-0.7417222
3935829.2,3460423.5,-0.7524594
3940829.2,3460423.5,-0.74458545
3945829.2,3460423.5,-0.7417222
3950829.2,3460423.5,-0.7417222
3955829.2,3460423.5,-0.7417222
3960829.2,3460423.5,-0.7417222
3965829.2,3460423.5,-0.7406193
3970829.2,3460423.5,-0.7406193
3975829.2,3460423.5,-0.7406193
3980829.2,3460423.5,-0.7406193
3985829.2,3460423.5,-0.7406193
3990829.2,3460423.5,-0.7406193
3995829.2,3460423.5,-0.7406193
4000829.2,3460423.5,-0.7406193
4005829.2,3460423.5,-0.74473757
4010829.2,3460423.5,-0.74366385
4015829.2,3460423.5,-0.74652714
4020829.2,3460423.5,-0.7450955
4025829.2,3460423.5,-0.74294806
4030829.2,3460423.5,-0.74294806
4035829.2,3460423.5,-0.74294806
4040829.2,3460423.5,-0.743306
4045829.2,3460423.5,-0.74294806
4050829.2,3460423.5,-0.7053091
4055829.2,3460423.5,-0.70781446
4060829.2,3460423.5,-0.7060249
4065829.2,3460423.5,-0.7053091
4070829.2,3460423.5,-0.7053091
4075829.2,3460423.5,-0.7053091
4080829.2,3460423.5,-0.7053091
4085829.2,3460423.5,-0.7053091
4090829.2,3460423.5,-0.7698045
4095829.2,3460423.5,-0.7698045
4100829.2,3460423.5,-0.7698045
4105829.2,3460423.5,-0.7698045
4110829.2,3460423.5,-0.7698045
4115829.2,3460423.5,-0.7698045
4120829.2,3460423.5,-0.7698045
4125829.2,3460423.5,-0.7698045
4130829.2,3460423.5,-0.7698045
4135829.2,3460423.5,-0.8164215
4140829.2,3460423.5,-0.8164215
4145829.2,3460423.5,-0.8164215
4150829.2,3460423.5,-0.8164215
4155829.2,3460423.5,-0.8164215
4160829.2,3460423.5,-0.8164215
4165829.2,3460423.5,-0.8164215
4170829.2,3460423.5,-0.8164215
4175829.2,3460423.5,-1.0229194
4180829.2,3460423.5,-1.0229194
4185829.2,3460423.5,-1.0229194
4190829.2,3460423.5,-1.0229194
4195829.0,3460423.5,-1.0229194
4200829.0,3460423.5,-1.0229194
4205829.0,3460423.5,-1.0229194
4210829.0,3460423.5,-1.0229194
4215829.0,3460423.5,-1.0229194
4220829.0,3460423.5,-0.3704093
4225829.0,3460423.5,-0.3704093
4230829.0,3460423.5,-0.3704093
4235829.0,3460423.5,-0.3704093
4240829.0,3460423.5,-0.3704093
4245829.0,3460423.5,-0.3704093
4250829.0,3460423.5,-0.3704093
4255829.0,3460423.5,-0.3704093
4260829.0,3460423.5,-0.06387438
4265829.0,3460423.5,-0.06387438
4270829.0,3460423.5,-0.06387438
4275829.0,3460423.5,-0.06387438
4280829.0,3460423.5,-0.06387438
4285829.0,3460423.5,-0.06387438
4290829.0,3460423.5,-0.06387438
4295829.0,3460423.5,-0.06387438
4300829.0,3460423.5,-0.06387438
4305829.0,3460423.5,-0.17070584
4310829.0,3460423.5,-0.17070584
4315829.0,3460423.5,-0.17070584
4320829.0,3460423.5,-0.17070584
4325829.0,3460423.5,-0.17070584
4330829.0,3460423.5,-0.17070584
4335829.0,3460423.5,-0.17070584
4340829.0,3460423.5,-0.17070584
4345829.0,3460423.5,-0.16609493
3375829.2,3455423.5,0.0
3380829.2,3455423.5,0.0
3385829.2,3455423.5,0.0
3390829.2,3455423.5,0.0
3395829.2,3455423.5,0.0
3400829.2,3455423.5,0.0
3405829.2,3455423.5,0.0
3410829.2,3455423.5,0.0
3415829.2,3455423.5,0.0
3420829.2,3455423.5,0.0
3425829.2,3455423.5,0.0
3430829.2,3455423.5,0.0
3435829.2,3455423.5,0.0
3440829.2,3455423.5,0.0
3445829.2,3455423.5,0.0
3450829.2,3455423.5,-0.038653847
3455829.2,3455423.5,-0.5313056
3460829.2,3455423.5,-0.5130524
3465829.2,3455423.5,-0.45364
3470829.2,3455423.5,-0.45364
3475829.2,3455423.5,-0.45364
3480829.2,3455423.5,-0.45364
3485829.2,3455423.5,-0.45364
3490829.2,3455423.5,-0.45364
3495829.2,3455423.5,-0.45364
3500829.2,3455423.5,-0.012258065
3505829.2,3455423.5,-0.012258065
3510829.2,3455423.5,-0.012258065
3515829.2,3455423.5,-0.012258065
3520829.2,3455423.5,-0.012258065
3525829.2,3455423.5,-0.012258065
3530829.2,3455423.5,-0.012258065
3535829.2,3455423.5,-0.012258065
3540829.2,3455423.5,-0.012258065
