Mapping parameters for Physeter macrocephalus (sperm whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 19181)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Physeter,macrocephalus,-35.75,155.75,3315:455:4,4506,19.9037094116211,0.830101013183594,35.609619140625,34.7163238525391,8.40799976140261,0,192.266342163086,485
Physeter,macrocephalus,-35.75,156.25,3315:456:3,4618,19.8541965484619,0.822722971439362,35.6139526367188,34.7163238525391,8.08400008827448,0,192.013046264648,527
Physeter,macrocephalus,-35.75,156.75,3315:456:4,4645,19.8155899047852,0.816488027572632,35.6146697998047,34.7163238525391,7.840000092983249,0,192.384170532227,546
Physeter,macrocephalus,-35.75,157.25,3315:457:3,4620,19.801290512085,0.809152007102966,35.613395690918,34.7163238525391,7.74700008332729,0,192.880416870117,527
Physeter,macrocephalus,-35.75,157.75,3315:457:4,4587,19.7655487060547,0.809988021850586,35.6139144897461,34.716178894043,7.45500018820167,0,193.50617980957,511
Physeter,macrocephalus,-35.75,158.75,3315:458:4,4922,19.5914344787598,0.773254990577698,35.6203460693359,34.7109451293945,6.89300009980798,0,197.04899597168,492
Physeter,macrocephalus,-35.75,159.25,3315:459:3,4878,19.4808692932129,0.789595007896423,35.620922088623,34.7108459472656,6.64399983361363,0,194.200942993164,490
Physeter,macrocephalus,-35.75,159.75,3315:459:4,4802,19.3345642089844,0.787144005298615,35.6186981201172,34.7107086181641,6.26600021496415,0,194.401428222656,492
Physeter,macrocephalus,-35.75,160.25,3316:350:3,3896,19.1859455108643,0.947416007518768,35.6173477172852,34.7195739746094,6.00200006738305,0,193.904602050781,499
Physeter,macrocephalus,-35.75,161.25,3316:351:3,2915,18.9752006530762,1.34367203712463,35.6123695373535,34.726490020752,5.57000003755093,0,188.751327514648,527
Physeter,macrocephalus,-35.75,161.75,3316:351:4,3028,18.9079475402832,1.36296200752258,35.6113014221191,34.7269706726074,5.41500002145767,0,188.158447265625,546
Physeter,macrocephalus,-35.75,162.25,3316:352:3,2932,18.834903717041,1.38889896869659,35.6071128845215,34.7271270751953,5.27600012719631,0,187.611709594727,569
Physeter,macrocephalus,-35.75,162.75,3316:352:4,2614,18.7120227813721,1.49872004985809,35.6006355285645,34.7267570495605,5.14499982818961,0,185.967025756836,595
Physeter,macrocephalus,-35.75,163.25,3316:353:3,1875,18.565258026123,2.92372107505798,35.5928268432617,34.5626106262207,4.89199999719858,0,161.214706420898,623
Physeter,macrocephalus,-35.75,164.75,3316:354:4,1007,18.1691551208496,5.70199918746948,35.5654830932617,34.4613723754883,3.9599998854100704,0,189.054092407227,721
Physeter,macrocephalus,-35.75,165.25,3316:455:3,975,18.0604991912842,5.68738889694214,35.5562057495117,34.4640274047852,3.81099991500378,0,189.337203979492,704
Physeter,macrocephalus,-35.75,165.75,3316:455:4,1001,18.0695934295654,5.07314014434814,35.5604553222656,34.4682579040527,3.69699997827411,0,183.915756225586,660
Physeter,macrocephalus,-35.75,168.25,3316:458:3,2593,18.0366115570068,1.85364997386932,35.5826683044434,34.6765060424805,3.01699992269278,0,151.320083618164,446
Physeter,macrocephalus,-35.75,169.25,3316:459:3,2348,17.9140338897705,1.94450199604034,35.5670394897461,34.6760635375977,2.6390000712126502,0,150.416717529297,365
Physeter,macrocephalus,-35.75,170.25,3317:350:3,1822,17.8112030029297,2.1087920665741,35.5307235717773,34.667552947998,2.45300005190074,0,152.058471679688,292
Physeter,macrocephalus,-35.75,171.25,3317:351:3,1771,17.7903633117676,2.4674699306488,35.5037117004395,34.6272506713867,2.58499989286065,0,155.94775390625,221
Physeter,macrocephalus,-35.75,174.75,3317:354:4,72,17.7350425720215,15.765718460083,35.5256538391113,35.4750785827637,14.125999994576,0,218.677673339844,22
Physeter,macrocephalus,-35.75,175.25,3317:455:3,175,17.9765090942383,15.3453283309937,35.5457153320313,35.4291610717773,10.2220000699162,0,211.873092651367,90
Physeter,macrocephalus,-35.75,175.75,3317:455:4,301,18.2129039764404,12.3742761611938,35.5699844360352,35.1579513549805,7.67599977552891,0,198.542190551758,101
Physeter,macrocephalus,-35.75,176.25,3317:456:3,839,18.4092655181885,5.33277082443237,35.593807220459,34.4524307250977,5.78999985009432,0,188.424240112305,117
Physeter,macrocephalus,-35.75,-0.75,5300:350:4,4336,16.8550357818604,0.617039978504181,35.1255302429199,34.7310066223145,4.82599996030331,0,218.336517333984,978
Physeter,macrocephalus,-35.75,-1.25,5300:351:3,4384,16.8717803955078,0.658599972724915,35.11669921875,34.7310981750488,4.81700012460351,0,218.667144775391,942
Physeter,macrocephalus,-35.75,-2.75,5300:352:4,4298,16.8836441040039,0.674534022808075,35.130786895752,34.7332649230957,4.64599998667836,0,218.714477539063,836
Physeter,macrocephalus,-35.75,-3.75,5300:353:4,3951,16.7090740203857,0.938781976699829,35.0936851501465,34.7807769775391,4.68199979513884,0,221.453552246094,771
Physeter,macrocephalus,-35.75,-4.25,5300:354:3,3801,16.5973834991455,0.955235004425049,35.0873222351074,34.7813682556152,4.6959999017417395,0,221.722229003906,740
Physeter,macrocephalus,-35.75,-5.25,5300:455:3,3539,16.6985034942627,1.52769601345062,35.1114654541016,34.8470230102539,4.60400013253093,0,228.105239868164,682
Physeter,macrocephalus,-35.75,-6.25,5300:456:3,3451,16.8080902099609,1.4597430229187,35.120304107666,34.7924575805664,4.45900019258261,0,229.837219238281,607
Physeter,macrocephalus,-35.75,-6.75,5300:456:4,4044,16.8108367919922,1.65445899963379,35.1200561523438,34.7973518371582,4.4160000979900405,0,232.802795410156,564
Physeter,macrocephalus,-35.75,-7.25,5300:457:3,3872,16.8283538818359,1.91840302944183,35.1221923828125,34.8047943115234,4.43599978461862,0,236.271865844727,522
Physeter,macrocephalus,-35.75,-7.75,5300:457:4,3905,16.9036769866943,2.04564809799194,35.1411895751953,34.8107604980469,4.44999989122152,0,238.205032348633,481
Physeter,macrocephalus,-35.75,-8.25,5300:458:3,3809,16.9905624389648,2.10880494117737,35.1708564758301,34.8463134765625,4.43700002506375,0,238.307159423828,440
Physeter,macrocephalus,-35.75,-8.75,5300:458:4,3818,17.0567359924316,2.09898710250854,35.1879234313965,34.845531463623,4.43500000983477,0,238.679946899414,400
Physeter,macrocephalus,-35.75,-9.25,5300:459:3,3769,17.086597442627,2.10000205039978,35.1866188049316,34.8444023132324,4.44700010120869,0,238.790115356445,361
Physeter,macrocephalus,-35.75,-9.75,5300:459:4,3783,17.0927219390869,2.10224390029907,35.1782112121582,34.8183517456055,4.42899996414781,0,238.859741210938,324
Physeter,macrocephalus,-35.75,-11.25,5301:351:3,3744,17.1937808990479,2.08540797233582,35.170337677002,34.8210601806641,4.23499988391995,0,239.190124511719,234
Physeter,macrocephalus,-35.75,-12.25,5301:352:3,3870,17.1629219055176,2.09256196022034,35.1858901977539,34.8213539123535,4.31599980220199,0,239.2880859375,212
Physeter,macrocephalus,-35.75,-12.75,5301:352:4,3733,17.1495933532715,2.09160089492798,35.201416015625,34.8213500976563,4.33599995449185,0,239.335662841797,218
Physeter,macrocephalus,-35.75,-16.75,5301:456:4,3010,16.9730892181396,2.10390996932983,35.1714286804199,34.8489112854004,4.26100008189678,0,238.482360839844,481
Physeter,macrocephalus,-35.75,-18.75,5301:458:4,3362,17.0167560577393,1.84433698654175,35.1621170043945,34.8036117553711,4.33300016447902,0,239.841445922852,649
Physeter,macrocephalus,-35.75,-19.25,5301:459:3,3309,17.0510005950928,2.04509305953979,35.1619606018066,34.8540191650391,4.32599987834692,0,237.537063598633,693
Physeter,macrocephalus,-35.75,-19.75,5301:459:4,3643,17.0614261627197,1.69305098056793,35.1570854187012,34.8029136657715,4.32999990880489,0,237.988830566406,736
Physeter,macrocephalus,-35.75,-20.25,5302:350:3,3820,17.0680885314941,1.2232700586319,35.162181854248,34.7851181030273,4.30699996650219,0,231.481582641602,779
Physeter,macrocephalus,-35.75,-21.25,5302:351:3,3843,17.0875282287598,1.68585097789764,35.173454284668,34.809627532959,4.19599981978536,0,237.54719543457,866
Physeter,macrocephalus,-35.75,-21.75,5302:351:4,3800,17.0816402435303,1.59604597091675,35.1762542724609,34.8110580444336,4.18600020930171,0,235.03205871582,910
Physeter,macrocephalus,-35.75,-23.25,5302:353:3,3677,17.0325946807861,1.59226500988007,35.2107810974121,34.8131065368652,4.29499987512827,0,233.501922607422,1042
Physeter,macrocephalus,-35.75,-23.75,5302:353:4,3897,16.9972019195557,1.56531202793121,35.2125854492188,34.8131370544434,4.2200000025332,0,232.808517456055,1086
Physeter,macrocephalus,-35.75,-25.75,5302:455:4,4286,17.1147766113281,0.445852011442184,35.2630462646484,34.6956825256348,4.17600013315678,0,217.992294311523,1262
Physeter,macrocephalus,-35.75,-31.25,5303:351:3,4092,17.5011081695557,0.212493002414703,35.3489189147949,34.7108383178711,3.7609999999404002,0,218.136245727539,1719
Physeter,macrocephalus,-35.75,-43.75,5304:353:4,4914,18.4587211608887,-0.110514000058174,35.7267723083496,34.6660690307617,8.08500032871962,0,218.927856445313,864
Physeter,macrocephalus,-35.75,-46.25,5304:456:3,4893,18.8266334533691,-0.0976639986038208,35.8019866943359,34.6667861938477,9.25400014966726,0,219.03401184082,686
Physeter,macrocephalus,-35.75,-46.75,5304:456:4,4881,18.8845272064209,-0.0954789966344833,35.8013801574707,34.6670532226563,9.78999957442284,0,219.034408569336,651
Physeter,macrocephalus,-35.75,-47.75,5304:457:4,4802,19.0232696533203,-0.0927850008010864,35.7834053039551,34.6680526733398,11.219999752938701,0,219.111999511719,576
Physeter,macrocephalus,-35.75,-48.25,5304:458:3,4738,19.0484733581543,-0.0710399970412254,35.7812767028809,34.6759986877441,12.0930001139641,0,219.188232421875,542
Physeter,macrocephalus,-35.75,-48.75,5304:458:4,4644,19.0661144256592,-0.0674050003290176,35.8082275390625,34.6759986877441,13.2229998707771,0,219.231735229492,505
Physeter,macrocephalus,-35.75,-49.25,5304:459:3,4483,19.1723461151123,-0.0313309989869595,35.8567085266113,34.6759300231934,14.5540004596114,0,219.454040527344,462
Physeter,macrocephalus,-35.75,-49.75,5304:459:4,4276,19.3580799102783,0.0433969981968403,35.9217720031738,34.6754875183105,14.8499999195337,0,219.905975341797,420
Physeter,macrocephalus,-35.75,-50.25,5305:350:3,3963,19.5846099853516,0.189192995429039,35.9918823242188,34.6824645996094,14.1519997268915,0,220.847091674805,378
Physeter,macrocephalus,-35.75,-50.75,5305:350:4,3576,19.7979698181152,0.843949973583221,36.0497245788574,34.7334899902344,14.6199995651841,0,225.577850341797,337
Physeter,macrocephalus,-35.75,-51.75,5305:351:4,2613,20.062292098999,2.60395002365112,36.114143371582,34.8986282348633,20.7219999283552,0,246.054595947266,260
Physeter,macrocephalus,-35.75,-52.25,5305:352:3,1808,19.8063125610352,3.15129804611206,35.9350357055664,34.8163566589355,22.5089993327856,0,231.47607421875,224
Physeter,macrocephalus,-35.75,-52.75,5305:352:4,717,18.5694160461426,2.79659700393677,34.4989242553711,34.333854675293,22.887999191880198,0,240.325469970703,193
Physeter,macrocephalus,-35.75,-53.25,5305:353:3,117,16.8211059570313,6.48853588104248,32.7222671508789,35.3860321044922,31.658999621868098,0,280.597717285156,167
Physeter,macrocephalus,-35.75,-53.75,5305:353:4,62,16.1216506958008,8.02791786193848,32.1390113830566,35.2558288574219,40.2639992535114,0,284.809997558594,150
Physeter,macrocephalus,-35.75,-54.25,5305:354:3,45,16.285005569458,10.8353137969971,31.4051399230957,34.2969360351563,42.263001203537,0,275.477508544922,144
Physeter,macrocephalus,-35.75,-56.75,5305:456:4,13,17.1061954498291,17.3432636260986,14.9892654418945,31.231538772583,20.346999168396,0,283.285217285156,68
Physeter,macrocephalus,-35.75,-57.25,5305:457:3,15,17.051155090332,17.0774631500244,13.0269756317139,31.1050319671631,23.0490006506443,0,281.902160644531,15
Physeter,macrocephalus,-35.75,-72.75,5307:352:4,139,12.9865846633911,12.0493640899658,33.9743843078613,34.0466270446777,71.9600021839142,0,84.8236083984375,18
Physeter,macrocephalus,-35.75,-73.25,5307:353:3,866,13.3889932632446,7.6121039390564,33.8494453430176,34.3322372436523,51.0829985141754,0,74.4429702758789,68
Physeter,macrocephalus,-35.75,-73.75,5307:353:4,3645,13.8268957138062,1.59277999401093,33.9238700866699,34.6801414489746,28.9769992232323,0,158.464004516602,113
Physeter,macrocephalus,-35.75,-74.25,5307:354:3,4889,14.0968780517578,1.31781303882599,33.9449996948242,34.6950454711914,18.563000485301,0,165.518203735352,158
Physeter,macrocephalus,-35.75,-74.75,5307:354:4,4287,14.3632659912109,1.31103003025055,33.9528770446777,34.6928215026855,12.5730000436306,0,166.92903137207,203
Physeter,macrocephalus,-35.75,-75.25,5307:455:3,4119,14.6209306716919,1.30207002162933,33.9646797180176,34.6950035095215,9.36899986118078,0,167.744430541992,248
Physeter,macrocephalus,-35.75,-75.75,5307:455:4,4081,14.8785791397095,1.28899097442627,33.9933471679688,34.6950073242188,7.50300008803606,0,168.059127807617,290
Physeter,macrocephalus,-35.75,-76.25,5307:456:3,4065,15.1113834381104,1.28895604610443,34.0224266052246,34.6950187683105,6.2899999320507,0,168.677612304688,324
Physeter,macrocephalus,-35.75,-76.75,5307:456:4,4059,15.3014316558838,1.28278195858002,34.0594062805176,34.6951751708984,5.50699979066849,0,169.029632568359,333
Physeter,macrocephalus,-35.75,-77.75,5307:457:4,3986,15.642786026001,1.27473294734955,34.1512336730957,34.6951103210449,4.83600003644824,0,169.654525756836,286
Physeter,macrocephalus,-35.75,-78.25,5307:458:3,4019,15.7994594573975,1.26711094379425,34.188907623291,34.6952133178711,4.7180000692606,0,169.882431030273,272
Physeter,macrocephalus,-35.75,-80.25,5308:350:3,3990,16.25754737854,1.25942099094391,34.2913360595703,34.6975250244141,4.59899986162782,0,170.836837768555,272
Physeter,macrocephalus,-35.75,-80.75,5308:350:4,3850,16.3369255065918,1.25943994522095,34.3025169372559,34.6976852416992,4.45199990645051,0,170.835861206055,268
Physeter,macrocephalus,-35.75,-81.25,5308:351:3,3915,16.3956108093262,1.26173901557922,34.3071022033691,34.6977653503418,4.250000230968,0,171.750244140625,272
Physeter,macrocephalus,-35.75,-81.75,5308:351:4,3949,16.4352588653564,1.26167905330658,34.3077201843262,34.6978416442871,4.07199980691075,0,172.005172729492,286
Physeter,macrocephalus,-35.75,-82.25,5308:352:3,3882,16.4551544189453,1.26075601577759,34.3110275268555,34.6986198425293,3.9200000464916203,0,172.315673828125,306
Physeter,macrocephalus,-35.75,-82.75,5308:352:4,3821,16.4688301086426,1.25909101963043,34.3197555541992,34.6995811462402,3.75699996948242,0,172.815933227539,333
Physeter,macrocephalus,-35.75,-83.25,5308:353:3,3911,16.4988327026367,1.26740598678589,34.3248481750488,34.6928405761719,3.5969999153167,0,173.009094238281,364
Physeter,macrocephalus,-35.75,-83.75,5308:353:4,3991,16.5444297790527,1.25662696361542,34.3250198364258,34.7007217407227,3.43999988399446,0,173.846817016602,398
Physeter,macrocephalus,-35.75,-84.25,5308:354:3,3981,16.5875835418701,1.25685298442841,34.3164176940918,34.70068359375,3.29699995927513,0,174.153945922852,435
Physeter,macrocephalus,-35.75,-84.75,5308:354:4,3922,16.6284885406494,1.25788998603821,34.2984924316406,34.700611114502,3.21300001814961,0,174.366149902344,473
Physeter,macrocephalus,-35.75,-85.25,5308:455:3,3898,16.6715888977051,1.2663459777832,34.2827568054199,34.6949996948242,3.1649998854845802,0,174.173782348633,513
Physeter,macrocephalus,-35.75,-85.75,5308:455:4,3962,16.7119617462158,1.26129400730133,34.2750015258789,34.7005996704102,3.13200009986758,0,175.061096191406,553
Physeter,macrocephalus,-35.75,-91.25,5309:351:3,3772,17.0897922515869,1.28242695331573,34.2772560119629,34.6973686218262,2.6789999101311,0,176.677749633789,1029
Physeter,macrocephalus,-35.75,-139.25,5313:459:3,4855,17.4029579162598,0.862067997455597,34.7948112487793,34.7096290588379,1.2420000275597,0,200.039764404297,1012
Physeter,macrocephalus,-35.75,-161.75,5316:351:4,5463,17.5477714538574,0.670162975788116,35.0009994506836,34.7066307067871,1.81199994403869,0,208.683807373047,1567
Physeter,macrocephalus,-35.75,-169.75,5316:459:4,4354,17.528413772583,0.725603997707367,35.1931228637695,34.709228515625,2.42700008675456,0,208.892730712891,1018
Physeter,macrocephalus,-35.75,-170.25,5317:350:3,4121,17.5204849243164,0.783348023891449,35.1991882324219,34.7092971801758,2.45800008997321,0,208.433471679688,978
Physeter,macrocephalus,-35.75,-172.25,5317:352:3,5292,17.5292797088623,0.721742987632751,35.2403869628906,34.7098503112793,2.69900006242096,0,209.654281616211,828
Physeter,macrocephalus,-35.25,-1.25,5300:351:1,4612,17.1763935089111,0.629706025123596,35.2058372497559,34.7311668395996,4.64599998667836,0,218.409957885742,976
Physeter,macrocephalus,-35.25,-5.75,5300:455:2,3405,17.2237205505371,1.95894002914429,35.1965293884277,34.8523597717285,4.35800012201071,0,235.550628662109,669
Physeter,macrocephalus,-35.25,-6.25,5300:456:1,3702,17.251558303833,2.04189300537109,35.2062187194824,34.8520278930664,4.27199993282557,0,237.118881225586,627
Physeter,macrocephalus,-35.25,-7.25,5300:457:1,3716,17.2826557159424,2.08795094490051,35.2061462402344,34.851806640625,4.16200002655387,0,238.491180419922,546
Physeter,macrocephalus,-35.25,-7.75,5300:457:2,3876,17.3321628570557,2.23083806037903,35.2158317565918,34.8542289733887,4.19799983501434,0,232.563705444336,506
Physeter,macrocephalus,-35.25,-8.25,5300:458:1,4008,17.4087333679199,2.06805801391602,35.2382507324219,34.8153877258301,4.22200001776218,0,238.750045776367,467
Physeter,macrocephalus,-35.25,-8.75,5300:458:2,4036,17.484884262085,2.05790996551514,35.2534523010254,34.816089630127,4.22699982300401,0,238.701965332031,430
Physeter,macrocephalus,-35.25,-9.25,5300:459:1,3995,17.5342864990234,2.05905508995056,35.2574653625488,34.8179397583008,4.2039998807013,0,238.71452331543,394
Physeter,macrocephalus,-35.25,-9.75,5300:459:2,3968,17.5406551361084,2.08335089683533,35.2525215148926,34.8492469787598,4.16699983179569,0,239.162231445313,361
Physeter,macrocephalus,-35.25,-10.75,5301:350:2,3963,17.5506401062012,1.39060604572296,35.2449417114258,34.7593269348145,4.06799977645278,0,229.125946044922,305
Physeter,macrocephalus,-35.25,-11.25,5301:351:1,3812,17.5513801574707,2.0780611038208,35.2464942932129,34.8210601806641,3.96799994632602,0,239.303237915039,285
Physeter,macrocephalus,-35.25,-15.25,5301:455:1,3245,17.7370014190674,2.10900402069092,35.3069305419922,34.8374977111816,3.76800005324185,0,239.464447021484,394
Physeter,macrocephalus,-35.25,-19.25,5301:459:1,3423,17.5024185180664,1.82632195949554,35.2168197631836,34.8067588806152,4.01999987661839,0,239.880752563477,711
Physeter,macrocephalus,-35.25,-20.75,5302:350:2,3787,17.5590915679932,1.6613689661026,35.2209701538086,34.8126106262207,3.9499998092651403,0,237.761474609375,839
Physeter,macrocephalus,-35.25,-22.75,5302:352:2,3785,17.5320663452148,1.65871798992157,35.2374610900879,34.7706565856934,3.89000005088747,0,236.128005981445,1012
Physeter,macrocephalus,-35.25,-24.25,5302:354:1,3930,17.4179553985596,0.97852498292923,35.2574081420898,34.7582740783691,3.89100005850196,0,221.121063232422,1143
Physeter,macrocephalus,-35.25,-24.75,5302:354:2,3924,17.4095859527588,1.32764005661011,35.2719306945801,34.7554550170898,3.88800003565848,0,227.837341308594,1187
Physeter,macrocephalus,-35.25,-42.25,5304:352:1,4840,18.5970306396484,-0.101947002112865,35.7567901611328,34.6663551330566,6.8129999563098,0,218.85205078125,943
Physeter,macrocephalus,-35.25,-43.25,5304:353:1,4881,18.6366024017334,-0.105535000562668,35.7703437805176,34.6659240722656,7.67999980598688,0,218.832855224609,868
Physeter,macrocephalus,-35.25,-43.75,5304:353:2,4877,18.7069301605225,-0.107115000486374,35.7802429199219,34.6659965515137,7.912999950349329,0,218.839401245117,831
Physeter,macrocephalus,-35.25,-44.75,5304:354:2,4851,18.8468246459961,-0.104604996740818,35.8185501098633,34.6659965515137,8.11399985104799,0,218.852737426758,759
Physeter,macrocephalus,-35.25,-45.25,5304:455:1,4831,18.9125690460205,-0.101497001945972,35.830738067627,34.6659965515137,8.34100041538477,0,218.865173339844,723
Physeter,macrocephalus,-35.25,-45.75,5304:455:2,4799,18.9764976501465,-0.0854120030999184,35.8426895141602,34.6663551330566,8.81600007414818,0,219.0361328125,687
Physeter,macrocephalus,-35.25,-46.25,5304:456:1,4822,19.0335807800293,-0.0946659967303276,35.8450469970703,34.6667137145996,9.06599964946508,0,218.96842956543,651
Physeter,macrocephalus,-35.25,-46.75,5304:456:2,4828,19.1001148223877,-0.0935179963707924,35.8452682495117,34.6669769287109,9.63999982923269,0,219.014556884766,616
Physeter,macrocephalus,-35.25,-47.75,5304:457:2,4732,19.2824840545654,-0.0705950036644936,35.8478775024414,34.6756401062012,11.0999997705221,0,219.089950561523,545
Physeter,macrocephalus,-35.25,-48.25,5304:458:1,4647,19.3576412200928,-0.0679730027914047,35.8657646179199,34.6759986877441,11.6609996184707,0,219.121002197266,507
Physeter,macrocephalus,-35.25,-48.75,5304:458:2,4489,19.451509475708,-0.0319619998335838,35.911506652832,34.6759986877441,12.516999617219001,0,219.345581054688,471
Physeter,macrocephalus,-35.25,-49.25,5304:459:1,4331,19.6147747039795,-0.028124000877142,35.9734725952148,34.6759986877441,13.5120004415512,0,219.382934570313,436
Physeter,macrocephalus,-35.25,-49.75,5304:459:2,3967,19.8159599304199,0.181780993938446,36.0511741638184,34.6805000305176,13.481000438332599,0,220.709503173828,400
Physeter,macrocephalus,-35.25,-50.25,5305:350:1,3676,20.0138854980469,0.878046989440918,36.1096038818359,34.732780456543,13.0409998819232,0,225.701919555664,359
Physeter,macrocephalus,-35.25,-50.75,5305:350:2,3181,20.1798934936523,1.94757294654846,36.1559143066406,34.7330017089844,14.465999789536,0,236.777420043945,316
Physeter,macrocephalus,-35.25,-51.75,5305:351:2,1968,20.2807750701904,3.22586607933044,36.1472282409668,34.8256416320801,20.318999886512803,0,231.435134887695,231
Physeter,macrocephalus,-35.25,-52.75,5305:352:2,123,17.8183650970459,9.21369075775146,33.3323554992676,35.6480560302734,29.6480003744364,0,262.941528320313,154
Physeter,macrocephalus,-35.25,-53.25,5305:353:1,50,16.7763404846191,9.2878532409668,32.3003082275391,34.659122467041,39.7009998559952,0,278.968841552734,121
Physeter,macrocephalus,-35.25,-53.75,5305:353:2,30,16.7415714263916,12.8398723602295,31.7311782836914,34.0166854858398,40.7240018248558,0,270.513793945313,98
Physeter,macrocephalus,-35.25,-55.25,5305:455:1,22,16.9881649017334,16.857536315918,26.800085067749,33.2472953796387,30.109999701380698,0,264.324127197266,89
Physeter,macrocephalus,-35.25,-72.25,5307:352:1,52,13.3756275177002,11.3437576293945,34.0307769775391,34.3828315734863,63.417561352253,0,61.6669387817383,7
Physeter,macrocephalus,-35.25,-72.75,5307:352:2,460,13.305718421936,10.338098526001,34.0418815612793,34.5565299987793,62.6929998397827,0,34.6772232055664,49
Physeter,macrocephalus,-35.25,-73.25,5307:353:1,2179,13.9101047515869,2.00498509407043,34.0021133422852,34.6299285888672,39.0149988234043,0,143.308456420898,84
Physeter,macrocephalus,-35.25,-73.75,5307:353:2,4717,14.2120037078857,1.31779801845551,34.0018920898438,34.6950454711914,22.9390002787113,0,165.519149780273,124
Physeter,macrocephalus,-35.25,-74.25,5307:354:1,4584,14.3827323913574,1.31780898571014,33.9901351928711,34.6950454711914,14.5279997959733,0,165.518447875977,167
Physeter,macrocephalus,-35.25,-75.75,5307:455:2,4155,15.0885734558105,1.29129803180695,34.0351676940918,34.6949996948242,7.08999997004867,0,167.84423828125,299
Physeter,macrocephalus,-35.25,-76.75,5307:456:2,4000,15.437328338623,1.28714394569397,34.096305847168,34.69482421875,5.32099977135658,0,168.829513549805,293
Physeter,macrocephalus,-35.25,-77.25,5307:457:1,3996,15.6160774230957,1.27783000469208,34.130931854248,34.6946830749512,4.92500001564622,0,169.156295776367,262
Physeter,macrocephalus,-35.25,-77.75,5307:457:2,4032,15.800892829895,1.28111398220062,34.1762962341309,34.6946067810059,4.70799999311566,0,169.439651489258,236
Physeter,macrocephalus,-35.25,-79.25,5307:459:1,3959,16.2324676513672,1.26529002189636,34.2670936584473,34.6952781677246,4.48600016534328,0,170.311492919922,218
Physeter,macrocephalus,-35.25,-79.75,5307:459:2,3932,16.3400230407715,1.26632595062256,34.2884330749512,34.6962242126465,4.43599978461862,0,170.879333496094,236
Physeter,macrocephalus,-35.25,-80.25,5308:350:1,3883,16.4444999694824,1.26490199565887,34.3084564208984,34.6970748901367,4.32199984788895,0,171.182312011719,218
Physeter,macrocephalus,-35.25,-80.75,5308:350:2,3925,16.5430030822754,1.26335597038269,34.3300971984863,34.6976089477539,4.16800007224083,0,171.515594482422,212
Physeter,macrocephalus,-35.25,-81.25,5308:351:1,3826,16.6250972747803,1.26225304603577,34.3451652526855,34.6976852416992,3.98200005292892,0,171.789657592773,218
Physeter,macrocephalus,-35.25,-81.75,5308:351:2,3839,16.6682186126709,1.2608380317688,34.3509979248047,34.6977653503418,3.81799996830523,0,170.830520629883,236
Physeter,macrocephalus,-35.25,-82.25,5308:352:1,3762,16.6881828308105,1.27601897716522,34.3535842895508,34.6919097900391,3.6599999293685,0,172.386993408203,262
Physeter,macrocephalus,-35.25,-82.75,5308:352:2,3750,16.7162857055664,1.27372002601624,34.3560409545898,34.6924018859863,3.50100011564791,0,172.740921020508,293
Physeter,macrocephalus,-35.25,-83.25,5308:353:1,3844,16.7498016357422,1.27026998996735,34.3583831787109,34.6931343078613,3.36600001901388,0,173.177490234375,329
Physeter,macrocephalus,-35.25,-83.75,5308:353:2,3922,16.7948513031006,1.26768696308136,34.3567581176758,34.7005653381348,3.24900005944073,0,173.605438232422,367
Physeter,macrocephalus,-35.25,-84.25,5308:354:1,3994,16.8370513916016,1.25934100151062,34.3515701293945,34.7005653381348,3.13699990510941,0,174.441329956055,407
Physeter,macrocephalus,-35.25,-84.75,5308:354:2,3930,16.8719921112061,1.26048600673676,34.3370361328125,34.7005615234375,3.08099994435906,0,174.655166625977,448
Physeter,macrocephalus,-35.25,-85.25,5308:455:1,3928,16.9118595123291,1.26202404499054,34.3250427246094,34.7004814147949,3.05499997921288,0,174.93049621582,490
Physeter,macrocephalus,-35.25,-85.75,5308:455:2,3987,16.9567375183105,1.2632919549942,34.3185424804688,34.7004814147949,3.03400005213916,0,175.245086669922,533
Physeter,macrocephalus,-35.25,-86.25,5308:456:1,4037,17.0038223266602,1.26363801956177,34.3168487548828,34.7004814147949,2.98599991947412,0,175.432769775391,576
Physeter,macrocephalus,-35.25,-86.75,5308:456:2,4053,17.0403728485107,1.26380395889282,34.314338684082,34.7004814147949,2.91700009256601,0,175.662200927734,620
Physeter,macrocephalus,-35.25,-90.75,5309:350:2,3620,17.3305740356445,1.28222405910492,34.3238410949707,34.6962127685547,2.2960000205785,0,177.748321533203,976
Physeter,macrocephalus,-35.25,-139.75,5313:459:2,4813,17.6947174072266,0.891004025936127,34.8597373962402,34.7090721130371,0.780000002123415,0,199.269897460938,943
Physeter,macrocephalus,-35.25,-170.25,5317:350:1,3889,17.8298511505127,0.738493025302887,35.2578086853027,34.7097053527832,2.49799992889166,0,208.857147216797,952
