Mapping parameters for Megaptera novaeangliae (humpback whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 4984)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Megaptera,novaeangliae,18.25,-114.75,7111:384:2,2870,25.526912689209,1.53679502010345,34.3979911804199,34.6623077392578,0.6910000229254359,0,116.166519165039,26
Megaptera,novaeangliae,18.25,84.25,1108:384:1,237,28.2840595245361,26.3139553070068,31.5356426239014,34.237419128418,14.5899998024106,0,175.037200927734,23
Megaptera,novaeangliae,18.25,106.25,1110:486:1,39,26.1895179748535,26.1806049346924,32.9636001586914,33.0000267028809,16.428999602794597,0,215.067642211914,14
Megaptera,novaeangliae,18.25,146.25,1114:486:1,3218,28.6046333312988,1.28699898719788,34.6922454833984,34.6811408996582,1.0720000136643602,0,145.040222167969,106
Megaptera,novaeangliae,18.25,146.75,1114:486:2,3641,28.6175727844238,1.19250202178955,34.7005805969238,34.6817665100098,1.0629999451339198,0,154.241928100586,158
Megaptera,novaeangliae,18.75,146.25,1114:486:3,3557,28.5222759246826,1.22787094116211,34.7068710327148,34.6819496154785,1.09200004953891,0,151.387359619141,105
Megaptera,novaeangliae,18.75,-16.25,7101:486:3,111,21.6797275543213,22.0158786773682,35.8304176330566,35.9128494262695,98.9129990339279,0,217.373565673828,21
Megaptera,novaeangliae,18.75,-18.75,7101:488:4,3008,22.9173526763916,2.57503604888916,35.994327545166,34.9357986450195,21.384999155998198,0,233.913482666016,290
Megaptera,novaeangliae,18.75,-62.25,7106:382:3,5471,27.5331592559814,1.38236999511719,35.2392120361328,34.8405265808105,0.5520000122487551,0,254.209381103516,129
Megaptera,novaeangliae,18.75,-62.75,7106:382:4,3819,27.5435180664063,2.16718506813049,35.1304779052734,34.9169998168945,0.621000013779849,0,266.066131591797,108
Megaptera,novaeangliae,18.75,-63.75,7106:383:4,2837,27.6255626678467,1.99404203891754,35.0370025634766,34.9066162109375,0.522000016644597,0,266.158660888672,105
Megaptera,novaeangliae,18.75,-64.25,7106:384:3,953,27.6205043792725,18.0393466949463,35.0977363586426,36.4352111816406,0.478000001749024,0,174.578506469727,26
Megaptera,novaeangliae,18.75,-64.75,7106:384:4,821,27.625337600708,27.4850101470947,35.0863075256348,35.8941650390625,0.536000006832182,0,204.105026245117,105
Megaptera,novaeangliae,18.75,-66.75,7106:486:4,2207,27.7376670837402,3.32558703422546,35.0369491577148,34.9770889282227,0.448000006144866,0,263.454956054688,25
Megaptera,novaeangliae,18.75,-67.25,7106:487:3,2636,27.8600559234619,3.78156304359436,34.909797668457,34.9980659484863,0.571999989915639,0,253.669158935547,26
Megaptera,novaeangliae,18.75,-67.75,7106:487:4,1233,27.8542518615723,4.29301595687866,34.9592781066895,35.0139541625977,0.500000023748726,0,233.305755615234,105
Megaptera,novaeangliae,18.75,-68.25,7106:488:3,469,27.7086143493652,18.191930770874,34.9924545288086,36.4572486877441,0.560000014957041,0,178.236068725586,23
Megaptera,novaeangliae,18.75,-72.75,7107:382:4,539,28.6580486297607,27.9706211090088,35.5946350097656,35.8166961669922,0.521000009030104,0,202.667541503906,21
Megaptera,novaeangliae,18.75,-78.25,7107:488:3,4387,28.4733276367188,3.554279088974,35.6136054992676,34.9939994812012,0.388999993447214,0,252.967971801758,105
Megaptera,novaeangliae,18.75,-103.75,7110:383:4,469,28.0771942138672,21.2084655761719,33.0512886047363,34.3547286987305,11.427719146013299,0,159.923980712891,12
Megaptera,novaeangliae,18.75,-110.25,7111:380:3,3337,26.2189178466797,1.45156395435333,34.3276824951172,34.6736526489258,1.26299995463341,0,119.975059509277,105
Megaptera,novaeangliae,18.75,-110.75,7111:380:4,2398,26.1993637084961,1.51003897190094,34.3160171508789,34.6677055358887,1.26100005581975,0,117.585037231445,26
Megaptera,novaeangliae,18.75,-111.25,7111:381:3,2901,26.1016712188721,1.58524298667908,34.3208541870117,34.6691284179688,1.15300004836172,0,112.931915283203,105
Megaptera,novaeangliae,19.25,-63.25,7106:393:1,5365,27.5103988647461,1.38452005386353,35.2104415893555,34.8426895141602,0.501999980770051,0,254.318756103516,164
Megaptera,novaeangliae,19.25,-63.75,7106:393:2,4784,27.5345554351807,1.67789697647095,35.1994667053223,34.8949508666992,0.385999999707565,0,258.754333496094,129
Megaptera,novaeangliae,19.25,-64.25,7106:394:1,4731,27.5517654418945,1.55580198764801,35.1888008117676,34.8773574829102,0.288000010186806,0,256.841979980469,108
Megaptera,novaeangliae,19.25,-64.75,7106:394:2,4720,27.5704040527344,1.89134895801544,35.1635513305664,34.8984489440918,0.341000006301329,0,263.948699951172,129
Megaptera,novaeangliae,19.25,-66.75,7106:496:2,6618,27.6563854217529,1.39765703678131,35.1689834594727,34.8492431640625,0.38700000732205797,0,254.810852050781,108
Megaptera,novaeangliae,19.25,-67.25,7106:497:1,6016,27.7050113677979,1.39906895160675,35.1349029541016,34.8508796691895,0.437999988207594,0,254.875350952148,108
Megaptera,novaeangliae,19.25,-67.75,7106:497:2,4424,27.7223339080811,1.96695697307587,35.1074295043945,34.9077835083008,0.30099999275989797,0,267.910308837891,129
Megaptera,novaeangliae,19.25,-68.25,7106:498:1,4793,27.6726455688477,1.40032804012299,35.1085395812988,34.8515815734863,0.178999995114282,0,254.922912597656,93
Megaptera,novaeangliae,19.25,-69.25,7106:499:1,550,27.5540142059326,27.4543437957764,35.4677848815918,36.0402641296387,4.27399994805455,0,202.673675537109,19
Megaptera,novaeangliae,19.25,-69.75,7106:499:2,391,27.581392288208,16.2931709289551,35.4376335144043,35.7271881103516,2.0275001879781502,0,210.212341308594,8
Megaptera,novaeangliae,19.25,-80.75,7108:390:2,3886,28.3414726257324,3.57415890693665,35.7323608398438,34.9850387573242,0.322000007145107,0,247.990905761719,105
Megaptera,novaeangliae,19.25,-81.25,7108:391:1,2185,28.3236713409424,3.6490581035614,35.745044708252,34.9829025268555,0.350999995134771,0,237.664657592773,26
Megaptera,novaeangliae,19.25,-93.75,7109:393:2,720,27.1276569366455,6.8940110206604,35.419261932373,34.9027290344238,0.668999971821904,0,146.221206665039,141
Megaptera,novaeangliae,19.25,-104.25,7110:394:1,111,27.8759899139404,22.3114356994629,32.9144287109375,34.4245338439941,11.8623012676835,0,168.229782104492,5
Megaptera,novaeangliae,19.25,-104.75,7110:394:2,509,27.6593151092529,27.7853546142578,33.6873054504395,34.412410736084,8.15599970519543,0,201.756149291992,15
Megaptera,novaeangliae,19.25,-110.75,7111:390:2,2373,25.9069995880127,1.65989196300507,34.3572578430176,34.6635704040527,1.24400004278868,0,108.104042053223,26
Megaptera,novaeangliae,19.25,-155.25,7115:495:1,1505,25.2196445465088,4.94797515869141,34.8552436828613,34.4550285339355,1.41499994788319,0,39.1801300048828,14
Megaptera,novaeangliae,19.25,-155.75,7115:495:2,1471,25.4007263183594,3.45700931549072,34.8478050231934,34.5977058410645,1.4853337779641198,0,103.483909606934,9
Megaptera,novaeangliae,19.25,-156.25,7115:496:1,4027,25.6071510314941,1.16411697864532,34.8397941589355,34.6830062866211,1.64899998344481,0,151.693786621094,105
Megaptera,novaeangliae,19.25,-158.25,7115:498:1,4325,25.7369651794434,1.16180503368378,34.8998413085938,34.6906356811523,0.646999978926033,0,152.588638305664,275
Megaptera,novaeangliae,19.25,-168.75,7116:498:2,3393,26.5896511077881,1.12334501743317,34.9909934997559,34.6913032531738,0.465999997686595,0,160.30451965332,336
Megaptera,novaeangliae,19.25,106.75,1110:496:2,214,26.3331203460693,24.1332149505615,33.2123680114746,33.7107086181641,4.82300017029047,0,219.714004516602,126
Megaptera,novaeangliae,19.25,145.75,1114:495:2,2445,28.3990821838379,1.67902195453644,34.7209014892578,34.6144409179688,1.1129999766126302,0,121.585525512695,108
Megaptera,novaeangliae,19.25,166.75,1116:496:2,3588,27.9393520355225,1.31801199913025,35.0731544494629,34.6670112609863,0.798999972175807,0,142.029312133789,26
Megaptera,novaeangliae,19.25,167.75,1116:497:2,4047,27.8803882598877,1.06712698936462,35.0824127197266,34.6919708251953,0.775999971665442,0,168.476104736328,158
Megaptera,novaeangliae,19.75,59.25,1105:499:3,2993,26.4973030090332,1.52688300609589,36.2638664245605,34.7482223510742,24.8099993914366,0,131.787719726563,129
Megaptera,novaeangliae,19.75,89.75,1108:499:4,1485,28.179708480835,4.22505378723145,31.4443855285645,34.8449325561523,5.8929999358952,0,76.6287384033203,275
Megaptera,novaeangliae,19.75,-63.25,7106:393:3,6863,27.4428997039795,1.38453197479248,35.3594131469727,34.8433570861816,0.349999987520278,0,254.334732055664,205
Megaptera,novaeangliae,19.75,-63.75,7106:393:4,6859,27.4606399536133,1.38595199584961,35.3390998840332,34.8447265625,0.320999999530613,0,254.389114379883,175
Megaptera,novaeangliae,19.75,-66.75,7106:496:4,7847,27.5654888153076,1.39706695079803,35.3225975036621,34.8502426147461,0.272000004770234,0,254.817047119141,164
Megaptera,novaeangliae,19.75,-67.25,7106:497:3,7857,27.59739112854,1.39852499961853,35.330379486084,34.8516159057617,0.288999988697469,0,254.872772216797,164
Megaptera,novaeangliae,19.75,-68.25,7106:498:3,6397,27.6311550140381,1.40021002292633,35.2843055725098,34.8516159057617,0.151000000187196,0,254.92138671875,127
Megaptera,novaeangliae,19.75,-68.75,7106:498:4,3148,27.6046905517578,1.97304201126099,35.3259124755859,34.9045867919922,0.130999993416481,0,268.366088867188,97
Megaptera,novaeangliae,19.75,-69.25,7106:499:3,3524,27.5404987335205,1.90183794498444,35.4040145874023,34.9043617248535,0.14299999747891,0,265.765441894531,85
Megaptera,novaeangliae,19.75,-69.75,7106:499:4,2489,27.4590950012207,1.937175989151,35.4923057556152,34.9046859741211,0.36899998667649897,0,267.693023681641,24
Megaptera,novaeangliae,19.75,-72.75,7107:392:4,328,28.1141414642334,13.0326023101807,35.6663284301758,35.478931427002,0.631461560260504,0,230.638549804688,6
Megaptera,novaeangliae,19.75,-105.75,7110:495:4,2002,27.2793617248535,3.51044297218323,33.7542915344238,34.5648155212402,6.6800001077354,0,39.1208038330078,79
Megaptera,novaeangliae,19.75,-106.25,7110:496:3,3852,27.2546043395996,1.44060301780701,33.9041061401367,34.6893844604492,4.5690000988543,0,121.658988952637,129
Megaptera,novaeangliae,19.75,-107.25,7110:497:3,3269,26.9154949188232,1.59462201595306,34.2326622009277,34.6674118041992,2.33600009232759,0,111.354873657227,219
Megaptera,novaeangliae,19.75,-155.25,7115:495:3,231,25.2077579498291,5.67529058456421,34.915096282959,34.6156768798828,1.4582388103008301,0,106.472229003906,3
Megaptera,novaeangliae,19.75,-155.75,7115:495:4,368,25.3814601898193,8.98547458648682,34.8955078125,34.677562713623,1.52225000783801,0,132.267471313477,4
Megaptera,novaeangliae,19.75,-156.25,7115:496:3,3458,25.6099510192871,1.2510199546814,34.8741149902344,34.6801147460938,1.55799998901784,0,143.311569213867,105
Megaptera,novaeangliae,20.25,-68.25,7206:208:1,5173,27.555061340332,1.43348097801208,35.4705505371094,34.8821868896484,0.148000006447546,0,255.367935180664,171
Megaptera,novaeangliae,20.25,-68.75,7206:208:2,3098,27.5594425201416,2.13792490959167,35.4879913330078,34.917179107666,0.127999999676831,0,268.811248779297,149
Megaptera,novaeangliae,20.25,-69.25,7206:209:1,2865,27.5555782318115,3.12371706962585,35.4963836669922,34.9540061950684,0.121999997645617,0,265.819793701172,127
Megaptera,novaeangliae,20.25,-69.75,7206:209:2,1891,27.5280780792236,9.79464244842529,35.4880447387695,35.3082695007324,0.17200000002048899,0,158.870819091797,97
Megaptera,novaeangliae,20.25,-70.25,7207:100:1,3763,27.4988975524902,1.93856596946716,35.608570098877,34.9066505432129,0.151999993249774,0,267.938201904297,85
Megaptera,novaeangliae,20.25,-92.75,7209:102:2,1474,27.1505889892578,4.03059482574463,35.9032669067383,34.9560852050781,0.148000006447546,0,192.006072998047,202
Megaptera,novaeangliae,20.25,-105.25,7210:205:1,19,27.4548835754395,22.050895690918,32.6605491638184,34.5896949768066,12.1364276856184,0,137.606491088867,1
Megaptera,novaeangliae,20.25,-105.75,7210:205:2,1256,27.1587448120117,12.8589868545532,33.6060523986816,34.7822723388672,7.0600002072751495,0,1.03022396564484,24
Megaptera,novaeangliae,20.25,-106.25,7210:206:1,3212,27.2706050872803,1.61626899242401,33.8745193481445,34.6629028320313,4.89499978721142,0,109.566719055176,104
Megaptera,novaeangliae,20.25,-107.25,7210:207:1,3188,26.8864688873291,1.59526205062866,34.2587013244629,34.6670227050781,2.31899996288121,0,111.192977905273,204
Megaptera,novaeangliae,20.25,-107.75,7210:207:2,3176,26.6527996063232,1.58159399032593,34.3219108581543,34.6672439575195,1.73799996264279,0,112.015266418457,244
Megaptera,novaeangliae,20.25,-155.75,7215:205:2,663,25.3182010650635,25.3904266357422,34.9481925964355,34.8980751037598,1.56000000424683,0,208.996780395508,19
Megaptera,novaeangliae,20.25,-156.25,7215:206:1,1977,25.4707412719727,3.34604096412659,34.9069595336914,34.5395278930664,1.36400002520531,0,59.6974334716797,104
Megaptera,novaeangliae,20.25,-156.75,7215:206:2,3019,25.5060844421387,1.18064594268799,34.9110374450684,34.6838684082031,0.8900000248104329,0,149.918655395508,108
Megaptera,novaeangliae,20.25,57.75,1205:207:2,48,25.5318622589111,24.4623699188232,36.1636199951172,36.2980003356934,54.0641099214554,0,197.578582763672,6
Megaptera,novaeangliae,20.25,58.25,1205:208:1,38,25.7783832550049,25.125545501709,35.999153137207,36.2607917785645,59.9359981715679,0,209.675842285156,23
Megaptera,novaeangliae,20.25,113.75,1211:103:2,143,26.6277980804443,20.6026706695557,33.5802154541016,34.5672035217285,2.93299998156726,0,170.429122924805,219
Megaptera,novaeangliae,20.25,114.75,1211:104:2,181,26.7452774047852,16.7018375396729,33.6283912658691,34.5603675842285,2.62099993415177,0,162.950698852539,268
Megaptera,novaeangliae,20.25,156.25,1215:206:1,3579,28.1098499298096,1.13368201255798,34.9600791931152,34.6829261779785,1.03799998760223,0,159.142150878906,542
Megaptera,novaeangliae,20.75,-56.75,7205:206:4,5193,26.9506511688232,1.49881601333618,35.8825302124023,34.8555679321289,0.13800000306218901,0,256.325988769531,674
Megaptera,novaeangliae,20.75,-59.25,7205:209:3,5291,27.0966129302979,1.42757499217987,35.7272911071777,34.8440055847168,0.136999995447695,0,255.680252075195,476
Megaptera,novaeangliae,20.75,-68.75,7206:208:4,5015,27.4762420654297,1.55056405067444,35.6064300537109,34.8833160400391,0.12300000526011001,0,256.533294677734,202
Megaptera,novaeangliae,20.75,-69.25,7206:209:3,3441,27.4853515625,1.97428405284882,35.5797996520996,34.9055061340332,0.12099999730708101,0,268.657165527344,171
Megaptera,novaeangliae,20.75,-69.75,7206:209:4,1182,27.5171337127686,18.0983982086182,35.5519256591797,36.5612869262695,0.209999998332933,0,177.017913818359,149
Megaptera,novaeangliae,20.75,-70.25,7207:100:3,2858,27.5199165344238,2.04545402526855,35.6070709228516,34.9174308776855,0.128999992739409,0,269.018707275391,128
Megaptera,novaeangliae,20.75,-70.75,7207:100:4,1561,27.5124320983887,3.60312294960022,35.7324523925781,34.9844398498535,0.13000000035390302,0,257.918151855469,108
Megaptera,novaeangliae,20.75,-74.75,7207:104:4,1409,27.6007671356201,3.78482007980347,35.9292869567871,34.9972343444824,0.243000002228655,0,249.232513427734,20
Megaptera,novaeangliae,20.75,-82.75,7208:102:4,4490,28.2310810089111,3.58543992042542,35.846981048584,34.9901123046875,0.13899999612476702,0,241.362503051758,108
Megaptera,novaeangliae,20.75,-105.25,7210:205:3,277,27.4787197113037,24.8965759277344,31.7686614990234,34.6042938232422,16.2065736949444,0,167.825744628906,9
Megaptera,novaeangliae,20.75,-105.75,7210:205:4,699,27.2872047424316,14.8278207778931,33.3723182678223,34.6824111938477,9.28299967199564,0,19.4415760040283,26
Megaptera,novaeangliae,20.75,-106.25,7210:206:3,3371,27.3956489562988,1.44731199741364,33.8403701782227,34.6670227050781,4.27900021895766,0,120.016662597656,104
Megaptera,novaeangliae,20.75,-106.75,7210:206:4,3439,27.1963920593262,1.55604898929596,34.0927925109863,34.6670227050781,3.16999992355704,0,113.910789489746,128
Megaptera,novaeangliae,20.75,-107.25,7210:207:3,3054,26.8885936737061,1.59738004207611,34.2617263793945,34.6654624938965,2.23099999129772,0,110.45125579834,170
Megaptera,novaeangliae,20.75,-155.75,7215:205:4,1878,25.1437759399414,2.49726700782776,35.0388031005859,34.5769462585449,1.3399999588728,0,76.4601287841797,26
Megaptera,novaeangliae,20.75,-156.25,7215:206:3,524,25.2746315002441,6.51952409744263,34.9979972839355,34.6003532409668,1.3073987793177402,0,93.9891967773438,14
Megaptera,novaeangliae,20.75,-156.75,7215:206:4,259,25.4630069732666,16.0558032989502,34.9669609069824,34.8188095092773,1.23900000471622,0,197.487655639648,21
Megaptera,novaeangliae,20.75,-157.25,7215:207:3,2025,25.6342792510986,1.76861500740051,34.9535827636719,34.6483764648438,0.957000011112541,0,107.551124572754,104
Megaptera,novaeangliae,20.75,-159.25,7215:209:3,4552,25.8091812133789,1.14455604553223,35.0262451171875,34.6889991760254,0.518999993801117,0,155.989120483398,163
Megaptera,novaeangliae,21.25,-71.25,7207:111:1,946,27.4389247894287,26.2620487213135,35.7686996459961,36.4462966918945,0.118999996630009,0,208.10871887207,104
Megaptera,novaeangliae,21.25,-76.25,7207:216:1,1792,27.371000289917,14.3430967330933,36.0763092041016,35.6207885742188,1.9340000580996302,0,159.994232177734,15
Megaptera,novaeangliae,21.25,-78.75,7207:218:2,42,27.9446296691895,28.0001277923584,35.7158546447754,36.1391525268555,1.00799999199808,0,200.666595458984,25
Megaptera,novaeangliae,21.25,-105.25,7210:215:1,79,27.5037040710449,27.4124069213867,30.755277633667,34.6165046691895,20.7250006496906,0,204.456008911133,16
Megaptera,novaeangliae,21.25,-105.75,7210:215:2,359,27.5322761535645,9.3273401260376,32.1063766479492,34.6225280761719,12.3910000547767,0,1.4682229757309,78
Megaptera,novaeangliae,21.25,-106.25,7210:216:1,1891,27.4165439605713,9.32194519042969,33.5725326538086,34.622142791748,4.51900018379092,0,1.52261996269226,26
Megaptera,novaeangliae,21.25,-156.25,7215:216:1,1946,25.0197277069092,4.12473678588867,35.0795593261719,34.4651679992676,1.2870000209659298,0,41.8267211914063,104
Megaptera,novaeangliae,21.25,-156.75,7215:216:2,1251,25.1393985748291,10.4211740493774,35.0432357788086,34.2121315002441,1.3030000263825101,0,181.082122802734,23
Megaptera,novaeangliae,21.25,-157.25,7215:217:1,589,25.3070030212402,25.4041652679443,35.0119857788086,34.9652328491211,1.15599995478988,0,208.549285888672,24
Megaptera,novaeangliae,21.25,-157.75,7215:217:2,404,25.4346237182617,6.68282079696655,35.0475082397461,34.1257133483887,1.01500004529953,0,87.3426895141602,22
Megaptera,novaeangliae,21.25,-158.25,7215:218:1,2368,25.6566429138184,2.03847193717957,35.0348129272461,34.6181678771973,0.934000010602176,0,93.4344863891602,24
Megaptera,novaeangliae,21.25,117.75,1211:217:2,919,26.7912845611572,4.49680614471436,33.7402305603027,34.4995880126953,2.88700009696186,0,84.5750045776367,170
Megaptera,novaeangliae,21.75,90.25,1209:110:3,25,27.504997253418,27.6997985839844,21.0915622711182,28.9146556854248,195.849999785423,0,248.126724243164,23
Megaptera,novaeangliae,21.75,159.25,1215:219:3,3789,27.6512432098389,1.15981698036194,35.1166572570801,34.6805419921875,1.0039999615400999,0,154.52880859375,634
Megaptera,novaeangliae,21.75,-61.25,7206:111:3,5788,27.053466796875,1.46428394317627,35.8437118530273,34.844841003418,0.127999999676831,0,256.265167236328,471
Megaptera,novaeangliae,21.75,-71.75,7207:111:4,291,27.2953987121582,27.0935554504395,35.8518905639648,36.4497604370117,0.20500000391621098,0,202.938247680664,23
Megaptera,novaeangliae,21.75,-72.25,7207:112:3,678,27.4014949798584,7.76733684539795,35.8505897521973,35.0578117370605,0.203999996301718,0,174.740203857422,25
Megaptera,novaeangliae,21.75,-72.75,7207:112:4,2645,27.5018310546875,2.29872298240662,35.8490867614746,34.9087104797363,0.118000003567431,0,269.466552734375,25
Megaptera,novaeangliae,21.75,-80.25,7208:110:3,1190,28.202169418335,3.66339707374573,35.754581451416,34.9979248046875,0.13800000306218901,0,237.608276367188,22
Megaptera,novaeangliae,21.75,-105.75,7210:215:4,54,27.3918781280518,24.4269142150879,30.8945827484131,34.5724182128906,16.584999859333,0,196.603805541992,25
Megaptera,novaeangliae,21.75,-106.25,7210:216:3,257,27.2979831695557,17.5265464782715,32.9087829589844,34.54150390625,7.13300006464124,0,92.7968063354492,26
Megaptera,novaeangliae,21.75,-106.75,7210:216:4,1862,27.0990619659424,10.5398960113525,33.9354476928711,34.7094955444336,3.24900005944073,0,1.48523795604706,25
Megaptera,novaeangliae,21.75,-107.25,7210:217:3,2763,26.8857021331787,1.59666800498962,34.2384033203125,34.664680480957,2.32500000856817,0,109.375930786133,103
Megaptera,novaeangliae,21.75,-107.75,7210:217:4,3000,26.5474510192871,1.59275901317596,34.3445587158203,34.664134979248,1.6870000399649099,0,109.263870239258,155
Megaptera,novaeangliae,21.75,-108.75,7210:218:4,2770,25.7663860321045,1.60625994205475,34.3452682495117,34.6594924926758,1.24600005801767,0,109.004219055176,203
Megaptera,novaeangliae,21.75,-109.25,7210:219:3,2951,25.3836936950684,1.55991494655609,34.320915222168,34.6642761230469,1.11599999945611,0,112.058044433594,174
Megaptera,novaeangliae,21.75,-156.25,7215:216:3,5440,24.945520401001,0.991424977779388,35.1256904602051,34.6929130554199,1.0539999930188102,0,174.451766967773,128
Megaptera,novaeangliae,21.75,-158.25,7215:218:3,1551,25.3341274261475,4.43963813781738,35.0824737548828,34.3997497558594,1.12699996680021,0,40.4415283203125,24
Megaptera,novaeangliae,21.75,-159.25,7215:219:3,2732,25.4960269927979,1.23294305801392,35.1162185668945,34.6803283691406,0.904000014998019,0,143.878845214844,25
Megaptera,novaeangliae,21.75,-159.75,7215:219:4,2409,25.5478229522705,1.50671398639679,35.1069602966309,34.647632598877,0.861999986227602,0,120.80110168457,25
Megaptera,novaeangliae,21.75,-160.25,7216:110:3,2059,25.6319007873535,4.44791507720947,35.0895538330078,34.4342422485352,0.722000026144087,0,41.6033554077148,25
Megaptera,novaeangliae,22.25,-82.25,7208:122:1,99,27.68332862854,27.7661914825439,35.9203567504883,35.9087944030762,0.250000011874363,0,201.257858276367,25
Megaptera,novaeangliae,22.25,-97.25,7209:227:1,585,26.5556011199951,5.75043296813965,36.0145835876465,34.9272384643555,1.90300005488098,0,160.165939331055,77
Megaptera,novaeangliae,22.25,-105.75,7210:225:2,52,27.0923366546631,27.2196292877197,31.036735534668,34.706127166748,20.4920005053282,0,212.238494873047,19
Megaptera,novaeangliae,22.25,-106.25,7210:226:1,302,27.0777759552002,14.8031444549561,32.9740219116211,34.6837882995605,6.71300012618303,0,21.2704391479492,77
Megaptera,novaeangliae,22.25,-106.75,7210:226:2,1503,26.9831809997559,3.86882305145264,33.9738311767578,34.5579528808594,3.3009999897331,0,28.2578716278076,107
Megaptera,novaeangliae,22.25,-107.25,7210:227:1,2555,26.772123336792,1.60694694519043,34.2786712646484,34.6586875915527,2.17700004577637,0,108.26676940918,127
Megaptera,novaeangliae,22.25,-107.75,7210:227:2,2989,26.4748611450195,1.59091699123383,34.3589859008789,34.6640586853027,1.6070000128820499,0,110.465354919434,169
Megaptera,novaeangliae,22.25,-109.25,7210:229:1,3045,25.300594329834,1.52588295936584,34.3322143554688,34.6642761230469,1.17499998304993,0,114.018325805664,127
Megaptera,novaeangliae,22.25,-109.75,7210:229:2,3133,25.0362644195557,1.52181398868561,34.3007545471191,34.6657867431641,1.08900002669543,0,114.285125732422,107
Megaptera,novaeangliae,22.25,-111.25,7211:121:1,3256,24.1082897186279,1.43045902252197,34.2348556518555,34.6767234802246,0.696000002790242,0,119.934829711914,168
Megaptera,novaeangliae,22.25,-111.75,7211:121:2,3294,23.8291854858398,1.42429494857788,34.2122192382813,34.6767234802246,0.6249999860301609,0,120.406867980957,215
Megaptera,novaeangliae,22.25,-112.25,7211:122:1,3354,23.5988845825195,1.41125297546387,34.1854476928711,34.6767272949219,0.557999999728054,0,121.29500579834,264
Megaptera,novaeangliae,22.25,-158.25,7215:228:1,4617,25.0850238800049,1.11442494392395,35.1578788757324,34.690013885498,1.01899995934218,0,158.550094604492,107
Megaptera,novaeangliae,22.25,-159.25,7215:229:1,1985,25.2335586547852,1.74499094486237,35.1752815246582,34.6488571166992,1.06999999843538,0,105.148391723633,21
Megaptera,novaeangliae,22.25,-159.75,7215:229:2,2019,25.3460998535156,6.75266981124878,35.1358375549316,34.1058540344238,1.10200000926852,0,101.529083251953,21
Megaptera,novaeangliae,22.25,-160.25,7216:120:1,3212,25.4729404449463,1.48857200145721,35.1225204467773,34.6479568481445,0.8769999840296799,0,119.93571472168,103
Megaptera,novaeangliae,22.25,113.75,1211:123:2,8,24.5708847045898,25.0757122039795,25.7179374694824,33.9741897583008,119.584999978542,0,249.815689086914,23
Megaptera,novaeangliae,22.25,114.25,1211:124:1,10,24.6837882995605,25.0780200958252,28.1429767608643,33.7591972351074,97.5759997963905,0,233.332092285156,22
Megaptera,novaeangliae,22.75,-70.75,7207:120:4,5330,27.1683025360107,1.52882897853851,35.9542922973633,34.8538513183594,0.11300000187475201,0,256.524658203125,174
Megaptera,novaeangliae,22.75,-72.75,7207:122:4,4107,27.1764144897461,1.84339797496796,36.036563873291,34.8950424194336,0.111000001197681,0,262.923065185547,107
Megaptera,novaeangliae,22.75,-78.25,7207:228:3,343,27.3811626434326,15.8395566940308,36.1755828857422,35.7425270080566,0.700999982655048,0,158.265625,25
Megaptera,novaeangliae,22.75,-78.75,7207:228:4,226,27.3942489624023,19.0817241668701,36.1507911682129,36.4425659179688,0.699999975040555,0,168.639755249023,25
Megaptera,novaeangliae,22.75,-96.25,7209:226:3,2371,26.799352645874,3.93599605560303,36.264461517334,34.9712829589844,0.121999997645617,0,181.634811401367,179
Megaptera,novaeangliae,22.75,-105.75,7210:225:4,21,26.8103065490723,27.0386829376221,31.7437744140625,34.7474403381348,14.291999861597999,0,210.958801269531,8
Megaptera,novaeangliae,22.75,-106.25,7210:226:3,176,26.7820053100586,16.4655532836914,32.8163681030273,34.6173553466797,7.00999982655048,0,71.2660064697266,25
Megaptera,novaeangliae,22.75,-106.75,7210:226:4,1184,26.7709350585938,5.13112592697144,33.7851753234863,34.515380859375,3.55400005355477,0,8.88797092437744,91
Megaptera,novaeangliae,22.75,-107.25,7210:227:3,1715,26.5993366241455,2.19916796684265,34.2470207214355,34.6422348022461,2.17600003816187,0,84.2001419067383,125
Megaptera,novaeangliae,22.75,-108.25,7210:228:3,2838,26.0879573822021,1.57914400100708,34.369213104248,34.6640586853027,1.43099995329976,0,110.104019165039,168
Megaptera,novaeangliae,22.75,-109.25,7210:229:3,2458,25.5655994415283,1.52589094638824,34.3432731628418,34.6642379760742,1.31900003179908,0,114.022026062012,103
Megaptera,novaeangliae,22.75,-109.75,7210:229:4,1826,25.2452869415283,2.87327408790588,34.1347198486328,34.5954475402832,1.3610000023618298,0,55.0226287841797,24
Megaptera,novaeangliae,22.75,-110.25,7211:120:3,1899,24.5679779052734,1.91263496875763,34.0399589538574,34.6359825134277,1.27300003077835,0,94.8328552246094,25
