Mapping parameters for Balaenoptera musculus (blue whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 2700)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Balaenoptera,musculus,-75.25,172.25,3717:352:1,391,-1.45960700511932,-1.41962194442749,34.259147644043,34.8226509094238,1.53500004671514,0.626868009567261,309.739898681641,126
Balaenoptera,musculus,-75.25,172.75,3717:352:2,394,-1.47733199596405,-1.38243699073792,34.2471656799316,34.8165054321289,1.49499997496605,0.622245013713837,309.722015380859,139
Balaenoptera,musculus,-75.25,173.25,3717:353:1,399,-1.4951479434967,-1.27418994903564,34.2401084899902,34.8117980957031,1.45400001201779,0.619530022144318,309.547973632813,151
Balaenoptera,musculus,-75.25,173.75,3717:353:2,420,-1.50970602035522,-1.15764498710632,34.2392272949219,34.8055229187012,1.4290000544861001,0.614799976348877,309.130676269531,164
Balaenoptera,musculus,-75.25,175.25,3717:455:1,495,-1.51933300495148,-0.473785996437073,34.2195053100586,34.6728172302246,1.51900004129857,0.61326801776886,300.136901855469,203
Balaenoptera,musculus,-75.25,-172.25,5717:352:1,1957,-1.68776202201843,0.988039016723633,34.0456504821777,34.7014236450195,1.62100000306964,0.764464020729065,231.593643188477,444
Balaenoptera,musculus,-75.25,-172.75,5717:352:2,1969,-1.68762505054474,1.10652804374695,34.0515594482422,34.7067565917969,1.6530000139027798,0.7603480219841,232.043731689453,456
Balaenoptera,musculus,-75.25,-173.25,5717:353:1,2093,-1.68632197380066,1.22013199329376,34.0532417297363,34.7064895629883,1.67899997904897,0.755132019519806,233.136108398438,467
Balaenoptera,musculus,-75.25,-175.25,5717:455:1,1822,-1.68062102794647,1.40341794490814,34.073070526123,34.6968460083008,1.7330000409856399,0.719295978546143,237.974334716797,462
Balaenoptera,musculus,-74.75,172.25,3717:142:3,406,-1.45642495155334,-1.41668200492859,34.2400932312012,34.8252906799316,1.53600005432963,0.645193994045258,309.307434082031,164
Balaenoptera,musculus,-74.75,173.25,3717:143:3,394,-1.48498499393463,-1.20116794109344,34.2171783447266,34.8186149597168,1.39400002080947,0.633361995220184,309.255157470703,184
Balaenoptera,musculus,-74.75,174.25,3717:144:3,395,-1.52194797992706,-0.915655016899109,34.1886138916016,34.8048057556152,1.4049999881535802,0.628924012184143,308.591430664063,206
Balaenoptera,musculus,-74.75,-172.25,5717:142:3,2714,-1.68690896034241,0.654776990413666,34.0252571105957,34.6881103515625,1.47300004027784,0.775990009307861,233.720336914063,481
Balaenoptera,musculus,-74.75,-173.25,5717:143:3,2601,-1.68866503238678,0.764367997646332,34.0332183837891,34.6886329650879,1.55899999663234,0.769738972187042,233.455368041992,502
Balaenoptera,musculus,-74.25,174.75,3717:144:2,443,-1.5172530412674,-0.888227999210358,34.153694152832,34.7204818725586,1.41899997834116,0.639322996139526,308.422241210938,246
Balaenoptera,musculus,-74.25,178.25,3717:248:1,383,-1.55211794376373,0.221405997872353,34.1469345092773,34.6477813720703,1.38100003823638,0.633553981781006,286.128356933594,335
Balaenoptera,musculus,-74.25,-174.75,5717:144:2,2612,-1.68801295757294,0.494637012481689,34.0328254699707,34.6906509399414,1.55699998140335,0.749605000019073,236.443267822266,516
Balaenoptera,musculus,-72.75,-173.25,5717:123:3,3497,-1.68779897689819,0.214874997735023,33.9637985229492,34.679801940918,1.41999998595566,0.747582018375397,241.907089233398,568
