Mapping parameters for Globicephala macrorhynchus (short-finned pilot whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 1272)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Globicephala,macrorhynchus,0.75,-98.75,7009:208:4,3407,24.6764678955078,1.38068902492523,34.3134841918945,34.6797523498535,13.5449999943376,0,130.975509643555,836
Globicephala,macrorhynchus,0.75,-99.25,7009:209:3,3391,24.6698303222656,1.37577700614929,34.3400077819824,34.6796417236328,13.5779995471239,0,131.839141845703,891
Globicephala,macrorhynchus,0.75,-103.75,7010:103:4,3474,24.5463485717773,1.31510496139526,34.4726753234863,34.6862678527832,13.9790000393987,0,136.888473510742,1274
Globicephala,macrorhynchus,0.75,-104.25,7010:104:3,3502,24.5178394317627,1.2583509683609,34.4829368591309,34.6860847473145,14.0049997717142,0,138.364044189453,1248
Globicephala,macrorhynchus,0.75,-106.25,7010:206:3,3655,24.516773223877,1.19802701473236,34.5366477966309,34.6848258972168,14.1610000282526,0,140.386322021484,1163
Globicephala,macrorhynchus,0.75,-107.25,7010:207:3,3674,24.5004138946533,1.19484102725983,34.5641937255859,34.6844291687012,14.2409997060895,0,140.700988769531,1135
Globicephala,macrorhynchus,0.75,-110.25,7011:100:3,3776,24.5291748046875,1.11764097213745,34.6414260864258,34.6910018920898,14.2949996516109,0,144.640090942383,1118
Globicephala,macrorhynchus,0.75,-114.75,7011:104:4,3928,24.6764907836914,1.0952320098877,34.743953704834,34.6919250488281,14.130000025033999,0,147.624481201172,1274
Globicephala,macrorhynchus,0.75,-115.75,7011:205:4,3945,24.7231197357178,1.09547805786133,34.7584419250488,34.6920013427734,14.1319995746017,0,148.19123840332,1333
Globicephala,macrorhynchus,1.25,9.25,1000:219:1,377,27.6203212738037,27.864501953125,25.8716640472412,33.903923034668,6.01600017398596,0,221.734222412109,27
Globicephala,macrorhynchus,1.25,103.75,1010:113:2,13,29.1826286315918,29.5868396759033,30.81960105896,33.0659141540527,44.1940017044544,0,203.936279296875,22
Globicephala,macrorhynchus,1.25,-87.25,7008:217:1,2682,25.8819522857666,1.87725603580475,33.6104354858398,34.6694259643555,10.147999972105,0,100.379600524902,370
Globicephala,macrorhynchus,1.25,-90.25,7009:110:1,1866,25.5745868682861,2.32992100715637,33.6924743652344,34.6324157714844,9.96599998325109,0,92.6195449829102,134
Globicephala,macrorhynchus,1.25,-90.75,7009:110:2,1898,25.4871997833252,2.0185649394989,33.7288055419922,34.6435699462891,10.1960003376007,0,102.205841064453,111
Globicephala,macrorhynchus,1.25,-91.75,7009:111:2,2079,25.3384418487549,2.18405699729919,33.7979850769043,34.6438827514648,10.898999869823498,0,101.260902404785,111
Globicephala,macrorhynchus,1.25,-92.75,7009:112:2,2545,25.389554977417,1.73634099960327,33.851692199707,34.6637306213379,11.1220004037023,0,115.830551147461,180
Globicephala,macrorhynchus,1.25,-99.75,7009:219:2,3479,25.3052558898926,1.37447595596313,34.1844940185547,34.6731338500977,11.502999812364601,0,130.382522583008,947
Globicephala,macrorhynchus,1.25,-103.25,7010:113:1,3394,25.1560363769531,1.26303398609161,34.3122444152832,34.6855964660645,11.913999915123,0,137.41340637207,1256
Globicephala,macrorhynchus,1.25,-106.75,7010:216:2,3637,25.0572319030762,1.20173096656799,34.4355926513672,34.6836318969727,12.3319998383522,0,140.051208496094,1094
Globicephala,macrorhynchus,1.25,-107.25,7010:217:1,3654,25.0217876434326,1.1995769739151,34.453010559082,34.6835517883301,12.423000298440499,0,140.07160949707,1081
Globicephala,macrorhynchus,1.25,-116.75,7011:216:2,3931,25.2143230438232,1.09993898868561,34.6876678466797,34.693042755127,13.1719997152686,0,148.509201049805,1355
Globicephala,macrorhynchus,1.25,-118.25,7011:218:1,4024,25.2923126220703,1.08655500411987,34.7117309570313,34.6937866210938,13.2910003885627,0,150.322174072266,1467
Globicephala,macrorhynchus,1.75,9.25,1000:219:3,1196,27.7102699279785,5.4777979850769,25.2876987457275,34.5338706970215,4.6080001629889,0,106.905860900879,83
Globicephala,macrorhynchus,1.75,118.25,1011:218:3,63,29.1347904205322,28.5086936950684,32.0096168518066,34.0299682617188,13.357000425457999,0,202.830932617188,21
Globicephala,macrorhynchus,1.75,-87.75,7008:217:4,2624,26.3710517883301,1.89200603961945,33.415168762207,34.6699981689453,9.12200007587671,0,98.6794738769531,380
Globicephala,macrorhynchus,1.75,-89.25,7008:219:3,2401,26.280330657959,1.91384696960449,33.4346771240234,34.6696434020996,8.72499961405993,0,96.675895690918,256
Globicephala,macrorhynchus,1.75,-91.25,7009:111:3,2117,26.0126609802246,2.00359797477722,33.5654792785645,34.6438827514648,8.81499983370304,0,103.221000671387,111
Globicephala,macrorhynchus,1.75,-91.75,7009:111:4,2100,25.9801502227783,2.18051409721375,33.6003913879395,34.6440315246582,8.90399981290102,0,100.596382141113,27
Globicephala,macrorhynchus,1.75,-92.75,7009:112:4,2508,26.0657634735107,1.63540995121002,33.6532402038574,34.6640014648438,9.04500018805265,0,118.547782897949,167
Globicephala,macrorhynchus,1.75,-93.25,7009:113:3,2632,26.1193675994873,1.63199198246002,33.6810264587402,34.6640434265137,9.04399994760752,0,119.21297454834,222
Globicephala,macrorhynchus,1.75,-94.75,7009:114:4,2970,26.1252689361572,1.5426470041275,33.7758102416992,34.6747703552246,9.11200046539307,0,122.743583679199,389
Globicephala,macrorhynchus,1.75,-96.75,7009:216:4,2922,26.0201053619385,1.41086900234222,33.8559837341309,34.6738166809082,9.37400013208389,0,126.825874328613,611
Globicephala,macrorhynchus,1.75,-107.75,7010:217:4,3685,25.5607223510742,1.18996000289917,34.3761291503906,34.6830444335938,10.6429997831583,0,139.787719726563,1015
Globicephala,macrorhynchus,1.75,-113.25,7011:113:3,3833,25.6037254333496,1.10804295539856,34.538200378418,34.6916313171387,11.5050002932549,0,145.089126586914,1099
Globicephala,macrorhynchus,1.75,-155.75,7015:215:4,4553,27.0983963012695,0.880291998386383,35.1527214050293,34.6950607299805,11.3979997113347,0,179.234512329102,222
Globicephala,macrorhynchus,1.75,-157.25,7015:217:3,1162,27.1396160125732,26.147087097168,35.1629066467285,35.1423072814941,12.168999761343,0,184.94775390625,28
Globicephala,macrorhynchus,2.25,120.75,1012:120:2,4942,29.4095783233643,3.05111598968506,32.9664993286133,34.5957641601563,2.39900010637939,0,89.1415786743164,167
Globicephala,macrorhynchus,2.25,-78.75,7007:228:2,474,26.9106884002686,25.9612255096436,29.5948867797852,33.4277191162109,43.6839982867241,0,199.94059753418,25
Globicephala,macrorhynchus,2.25,-80.75,7008:120:2,2891,26.7204761505127,1.87747895717621,32.9055290222168,34.6675415039063,13.3410003036261,0,96.9235687255859,208
Globicephala,macrorhynchus,2.25,-87.25,7008:227:1,2673,26.7757129669189,1.88776195049286,33.2148742675781,34.6662826538086,8.75599961727858,0,98.5974655151367,445
Globicephala,macrorhynchus,2.25,-100.25,7010:120:1,3219,26.3112468719482,1.38354098796844,33.9501762390137,34.6729278564453,8.68699979037046,0,130.969390869141,1002
Globicephala,macrorhynchus,2.25,-113.25,7011:123:1,3821,26.0342292785645,1.10911095142365,34.4708023071289,34.6916313171387,10.158999823033799,0,144.680038452148,1049
Globicephala,macrorhynchus,2.75,9.25,1000:229:3,1490,27.862585067749,4.31603097915649,26.5461483001709,34.8149757385254,2.64200009405613,0,181.183090209961,83
Globicephala,macrorhynchus,2.75,-82.75,7008:122:4,3092,26.805814743042,1.70048499107361,33.1447105407715,34.6743087768555,10.7140000909567,0,105.799629211426,256
Globicephala,macrorhynchus,2.75,-91.75,7009:121:4,2422,26.9478015899658,1.73929297924042,33.2790260314941,34.6670532226563,7.24200019612908,0,110.292175292969,167
Globicephala,macrorhynchus,2.75,-103.75,7010:123:4,3497,26.5176982879639,1.24797105789185,34.1177558898926,34.685001373291,7.9579995945096,0,136.878112792969,1087
Globicephala,macrorhynchus,2.75,-104.75,7010:124:4,3558,26.5040988922119,1.23560202121735,34.155933380127,34.685001373291,8.0340001732111,0,137.384490966797,1026
Globicephala,macrorhynchus,2.75,-112.75,7011:122:4,3843,26.3590259552002,1.11151397228241,34.4028472900391,34.6903038024902,9.01800021529198,0,144.292694091797,975
Globicephala,macrorhynchus,3.25,4.75,1000:134:2,3280,27.9760246276855,2.29893589019775,33.7462501525879,34.910816192627,6.72399997711182,0,236.251571655273,208
Globicephala,macrorhynchus,3.25,9.75,1000:239:2,61,27.8527297973633,28.1750164031982,22.3724575042725,33.2761268615723,7.51799996942282,0,222.878799438477,26
Globicephala,macrorhynchus,3.25,-112.75,7011:132:2,3853,26.6140670776367,1.10836005210876,34.3554458618164,34.6884956359863,8.27000010758638,0,144.824859619141,924
Globicephala,macrorhynchus,3.75,73.25,1007:133:3,241,29.0005130767822,9.98729705810547,34.9098358154297,35.091480255127,3.57499998062849,0,50.286018371582,111
Globicephala,macrorhynchus,3.75,75.25,1007:235:3,2697,29.0547122955322,1.59752905368805,34.8963356018066,34.7497482299805,3.9289998821914196,0,151.007019042969,222
Globicephala,macrorhynchus,3.75,100.75,1010:130:4,26,29.6466217041016,31.0595016479492,30.5249042510986,32.4419860839844,21.561000496149102,0,200.766448974609,24
Globicephala,macrorhynchus,3.75,-5.25,7000:235:3,3912,27.8835678100586,1.99598705768585,34.5042037963867,34.8878517150879,15.286000445485099,0,241.281860351563,173
Globicephala,macrorhynchus,3.75,-10.25,7001:130:3,4026,28.1390895843506,1.87077403068542,34.5597610473633,34.8819389343262,2.00699991546571,0,243.059814453125,208
Globicephala,macrorhynchus,3.75,-77.25,7007:237:3,22,27.3233089447021,27.2010517120361,29.8263092041016,31.9925498962402,29.3199997395277,0,213.71989440918,20
Globicephala,macrorhynchus,3.75,-92.75,7009:132:4,2873,27.3880634307861,1.54118299484253,33.2181015014648,34.6670227050781,6.74099987372756,0,116.992607116699,304
Globicephala,macrorhynchus,3.75,-97.75,7009:237:4,3464,27.1008949279785,1.38613998889923,33.703441619873,34.6690063476563,7.0079998113215005,0,128.479248046875,758
Globicephala,macrorhynchus,3.75,-98.75,7009:238:4,3336,27.0748500823975,1.36821103096008,33.7876014709473,34.6692924499512,7.13799986988306,0,129.896469116211,864
Globicephala,macrorhynchus,3.75,-105.75,7010:235:4,3712,26.9151725769043,1.17568600177765,34.130485534668,34.685001373291,7.13300006464124,0,138.145736694336,875
Globicephala,macrorhynchus,3.75,-112.25,7011:132:3,3936,26.8026123046875,1.10710299015045,34.3034553527832,34.6869201660156,7.75999994948506,0,144.88850402832,850
Globicephala,macrorhynchus,3.75,-118.25,7011:238:3,4196,26.8041839599609,1.04286003112793,34.4897613525391,34.6943321228027,8.55800043791533,0,153.884826660156,1283
Globicephala,macrorhynchus,4.25,6.75,1000:246:2,17,27.8937892913818,28.8018264770508,27.9650955200195,33.8833351135254,10.8279995620251,0,220.047576904297,23
Globicephala,macrorhynchus,4.25,-0.25,7000:140:1,4378,27.6390781402588,1.84208905696869,34.5459022521973,34.8759918212891,22.0919996500015,0,237.130264282227,148
Globicephala,macrorhynchus,4.25,-80.75,7008:140:2,1621,26.9583644866943,2.67362689971924,32.75439453125,34.6421165466309,12.892000377178201,0,78.9050369262695,166
Globicephala,macrorhynchus,4.25,-81.25,7008:141:1,1603,27.0567035675049,4.00390911102295,32.8104591369629,34.5874633789063,12.505000457167599,0,54.6849403381348,111
Globicephala,macrorhynchus,4.25,-89.25,7008:249:1,2525,27.6128330230713,1.73312902450562,32.8314743041992,34.6667861938477,7.45900021865964,0,107.671569824219,333
Globicephala,macrorhynchus,4.25,-94.75,7009:144:2,3486,27.3933029174805,1.35914599895477,33.394416809082,34.6700401306152,6.76300004124641,0,127.407264709473,489
Globicephala,macrorhynchus,4.25,-100.25,7010:140:1,3355,27.1940116882324,1.36503005027771,33.8484344482422,34.6697959899902,6.94999983534217,0,131.192367553711,1039
Globicephala,macrorhynchus,4.25,-124.75,7012:144:2,4413,26.9665679931641,1.01531803607941,34.6316757202148,34.6940002441406,8.94900038838387,0,158.146575927734,1890
Globicephala,macrorhynchus,4.25,-140.25,7014:140:1,4351,27.0660820007324,0.972913026809692,34.8845596313477,34.6949996948242,9.47799999266863,0,166.803039550781,1391
Globicephala,macrorhynchus,4.75,81.75,1008:141:4,4231,28.7755737304688,1.03051698207855,34.3996963500977,34.7184829711914,6.70599984005094,0,170.166473388672,201
Globicephala,macrorhynchus,4.75,114.25,1011:144:3,35,29.1072177886963,29.1731262207031,30.8534832000732,33.3627052307129,24.6190000325441,0,202.967834472656,21
Globicephala,macrorhynchus,4.75,159.25,1015:249:3,3778,29.3997383117676,1.13227903842926,34.1462059020996,34.6902008056641,2.29400000534952,0,160.90007019043,303
Globicephala,macrorhynchus,4.75,-1.75,7000:141:4,43,27.0088958740234,20.4827175140381,34.3918647766113,35.8281135559082,47.2990013659,0,123.695243835449,24
Globicephala,macrorhynchus,4.75,-6.25,7000:246:3,630,26.8656673431396,25.6617126464844,33.987003326416,35.1259155273438,58.0129995942116,0,182.187728881836,23
Globicephala,macrorhynchus,4.75,-51.75,7005:141:4,49,27.9838275909424,28.1191444396973,23.5301418304443,35.3704948425293,23.1209993362427,0,215.484848022461,26
Globicephala,macrorhynchus,4.75,-78.75,7007:248:4,3268,27.2020702362061,1.88853299617767,31.8630313873291,34.6733932495117,15.5680002644658,0,89.6828308105469,194
Globicephala,macrorhynchus,4.75,-81.25,7008:141:3,3106,27.230152130127,1.90907895565033,32.653247833252,34.6689796447754,13.5779995471239,0,91.4800643920898,134
Globicephala,macrorhynchus,4.75,-86.25,7008:246:3,1330,27.8830451965332,3.24993109703064,32.55322265625,34.6089401245117,9.19200014322996,0,69.6067276000977,212
Globicephala,macrorhynchus,4.75,-89.75,7008:249:4,3044,27.7073955535889,1.43418395519257,32.8502769470215,34.6730003356934,7.46400002390146,0,118.960792541504,354
Globicephala,macrorhynchus,4.75,-90.75,7009:140:4,3086,27.6862659454346,1.42800605297089,32.9525947570801,34.6714096069336,7.43599981069565,0,119.702758789063,407
Globicephala,macrorhynchus,4.75,-96.25,7009:246:3,3526,27.427713394165,1.37356400489807,33.4693336486816,34.6697273254395,6.94300001487136,0,127.276878356934,656
Globicephala,macrorhynchus,4.75,-96.75,7009:246:4,3508,27.3983478546143,1.37268805503845,33.5152854919434,34.6692848205566,6.9670001976192,0,128.085571289063,703
Globicephala,macrorhynchus,4.75,-109.75,7010:249:4,3916,27.218677520752,1.14695596694946,34.111156463623,34.6860237121582,6.42800005152822,0,142.226165771484,670
Globicephala,macrorhynchus,4.75,-111.75,7011:141:4,3993,27.1471405029297,1.10607802867889,34.2055511474609,34.6865501403809,6.6729998216033,0,145.540054321289,726
Globicephala,macrorhynchus,4.75,-114.25,7011:144:3,4056,27.1717720031738,1.0766190290451,34.2915153503418,34.690860748291,7.0290002040565,0,150.395248413086,879
Globicephala,macrorhynchus,4.75,-121.75,7012:141:4,4356,27.0540084838867,1.0285450220108,34.558406829834,34.6940383911133,8.19199997931719,0,156.910018920898,1563
Globicephala,macrorhynchus,4.75,-138.25,7013:248:3,4449,27.1322059631348,0.931447982788086,34.8309898376465,34.6948165893555,9.10099968314171,0,172.459716796875,1473
Globicephala,macrorhynchus,4.75,-138.75,7013:248:4,4445,27.1307163238525,0.932177007198334,34.8346366882324,34.6949996948242,9.0530002489686,0,172.411727905273,1463
Globicephala,macrorhynchus,4.75,-139.25,7013:249:3,4425,27.125560760498,0.933713018894196,34.8444595336914,34.6949996948242,8.98000039160252,0,172.214492797852,1455
Globicephala,macrorhynchus,5.25,2.25,1000:352:1,3425,27.8605861663818,2.13788390159607,34.1847229003906,34.8990097045898,14.542999677360099,0,235.729507446289,139
Globicephala,macrorhynchus,5.25,-52.75,7005:352:2,17,27.7060127258301,27.7654705047607,26.8401260375977,31.9446277618408,29.5819994062185,0,212.362731933594,12
Globicephala,macrorhynchus,5.25,-79.25,7007:459:1,3248,27.0277614593506,1.88937199115753,32.045970916748,34.6736145019531,16.8350003659725,0,89.0760345458984,249
Globicephala,macrorhynchus,5.25,-86.25,7008:456:1,1563,28.0152130126953,2.91771292686462,32.5099906921387,34.6161842346191,9.34499967843294,0,75.4327011108398,179
Globicephala,macrorhynchus,5.25,-92.25,7009:352:1,3594,27.676025390625,1.38579595088959,33.0981025695801,34.6677284240723,7.74599984288216,0,123.05005645752,449
Globicephala,macrorhynchus,5.25,-93.75,7009:353:2,3521,27.6059818267822,1.37809503078461,33.2386703491211,34.6678314208984,7.57300015538931,0,124.539505004883,503
Globicephala,macrorhynchus,5.25,-94.25,7009:354:1,3544,27.5857124328613,1.37661302089691,33.2760887145996,34.6690139770508,7.5679998844862,0,125.104110717773,533
Globicephala,macrorhynchus,5.25,-94.75,7009:354:2,3578,27.5833168029785,1.37468695640564,33.3098220825195,34.6699371337891,7.5269998051226095,0,125.706268310547,568
Globicephala,macrorhynchus,5.25,-95.25,7009:455:1,3583,27.5715465545654,1.37128102779388,33.3449020385742,34.6701927185059,7.45599996298552,0,126.425994873047,605
Globicephala,macrorhynchus,5.25,-95.75,7009:455:2,3551,27.5558967590332,1.36933696269989,33.3830680847168,34.6700286865234,7.38999992609024,0,127.125144958496,646
Globicephala,macrorhynchus,5.25,-110.75,7011:350:2,4034,27.3653125762939,1.10404300689697,34.1004600524902,34.6860237121582,6.07800018042326,0,146.201248168945,635
Globicephala,macrorhynchus,5.25,-111.75,7011:351:2,4054,27.3228759765625,1.10318303108215,34.1439056396484,34.6864814758301,6.2460000626742795,0,146.337356567383,676
Globicephala,macrorhynchus,5.25,-118.25,7011:458:1,4213,27.2948112487793,1.05341005325317,34.4643592834473,34.6949272155762,6.8660001270473,0,153.850875854492,1192
Globicephala,macrorhynchus,5.25,-124.25,7012:354:1,4278,27.212797164917,1.02586996555328,34.6023101806641,34.6940002441406,7.65699986368418,0,158.469924926758,1799
Globicephala,macrorhynchus,5.25,-140.25,7014:350:1,4533,27.2146606445313,0.932444989681244,34.8650856018066,34.6949996948242,8.19300021976233,0,172.574188232422,1502
Globicephala,macrorhynchus,5.75,1.25,1000:351:3,1177,27.3786869049072,3.61081290245056,33.5446357727051,34.9588394165039,23.1800004839897,0,220.978271484375,51
Globicephala,macrorhynchus,5.75,114.25,1011:354:3,1240,29.0505084991455,4.03774213790894,32.2494621276855,34.5238456726074,2.77199991978705,0,75.2188186645508,134
Globicephala,macrorhynchus,5.75,115.75,1011:455:4,28,29.2535018920898,29.3337478637695,29.5606250762939,33.2648468017578,12.0980003848672,0,201.53857421875,22
Globicephala,macrorhynchus,5.75,166.25,1016:456:3,4941,29.1178112030029,0.957717001438141,34.1888008117676,34.7029991149902,2.77699995785952,0,179.455612182617,277
Globicephala,macrorhynchus,5.75,-10.25,7001:350:3,310,27.8619575500488,18.4112300872803,31.4351978302002,35.6854400634766,10.6359999626875,0,92.2981491088867,27
Globicephala,macrorhynchus,5.75,-50.75,7005:350:4,2226,28.2454032897949,2.61628007888794,34.0072402954102,34.9210510253906,10.9879998490214,0,263.599517822266,208
Globicephala,macrorhynchus,5.75,-51.25,7005:351:3,805,28.2894897460938,5.54166793823242,31.6446571350098,34.5669555664063,15.8019997179508,0,175.622985839844,172
Globicephala,macrorhynchus,5.75,-78.25,7007:458:3,3284,27.4545555114746,1.89049196243286,31.4100952148438,34.6766166687012,18.2329993695021,0,90.6563415527344,138
Globicephala,macrorhynchus,5.75,-81.25,7008:351:3,2427,27.5922431945801,1.90508902072906,32.18896484375,34.6686477661133,21.339999511838002,0,90.8506546020508,231
Globicephala,macrorhynchus,5.75,-90.25,7009:350:3,3544,27.8329486846924,1.39575397968292,32.9551315307617,34.6700057983398,8.71900003403425,0,120.891822814941,387
Globicephala,macrorhynchus,5.75,-90.75,7009:350:4,3634,27.8075542449951,1.38848805427551,33.0039558410645,34.6699981689453,8.62700026482344,0,121.971961975098,443
Globicephala,macrorhynchus,5.75,-91.75,7009:351:4,3695,27.7432231903076,1.38560700416565,33.0921592712402,34.668773651123,8.53000022470951,0,122.618370056152,500
Globicephala,macrorhynchus,5.75,-94.75,7009:354:4,3605,27.637674331665,1.35869896411896,33.2960548400879,34.6688613891602,8.18900018930435,0,127.249687194824,611
Globicephala,macrorhynchus,5.75,-99.25,7009:459:3,3504,27.6276264190674,1.36427199840546,33.5273017883301,34.6699333190918,7.04600010067225,0,130.43635559082,999
Globicephala,macrorhynchus,5.75,-100.75,7010:350:4,3300,27.6302337646484,1.38607096672058,33.5973930358887,34.6700019836426,6.6309999674558595,0,128.263412475586,1116
Globicephala,macrorhynchus,5.75,-108.75,7010:458:4,3812,27.5880031585693,1.1571170091629,33.8694114685059,34.6856651306152,5.72700006887317,0,140.454132080078,559
Globicephala,macrorhynchus,5.75,-115.75,7011:455:4,4138,27.447301864624,1.05091595649719,34.2833862304688,34.6940383911133,6.0959998518228495,0,152.943054199219,928
Globicephala,macrorhynchus,5.75,-116.25,7011:456:3,4158,27.4350662231445,1.05132901668549,34.3029174804688,34.6920928955078,6.14000018686056,0,152.972030639648,974
Globicephala,macrorhynchus,5.75,-125.75,7012:455:4,4391,27.3248291015625,1.02284097671509,34.6075744628906,34.6931114196777,7.22200004383922,0,159.983459472656,1887
Globicephala,macrorhynchus,5.75,-146.25,7014:456:3,5126,27.4264793395996,0.893806993961334,34.8928527832031,34.6964263916016,7.36699998378754,0,173.520202636719,1354
Globicephala,macrorhynchus,6.25,1.75,1000:361:2,193,27.4400463104248,26.8187694549561,32.783763885498,35.2430000305176,17.9650001227856,0,213.673706054688,16
Globicephala,macrorhynchus,6.25,2.25,1000:362:1,449,27.6305561065674,21.3676624298096,32.2020416259766,35.7443504333496,17.5449997186661,0,143.098846435547,20
Globicephala,macrorhynchus,6.25,93.25,1009:363:1,1579,29.0589942932129,4.74568319320679,33.1300964355469,34.8690338134766,2.15899990871549,0,79.5580749511719,134
Globicephala,macrorhynchus,6.25,114.75,1011:364:2,1475,29.0042419433594,3.27429389953613,32.2743988037109,34.5105056762695,2.57700006477535,0,76.0311126708984,167
Globicephala,macrorhynchus,6.25,-13.75,7001:363:2,4513,28.3044910430908,1.85877799987793,34.608097076416,34.8769416809082,1.7089999746531201,0,243.074340820313,249
Globicephala,macrorhynchus,6.25,-51.25,7005:361:1,2739,28.2716236114502,2.63184499740601,33.564510345459,34.9219589233398,10.4780001565814,0,263.638671875,208
Globicephala,macrorhynchus,6.25,-51.75,7005:361:2,1683,28.2583389282227,2.95771503448486,31.7624073028564,34.9500007629395,14.297000132501099,0,264.224884033203,173
Globicephala,macrorhynchus,6.25,-52.75,7005:362:2,39,27.9656028747559,26.2765808105469,29.0159301757813,36.2042922973633,21.5249992907047,0,198.772079467773,129
Globicephala,macrorhynchus,6.25,-55.25,7005:465:1,37,27.4957733154297,27.5294895172119,34.5173721313477,34.9144325256348,35.1030007004738,0,205.242416381836,27
Globicephala,macrorhynchus,6.25,-79.25,7007:469:1,3216,27.0705852508545,1.88854801654816,31.7126045227051,34.6750144958496,19.4930005818605,0,87.8179626464844,207
Globicephala,macrorhynchus,6.25,-80.75,7008:360:2,2916,27.4788856506348,1.89576494693756,31.8571128845215,34.6721420288086,24.3350006639957,0,89.4559020996094,167
Globicephala,macrorhynchus,6.25,-90.75,7009:360:2,3663,27.8228759765625,1.38929104804993,33.0915069580078,34.6700057983398,9.6079995855689,0,121.82347869873,446
Globicephala,macrorhynchus,6.25,-92.25,7009:362:1,3647,27.7244510650635,1.38535594940186,33.2048034667969,34.6681632995605,9.25900042057037,0,122.673713684082,559
Globicephala,macrorhynchus,6.25,-92.75,7009:362:2,3578,27.7104053497314,1.38533794879913,33.231861114502,34.6675109863281,9.19200014322996,0,122.683135986328,568
Globicephala,macrorhynchus,6.25,-93.25,7009:363:1,3562,27.7027149200439,1.37587702274323,33.2470245361328,34.6672821044922,9.11200046539307,0,124.290786743164,583
Globicephala,macrorhynchus,6.25,-93.75,7009:363:2,3565,27.6909465789795,1.37664496898651,33.263256072998,34.6671714782715,9.03700012713671,0,124.902000427246,603
Globicephala,macrorhynchus,6.25,-95.75,7009:465:2,3689,27.6827087402344,1.36755895614624,33.3535461425781,34.6689987182617,8.68200045078993,0,128.068252563477,724
Globicephala,macrorhynchus,6.25,-101.75,7010:361:2,3120,27.7582302093506,1.4658499956131,33.5536918640137,34.6728553771973,6.62000011652708,0,124.093391418457,993
Globicephala,macrorhynchus,6.25,-104.25,7010:364:1,3383,27.7677879333496,1.26884794235229,33.5937690734863,34.6823120117188,6.01499993354082,0,130.23405456543,763
Globicephala,macrorhynchus,6.25,-106.25,7010:466:1,3820,27.7470302581787,1.17365896701813,33.6542587280273,34.6831741333008,5.73399988934398,0,137.255096435547,609
Globicephala,macrorhynchus,6.25,-107.25,7010:467:1,3881,27.7370300292969,1.14983105659485,33.696964263916,34.6858215332031,5.70600014179945,0,139.44660949707,552
Globicephala,macrorhynchus,6.25,-107.75,7010:467:2,3828,27.7275867462158,1.16122400760651,33.7163887023926,34.6849327087402,5.68700022995472,0,139.327987670898,530
Globicephala,macrorhynchus,6.25,-108.25,7010:468:1,3812,27.707202911377,1.16079699993134,33.7335891723633,34.6858215332031,5.65799977630377,0,139.794235229492,513
Globicephala,macrorhynchus,6.25,-112.25,7011:362:1,4065,27.6127471923828,1.1141060590744,33.9566688537598,34.6862144470215,5.59299997985363,0,146.258087158203,609
Globicephala,macrorhynchus,6.25,-130.75,7013:360:2,4240,27.3473167419434,1.0055890083313,34.6840553283691,34.6920013427734,6.90199993550777,0,165.641662597656,1967
Globicephala,macrorhynchus,6.75,79.75,1007:469:4,653,28.3726673126221,27.1397285461426,34.0039367675781,34.7945594787598,25.2860002219677,0,191.609130859375,25
Globicephala,macrorhynchus,6.75,135.25,1013:465:3,4638,29.2781295776367,1.15064096450806,33.8809242248535,34.6858253479004,1.90399994608015,0,155.954727172852,134
Globicephala,macrorhynchus,6.75,158.25,1015:468:3,1517,29.1902275085449,4.68181991577148,33.9963111877441,34.5495834350586,1.4519999967888,0,83.0177001953125,26
Globicephala,macrorhynchus,6.75,-52.25,7005:362:3,1394,28.2208442687988,3.11617493629456,32.1452827453613,34.9502639770508,12.3939998447895,0,264.261444091797,202
Globicephala,macrorhynchus,6.75,-52.75,7005:362:4,151,28.1244583129883,18.3831062316895,30.9263820648193,36.2616157531738,14.6209998056293,0,168.298583984375,173
Globicephala,macrorhynchus,6.75,-57.75,7005:467:4,5,28.017822265625,27.9562587738037,33.7292671203613,35.296314239502,21.5370003134012,0,205.417694091797,22
Globicephala,macrorhynchus,6.75,-77.75,7007:467:4,1666,27.5549983978271,10.979811668396,30.2390480041504,34.8194007873535,22.5959997624159,0,3.02678394317627,25
Globicephala,macrorhynchus,6.75,-78.75,7007:468:4,3452,27.3842620849609,1.70722103118896,31.4352645874023,34.6750144958496,19.209999591112098,0,100.172798156738,129
Globicephala,macrorhynchus,6.75,-79.75,7007:469:4,3314,27.1288928985596,1.88934600353241,31.5222034454346,34.6750144958496,20.0459994375706,0,87.9241180419922,134
Globicephala,macrorhynchus,6.75,-80.75,7008:360:4,2939,27.7335739135742,1.89234602451324,31.4741516113281,34.6750144958496,28.2029993832111,0,88.4042434692383,111
Globicephala,macrorhynchus,6.75,-81.25,7008:361:3,1995,27.9979724884033,1.91692495346069,31.5899887084961,34.6698188781738,29.598999768495602,0,91.3381423950195,134
