Mapping parameters for Orcinus orca (killer whale)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 2396)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Orcinus,orca,-48.75,66.75,3406:486:4,1131,4.35635280609131,2.17588496208191,33.7099914550781,34.667423248291,2.5740000419318703,0,205.265914916992,183
Orcinus,orca,-48.75,67.25,3406:487:3,455,4.26370906829834,2.15390992164612,33.7150688171387,33.8343963623047,2.60700006037951,0,255.313568115234,147
Orcinus,orca,-48.75,68.75,3406:488:4,62,3.88587808609009,3.66419410705566,33.741828918457,33.6914978027344,6.65599992498755,0,329.609375,16
Orcinus,orca,-48.75,69.25,3406:489:3,26,4.05582094192505,3.49876809120178,33.7361030578613,33.7376365661621,8.56199953705072,0,304.388824462891,17
Orcinus,orca,-48.75,69.75,3406:489:4,38,4.18362188339233,3.99650406837463,33.733341217041,33.6947135925293,9.494000114500519,0,331.296020507813,73
Orcinus,orca,-48.75,166.25,3416:486:3,1269,11.0512723922729,5.26851415634155,34.6394424438477,34.4137763977051,5.70099987089634,0,225.364456176758,154
Orcinus,orca,-48.25,63.75,3406:383:2,3109,4.29624891281128,0.457926988601685,33.721004486084,34.7233810424805,2.7040001004934298,0,220.526962280273,410
Orcinus,orca,-48.25,65.75,3406:485:2,1100,4.38774585723877,2.30726408958435,33.7145385742188,34.6314659118652,2.7000000700354603,0,206.878875732422,265
Orcinus,orca,-48.25,67.75,3406:487:2,240,4.41636800765991,2.89916801452637,33.7056922912598,33.7306480407715,3.0670000705868,0,286.852600097656,129
Orcinus,orca,-48.25,68.75,3406:488:2,135,4.13424587249756,2.75116300582886,33.7252197265625,33.6845664978027,5.3799999877810505,0,271.0048828125,93
Orcinus,orca,-48.25,69.75,3406:489:2,139,4.31099605560303,2.5566930770874,33.7221298217773,33.6945953369141,8.08400008827448,0,260.090057373047,104
Orcinus,orca,-48.25,123.75,3412:383:2,3939,8.73995876312256,0.336899995803833,34.335578918457,34.701488494873,3.38499993085861,0,217.456954956055,1565
Orcinus,orca,-48.25,166.75,3416:486:2,97,11.3881711959839,11.0336561203003,34.6906280517578,34.6986541748047,6.31299987435341,0,274.590270996094,93
Orcinus,orca,-47.75,63.75,3406:373:4,3453,4.7933201789856,0.305514991283417,33.7085952758789,34.6989059448242,2.84299999475479,0,222.753723144531,424
Orcinus,orca,-47.75,66.75,3406:476:4,440,4.87247896194458,2.31666707992554,33.6645088195801,34.1988525390625,2.75200000032783,0,232.407272338867,223
Orcinus,orca,-47.75,-53.75,5405:373:4,5939,9.88704681396484,-0.107201002538204,34.2653617858887,34.6719589233398,5.81899983808398,0,220.833053588867,522
Orcinus,orca,-47.25,68.25,3406:478:1,248,4.88566780090332,2.35669708251953,33.6641540527344,34.0515289306641,3.6079999990761302,0,240.854232788086,209
Orcinus,orca,-47.25,141.25,3414:371:1,4289,10.3013677597046,0.693401992321014,34.6266059875488,34.7208557128906,4.11099987104535,0,209.044525146484,588
Orcinus,orca,-46.75,37.75,3403:467:4,1139,5.70059490203857,3.05930399894714,33.8149185180664,34.3903961181641,3.41499992646277,0,234.779663085938,17
Orcinus,orca,-46.75,47.75,3404:467:4,2921,5.23459100723267,0.881043016910553,33.7846717834473,34.7262535095215,3.07399989105761,0,217.840377807617,237
Orcinus,orca,-46.75,48.25,3404:468:3,3398,4.98506116867065,0.596786975860596,33.7765121459961,34.6820068359375,3.06300004012883,0,219.908950805664,201
Orcinus,orca,-46.75,48.75,3404:468:4,3336,4.86983919143677,0.58917099237442,33.7690925598145,34.6811943054199,3.05499997921288,0,219.922439575195,166
Orcinus,orca,-46.75,49.25,3404:469:3,2739,4.93775987625122,1.40823996067047,33.7637329101563,34.7551612854004,3.0749998986721,0,214.353775024414,133
Orcinus,orca,-46.75,49.75,3404:469:4,2109,5.07711601257324,2.03145408630371,33.7631568908691,34.7557144165039,3.07300011627376,0,209.991287231445,106
Orcinus,orca,-46.75,50.25,3405:360:3,1808,5.14968109130859,2.0273699760437,33.7621192932129,34.757152557373,3.091000020504,0,209.990798950195,94
Orcinus,orca,-46.75,50.75,3405:360:4,1605,5.13053607940674,2.5344569683075,33.7585144042969,34.6050605773926,3.0849999748170402,0,216.669616699219,106
Orcinus,orca,-46.75,51.25,3405:361:3,976,5.0748929977417,4.16531610488892,33.7541656494141,33.8174514770508,3.0290000140667,0,291.481231689453,106
Orcinus,orca,-46.75,51.75,3405:361:4,898,5.01089286804199,4.21455097198486,33.7510528564453,33.8178749084473,3.1379999127239,0,298.235626220703,94
Orcinus,orca,-46.75,52.75,3405:362:4,1651,4.86921691894531,3.63265299797058,33.7425537109375,33.9584007263184,2.9970000032335498,0,257.994384765625,106
Orcinus,orca,-46.75,67.25,3406:467:3,458,5.39386415481567,2.40936899185181,33.6390838623047,34.2792129516602,3.23399994522333,0,218.483444213867,287
Orcinus,orca,-46.75,68.75,3406:468:4,955,5.38470697402954,2.19795203208923,33.6421661376953,34.6806602478027,3.71200009249151,0,205.016403198242,261
Orcinus,orca,-46.75,70.25,3407:360:3,1872,5.51958990097046,1.05809497833252,33.6574897766113,34.7533798217773,4.16000001132488,0,212.705459594727,273
Orcinus,orca,-46.75,-58.25,5405:468:3,2839,8.12943935394287,1.07432997226715,34.058666229248,34.7350006103516,5.68100018426776,0,215.802627563477,539
Orcinus,orca,-46.25,46.75,3404:466:2,2082,5.94931602478027,2.09003591537476,33.786750793457,34.7641792297363,3.17099993117154,0,209.540130615234,308
Orcinus,orca,-46.25,48.75,3404:468:2,2469,5.21957588195801,2.13331198692322,33.7603569030762,34.7509384155273,3.18700005300343,0,209.321990966797,154
Orcinus,orca,-46.25,49.25,3404:469:1,957,5.4894847869873,3.35560607910156,33.7374839782715,34.1754875183105,3.35399992763996,0,248.044021606445,115
Orcinus,orca,-46.25,49.75,3404:469:2,293,5.64903402328491,4.18487215042114,33.733528137207,33.8559608459473,3.38799995370209,0,281.108123779297,77
Orcinus,orca,-46.25,50.25,3405:360:1,376,5.60469579696655,3.71365904808044,33.7407035827637,34.0319175720215,3.31700011156499,0,255.629211425781,19
Orcinus,orca,-46.25,50.75,3405:360:2,378,5.49297380447388,2.97266411781311,33.745288848877,34.2612724304199,3.4640000667423,0,241.703430175781,77
Orcinus,orca,-46.25,51.25,3405:361:1,1139,5.35453414916992,2.34191393852234,33.7453498840332,34.7302322387695,3.50999995134771,0,208.66487121582,77
Orcinus,orca,-46.25,51.75,3405:361:2,958,5.25834894180298,2.40345096588135,33.743896484375,34.7057151794434,3.55300004594028,0,209.495330810547,18
Orcinus,orca,-46.25,52.25,3405:362:1,1537,5.19554996490479,1.70418095588684,33.741886138916,34.7621421813965,3.25100007466972,0,212.114868164063,18
Orcinus,orca,-46.25,65.75,3406:465:2,2935,5.72232389450073,1.07872498035431,33.7212600708008,34.7363739013672,3.2110000029206303,0,214.264602661133,396
Orcinus,orca,-46.25,66.75,3406:466:2,1559,5.39319276809692,2.0752649307251,33.6802101135254,34.7122840881348,3.45399999059737,0,206.145568847656,354
Orcinus,orca,-46.25,70.25,3407:360:1,3062,6.24658679962158,0.703464984893799,33.7568855285645,34.7304000854492,3.66299995221198,0,215.176818847656,326
Orcinus,orca,-46.25,70.75,3407:360:2,2993,6.23054790496826,0.831620991230011,33.7392196655273,34.7303657531738,3.6359999794513,0,213.984970092773,338
Orcinus,orca,-46.25,71.75,3407:361:2,2841,6.31593418121338,0.886853992938995,33.7332878112793,34.7297630310059,3.74300009571016,0,213.146957397461,374
Orcinus,orca,-46.25,167.25,3416:467:1,97,12.8313779830933,12.4613666534424,34.6801528930664,34.6076736450195,25.1310002058744,0,275.130157470703,12
Orcinus,orca,-46.25,-67.75,5406:467:2,78,10.9703693389893,10.9715013504028,34.739013671875,33.1577987670898,8.31199996173382,0,277.970458984375,3
Orcinus,orca,-45.75,46.25,3404:456:3,1705,6.24479818344116,2.35131406784058,33.7736053466797,34.7454986572266,3.31700011156499,0,207.403366088867,353
Orcinus,orca,-45.75,46.75,3404:456:4,1584,6.09903812408447,2.40579795837402,33.7784233093262,34.7088012695313,3.32899997010827,0,207.643005371094,315
Orcinus,orca,-45.75,47.25,3404:457:3,1801,5.8777289390564,2.37630701065063,33.7823333740234,34.7465438842773,3.32299992442131,0,207.89875793457,277
Orcinus,orca,-45.75,48.75,3404:458:4,2738,5.58095216751099,1.21320796012878,33.737979888916,34.7277717590332,3.43400007113814,0,215.435501098633,167
Orcinus,orca,-45.75,49.25,3404:459:3,1454,5.81930685043335,2.60950398445129,33.705753326416,34.528018951416,3.92800010740757,0,221.465621948242,134
Orcinus,orca,-45.75,49.75,3404:459:4,346,5.85526514053345,3.73121190071106,33.7121315002441,34.0553512573242,4.58899978548288,0,255.002685546875,107
Orcinus,orca,-45.75,50.25,3405:350:3,189,5.75425386428833,3.82203388214111,33.7307472229004,34.027717590332,4.40400000661612,0,258.493804931641,94
Orcinus,orca,-45.75,50.75,3405:350:4,177,5.66909599304199,5.36119985580444,33.7387008666992,33.7314643859863,4.2340001091361,0,316.344299316406,107
Orcinus,orca,-45.75,51.25,3405:351:3,1076,5.61230182647705,2.63532996177673,33.7345657348633,34.4900245666504,3.75199993140996,0,225.33251953125,107
Orcinus,orca,-45.75,51.75,3405:351:4,2303,5.56889295578003,1.38127100467682,33.731128692627,34.7571067810059,3.3549999352544497,0,214.067581176758,94
Orcinus,orca,-45.75,52.25,3405:352:3,2923,5.47613286972046,1.05889403820038,33.729850769043,34.7284355163574,3.17499996162951,0,216.144989013672,94
Orcinus,orca,-45.75,65.75,3406:455:4,3651,7.1073260307312,0.517915010452271,33.8136215209961,34.7075729370117,3.69099993258715,0,220.219207763672,442
Orcinus,orca,-45.75,66.75,3406:456:4,2536,6.15631198883057,1.52094399929047,33.739616394043,34.7295074462891,3.44099989160895,0,210.081237792969,405
Orcinus,orca,-45.75,67.75,3406:457:4,1894,5.84997987747192,1.39562797546387,33.7013359069824,34.7279968261719,3.57599998824298,0,210.564163208008,381
Orcinus,orca,-45.75,170.75,3417:350:4,53,11.5884971618652,10.3548364639282,34.4337882995605,34.3328399658203,28.421999886632,0,284.794006347656,15
Orcinus,orca,-45.75,-67.25,5406:457:3,94,11.2490682601929,9.88644981384277,34.748420715332,33.2187652587891,6.42800005152822,0,265.397247314453,16
Orcinus,orca,-45.25,37.25,3403:457:1,2054,6.89621305465698,2.07709288597107,33.8379058837891,34.7666625976563,3.62200010567904,0,209.872680664063,210
Orcinus,orca,-45.25,46.25,3404:456:1,1569,6.35324716567993,2.46330308914185,33.7690277099609,34.704460144043,3.50999995134771,0,208.181488037109,369
Orcinus,orca,-45.25,46.75,3404:456:2,1528,6.14944314956665,2.45255899429321,33.7750587463379,34.7073516845703,3.5079999361187197,0,208.319229125977,333
Orcinus,orca,-45.25,49.25,3404:459:1,2263,6.13126420974731,1.29706001281738,33.6923522949219,34.7629013061523,4.08599991351366,0,214.536712646484,175
Orcinus,orca,-45.25,49.75,3404:459:2,1732,6.13448286056519,1.75472795963287,33.7001724243164,34.7639198303223,4.4450000859797,0,211.315368652344,157
Orcinus,orca,-45.25,50.25,3405:350:1,1678,6.05132579803467,1.92868304252625,33.7150611877441,34.764289855957,4.40899981185794,0,210.029983520508,150
Orcinus,orca,-45.25,50.75,3405:350:2,2047,5.98583507537842,1.40260899066925,33.7220878601074,34.7612800598145,3.9630001410841897,0,213.601791381836,157
Orcinus,orca,-45.25,51.25,3405:351:1,2380,5.94974517822266,1.09689903259277,33.7187004089355,34.7285423278809,3.57599998824298,0,215.521286010742,157
Orcinus,orca,-45.25,144.75,3414:354:2,2976,12.2932138442993,1.80060195922852,34.9319076538086,34.7400016784668,6.0250000096857494,0,191.632217407227,244
Orcinus,orca,-45.25,-65.75,5406:455:2,54,11.5851974487305,10.0207414627075,34.729793548584,33.2434196472168,6.09300006181002,0,256.282287597656,19
Orcinus,orca,-45.25,-66.25,5406:456:1,50,11.565803527832,10.6473960876465,34.74072265625,33.1939010620117,6.76700007170439,0,281.347900390625,19
Orcinus,orca,-45.25,-66.75,5406:456:2,113,11.4829616546631,11.3749284744263,34.730583190918,33.181224822998,6.99600018560886,0,274.213134765625,12
Orcinus,orca,-45.25,-73.75,5407:353:2,27,10.4118375778198,10.8263082504272,32.7688865661621,32.9039459228516,26.588000357151,0,279.931427001953,10
Orcinus,orca,-44.75,47.75,3404:247:4,2534,5.91274404525757,1.58521401882172,33.759334564209,34.763988494873,3.59799992293119,0,213.237152099609,296
Orcinus,orca,-44.75,-27.25,5402:247:3,4582,9.1865816116333,0.0103270001709461,34.221866607666,34.6600303649902,4.32900013402104,0,221.368041992188,1273
Orcinus,orca,-44.75,-55.25,5405:245:3,5503,11.9826345443726,-0.100838996469975,34.3458824157715,34.6700668334961,7.97700043767691,0,220.733306884766,757
Orcinus,orca,-44.75,-65.75,5406:245:4,14,11.6218700408936,11.6170043945313,34.752857208252,33.2430000305176,7.58199999108911,0,272.754455566406,5
Orcinus,orca,-44.25,50.75,3405:140:2,3055,7.09521484375,0.80807501077652,33.6819534301758,34.732234954834,3.84299992583692,0,216.358444213867,266
Orcinus,orca,-44.25,146.25,3414:246:1,1798,13.5445623397827,2.46972703933716,35.1443634033203,34.5502624511719,7.5909998267889,0,187.359085083008,95
Orcinus,orca,-44.25,146.75,3414:246:2,1583,13.704176902771,2.64880990982056,35.1727867126465,34.5440292358398,7.42200016975403,0,185.520721435547,95
Orcinus,orca,-44.25,147.75,3414:247:2,2290,13.9830141067505,1.8119330406189,35.2169036865234,34.7312049865723,8.29000025987625,0,193.885345458984,137
Orcinus,orca,-43.75,146.25,3414:236:3,200,13.975136756897,12.8478631973267,35.2145080566406,35.1319274902344,14.531999826431301,0,256.478332519531,20
Orcinus,orca,-43.75,148.25,3414:238:3,2495,14.4566450119019,1.54738903045654,35.2881393432617,34.7333793640137,10.6419995427132,0,196.866012573242,109
Orcinus,orca,-43.75,172.75,3417:132:4,36,12.4977693557739,11.0153541564941,34.4060173034668,34.5223770141602,46.67629301548,0,282.338256835938,11
Orcinus,orca,-43.75,-65.25,5406:235:3,49,12.2254266738892,11.8460674285889,34.8324661254883,33.3471450805664,3.2150000333786,0,281.343841552734,12
Orcinus,orca,-43.25,147.25,3414:237:1,16,13.8438968658447,13.8306798934937,35.2405166625977,35.1881713867188,32.3770008981228,0,262.401672363281,14
Orcinus,orca,-43.25,-65.25,5406:235:1,30,12.8354415893555,10.8564071655273,34.9738082885742,33.5542221069336,2.7743149548769,0,275.769195556641,2
Orcinus,orca,-42.75,147.75,3414:227:4,8,14.3697414398193,14.3217372894287,35.2962989807129,35.2706184387207,27.225324884057,0,257.536254882813,9
Orcinus,orca,-42.75,148.75,3414:228:4,2359,15.2361793518066,1.67789900302887,35.3824005126953,34.7337837219238,12.380000203847901,0,195.627304077148,79
Orcinus,orca,-42.75,-63.75,5406:123:4,18,12.9659290313721,12.9666976928711,34.9123573303223,33.590217590332,2.86999996751547,0,264.032135009766,12
Orcinus,orca,-42.75,-72.75,5407:122:4,68,11.4695310592651,10.1789646148682,29.6703968048096,33.8750534057617,20.846463739872,0,96.2843856811523,11
Orcinus,orca,-42.25,173.75,3417:123:2,311,13.440526008606,8.11610984802246,34.600887298584,34.6598892211914,35.3601463139057,0,210.314102172852,10
Orcinus,orca,-42.25,178.75,3417:228:2,2308,15.2601881027222,1.87641704082489,35.2651901245117,34.7077713012695,9.723000228405,0,160.329849243164,277
Orcinus,orca,-42.25,-63.75,5406:123:2,9,13.2373523712158,13.4062700271606,35.104808807373,33.6893463134766,1.4619999565184099,0,260.931884765625,8
Orcinus,orca,-42.25,-72.25,5407:122:1,33,11.8728055953979,9.70689296722412,27.7719173431396,34.1005859375,22.5914511829615,0,86.8170166015625,2
Orcinus,orca,-42.25,-72.75,5407:122:2,127,11.7533140182495,10.1756353378296,28.5001258850098,33.9514198303223,21.2229993194342,0,72.113410949707,16
Orcinus,orca,-41.75,-54.75,5405:114:4,4782,13.0113878250122,-0.0504349991679192,34.2803497314453,34.6734428405762,11.8479998782277,0,220.448059082031,496
Orcinus,orca,-41.25,143.25,3414:113:1,3226,14.5468111038208,1.46546494960785,35.2414588928223,34.7316131591797,7.90499988943338,0,193.369445800781,146
Orcinus,orca,-41.25,148.75,3414:218:2,777,15.9260482788086,4.1659140586853,35.4554748535156,34.4833374023438,12.7269998192787,0,172.011962890625,63
Orcinus,orca,-41.25,173.25,3417:113:1,60,15.1269159317017,14.8589773178101,34.9454307556152,35.0244483947754,38.0019992589951,0,258.997467041016,9
Orcinus,orca,-41.25,173.75,3417:113:2,6,14.4872369766235,14.3177671432495,34.8763465881348,35.0275115966797,34.3795455992222,0,254.580215454102,5
Orcinus,orca,-41.25,174.25,3417:114:1,45,14.077880859375,14.3364391326904,34.8726463317871,34.9836502075195,32.1730002760887,0,259.397644042969,18
Orcinus,orca,-41.25,174.75,3417:114:2,160,14.301323890686,14.2932929992676,34.9981689453125,35.0249366760254,25.611000135541,0,259.288696289063,17
Orcinus,orca,-41.25,-55.25,5405:215:1,4310,11.681209564209,0.0203549992293119,34.1267623901367,34.6713943481445,9.10199992358685,0,220.345336914063,427
Orcinus,orca,-41.25,-72.75,5407:112:2,43,12.1568183898926,9.75155735015869,27.2608280181885,34.2645111083984,32.8657366335392,0,81.0975112915039,1
Orcinus,orca,-40.75,147.75,3414:207:4,40,15.1697425842285,15.3035202026367,35.6120262145996,35.4086723327637,10.7479998841882,0,252.781936645508,15
Orcinus,orca,-40.75,173.75,3417:103:4,47,14.8862257003784,14.1851530075073,35.0137710571289,35.1517219543457,24.9119997024536,0,230.725280761719,21
Orcinus,orca,-40.75,174.75,3417:104:4,126,14.9792766571045,12.6025800704956,35.1109161376953,34.9984092712402,21.7179991304874,0,232.643981933594,21
Orcinus,orca,-40.75,-65.25,5406:205:3,44,14.3900136947632,6.86978912353516,34.9878921508789,34.0406723022461,5.39531279355288,0,266.095977783203,3
Orcinus,orca,-40.25,-62.25,5406:102:1,7,14.6385154724121,14.6113882064819,32.7054214477539,33.6728134155273,6.62400014698505,0,257.153991699219,14
Orcinus,orca,-39.75,74.75,3307:394:4,3833,14.3310594558716,1.00444304943085,35.0479125976563,34.7148971557617,5.85500011220574,0,202.717163085938,324
Orcinus,orca,-39.75,144.25,3314:394:3,19,15.3401975631714,15.2464141845703,35.5832176208496,35.4124183654785,14.055999927222699,0,252.637664794922,17
Orcinus,orca,-39.75,174.25,3317:394:3,36,15.4940032958984,15.3644456863403,35.1357383728027,35.1211585998535,25.8389990776777,0,257.043579101563,18
Orcinus,orca,-39.25,117.25,3311:497:1,4830,14.5489444732666,0.533971011638641,35.1554489135742,34.7040214538574,6.13600015640259,0,211.356033325195,488
Orcinus,orca,-39.25,142.25,3314:392:1,1763,15.7281351089478,2.59375691413879,35.4396476745605,34.5772247314453,11.901999823749101,0,180.812271118164,114
Orcinus,orca,-39.25,146.25,3314:496:1,67,15.6112937927246,15.266224861145,35.734489440918,35.4016418457031,4.40699979662895,0,239.081634521484,21
Orcinus,orca,-39.25,146.75,3314:496:2,57,15.5619344711304,15.0327844619751,35.724853515625,35.4487609863281,3.91400000080466,0,248.968734741211,86
Orcinus,orca,-39.25,173.75,3317:393:2,93,16.2903785705566,15.9652795791626,35.2357292175293,35.1912803649902,18.605999648571,0,252.780746459961,17
Orcinus,orca,-38.75,77.25,3307:487:3,2298,14.6295251846313,2.64396500587463,35.0457344055176,34.5920944213867,6.16799993440509,0,189.746536254883,87
Orcinus,orca,-38.75,77.75,3307:487:4,1107,14.545952796936,2.99871706962585,35.0330047607422,34.4875717163086,6.15300005301833,0,196.746643066406,21
Orcinus,orca,-38.75,141.75,3314:381:4,665,15.9770364761353,14.037052154541,35.549934387207,35.2957725524902,18.0690009146929,0,244.861907958984,90
Orcinus,orca,-38.75,142.75,3314:382:4,74,15.7050886154175,15.0898723602295,35.5792045593262,35.3780097961426,17.1540006995201,0,249.25846862793,21
Orcinus,orca,-38.75,143.25,3314:383:3,66,15.7272825241089,15.3060436248779,35.596996307373,35.400203704834,13.9820473268628,0,249.254516601563,14
Orcinus,orca,-38.75,143.75,3314:383:4,70,15.7434568405151,15.6495800018311,35.6156463623047,35.4305076599121,10.6170000508428,0,249.977432250977,14
Orcinus,orca,-38.75,144.75,3314:384:4,72,15.8250751495361,14.9375734329224,35.6734580993652,35.3492851257324,5.8470000512898,0,241.955749511719,82
Orcinus,orca,-38.75,145.25,3314:485:3,58,15.7730417251587,15.0500354766846,35.6991195678711,35.3346748352051,5.65999979153275,0,243.561599731445,82
Orcinus,orca,-38.75,145.75,3314:485:4,42,15.6817960739136,15.5128955841064,35.7141075134277,35.5089149475098,5.11300005018711,0,248.888549804688,15
Orcinus,orca,-38.75,146.25,3314:486:3,14,15.5171432495117,15.5192604064941,35.7339553833008,35.5170936584473,6.30400003865361,0,249.060882568359,10
Orcinus,orca,-38.75,174.25,3317:384:3,68,16.544075012207,15.2646570205688,35.1659240722656,35.2746391296387,21.1229994893074,0,242.506881713867,20
Orcinus,orca,-38.75,-58.75,5305:488:4,29,15.0643749237061,13.0643005371094,34.1047706604004,33.5343475341797,11.386999860405899,0,271.891448974609,19
Orcinus,orca,-38.25,77.75,3307:487:2,1369,14.8519582748413,3.62783288955688,35.060188293457,34.3969955444336,6.31299987435341,0,205.373229980469,99
Orcinus,orca,-38.25,140.75,3314:380:2,317,15.9352836608887,15.2169237136841,35.5960426330566,35.3633460998535,19.3450003862381,0,250.071487426758,21
Orcinus,orca,-38.25,141.25,3314:381:1,73,15.8876762390137,15.7686634063721,35.603084564209,35.4439582824707,19.7579991072416,0,251.233383178711,15
Orcinus,orca,-38.25,141.75,3314:381:2,29,15.8109188079834,15.5050821304321,35.603157043457,35.4370346069336,16.978858038783102,0,250.000335693359,10
Orcinus,orca,-38.25,142.25,3314:382:1,20,15.7873487472534,15.4690170288086,35.6145057678223,35.4404640197754,14.884523116052199,0,249.585342407227,7
Orcinus,orca,-38.25,142.75,3314:382:2,14,15.7770528793335,15.4916400909424,35.6288604736328,35.4470443725586,12.8843989223242,0,249.372482299805,2
Orcinus,orca,-38.25,144.25,3314:384:1,37,15.764931678772,15.570405960083,35.675895690918,35.4669914245605,7.14201806113124,0,248.874710083008,7
Orcinus,orca,-38.25,144.75,3314:384:2,30,15.7563591003418,15.5877637863159,35.6915054321289,35.4735984802246,5.51299983635545,0,248.909637451172,19
Orcinus,orca,-38.25,145.25,3314:485:1,10,15.6981143951416,15.6144371032715,35.706241607666,35.4741897583008,5.72500005364418,0,248.469009399414,12
Orcinus,orca,-38.25,147.75,3314:487:2,42,15.7209129333496,15.7089366912842,35.6596260070801,35.4959259033203,8.36300011724234,0,246.166137695313,22
Orcinus,orca,-38.25,148.25,3314:488:1,81,16.1268348693848,16.1043949127197,35.617374420166,35.4986267089844,14.6350003778934,0,239.587707519531,82
Orcinus,orca,-38.25,178.25,3317:488:1,34,16.6032180786133,17.1286964416504,35.4960670471191,35.4931221008301,18.3959994465113,0,239.650680541992,8
Orcinus,orca,-38.25,-73.25,5307:383:1,74,12.705717086792,10.9869613647461,32.6622695922852,34.1826591491699,62.2543729841709,0,81.7267379760742,2
Orcinus,orca,-37.75,77.25,3307:477:3,2765,15.2230520248413,1.68083894252777,35.115291595459,34.7339324951172,6.5700002014637,0,197.70556640625,88
Orcinus,orca,-37.75,77.75,3307:477:4,1483,15.13707447052,4.19719886779785,35.0993309020996,34.3629875183105,6.52300007641315,0,209.844161987305,22
Orcinus,orca,-37.75,139.75,3313:479:4,617,16.0847339630127,13.6322050094604,35.603702545166,35.1502838134766,17.7999995648861,0,240.22331237793,82
Orcinus,orca,-37.75,144.75,3314:374:4,19,16.0752506256104,15.9838724136353,35.7434501647949,35.495304107666,7.37940287217498,0,246.795761108398,4
Orcinus,orca,-37.75,148.75,3314:478:4,40,16.2625026702881,16.7219867706299,35.5910606384277,35.5462684631348,17.276000231504398,0,245.194839477539,11
Orcinus,orca,-37.75,149.25,3314:479:3,69,16.7200317382813,17.2566108703613,35.5808982849121,35.5840530395508,19.3540006875992,0,242.862609863281,12
Orcinus,orca,-37.75,149.75,3314:479:4,95,17.209846496582,15.9171772003174,35.5759162902832,35.4998474121094,18.518000841140697,0,221.954391479492,18
Orcinus,orca,-37.75,174.75,3317:374:4,58,16.8001804351807,16.7209758758545,35.1829986572266,35.3094177246094,24.2630001157522,0,249.681701660156,16
Orcinus,orca,-37.75,176.25,3317:476:3,10,17.1351108551025,17.1323070526123,35.3779602050781,35.4799003601074,22.5573517382145,0,239.679473876953,8
Orcinus,orca,-37.25,21.25,3302:371:1,3832,21.060266494751,0.815436005592346,35.467845916748,34.7631301879883,11.0499998554587,0,219.49626159668,336
Orcinus,orca,-37.25,139.75,3313:479:2,69,15.7329721450806,15.8349370956421,35.6618881225586,35.5057830810547,19.816000014543498,0,250.056793212891,17
Orcinus,orca,-37.25,149.75,3314:479:2,9,17.7906265258789,16.2781848907471,35.5826225280762,35.4977989196777,19.7772402316332,0,223.749038696289,2
Orcinus,orca,-37.25,150.25,3315:370:1,391,18.4787502288818,16.0979862213135,35.5838623046875,35.4585266113281,19.2230008542538,0,213.27180480957,22
Orcinus,orca,-37.25,153.25,3315:373:1,4619,18.9173145294189,0.827351987361908,35.6196594238281,34.7163238525391,8.93300026655197,0,192.411834716797,309
Orcinus,orca,-37.25,174.75,3317:374:2,26,16.9750270843506,16.6200847625732,35.3218231201172,35.3621292114258,35.8522720634937,0,242.418731689453,11
Orcinus,orca,-37.25,-11.25,5301:371:1,3906,15.5300445556641,2.13272500038147,34.8777008056641,34.821533203125,5.49199990928173,0,237.890426635742,133
Orcinus,orca,-37.25,-12.25,5301:372:1,2082,15.7271022796631,2.23142194747925,34.9261131286621,34.8365783691406,5.77899999916553,0,233.559661865234,22
Orcinus,orca,-36.75,136.75,3313:466:4,2330,16.6805858612061,2.4577898979187,35.6171493530273,34.6513290405273,10.8449999243021,0,177.010864257813,100
Orcinus,orca,-36.75,149.75,3314:469:4,9,18.1302661895752,16.7738094329834,35.589038848877,35.521541595459,20.1375037431717,0,222.754318237305,2
Orcinus,orca,-36.75,150.25,3315:360:3,399,18.8941898345947,15.2096824645996,35.5814208984375,35.3957443237305,20.9819991141558,0,207.489852905273,22
Orcinus,orca,-36.75,174.75,3317:364:4,8,17.0345134735107,17.1849842071533,35.444694519043,35.4354057312012,57.2349987924099,0,245.631225585938,10
Orcinus,orca,-36.75,175.25,3317:465:3,20,17.1508407592773,17.3481121063232,35.5121765136719,35.4717750549316,62.0869994163513,0,241.43913269043,19
Orcinus,orca,-36.75,-52.25,5305:362:3,3219,19.4836502075195,1.58402597904205,35.8925590515137,34.7317962646484,24.5910007506609,0,231.921478271484,309
Orcinus,orca,-36.75,-56.75,5305:466:4,25,16.1080646514893,16.2209777832031,22.7055950164795,31.1863174438477,28.1569994986057,0,268.452362060547,8
Orcinus,orca,-36.75,-73.25,5307:363:3,139,12.7341899871826,11.696400642395,32.6299171447754,34.0956649780273,84.696002304554,0,83.1979827880859,19
Orcinus,orca,-36.25,81.75,3308:361:2,3852,16.0494976043701,0.669642984867096,35.1864814758301,34.7210845947266,6.72899978235364,0,210.686065673828,437
