Mapping parameters for Phocoena phocoena (harbour porpoise)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."



Occurrence cells used for creating environmental envelope (n = 1934)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Phocoena,phocoena,43.75,-1.75,7400:131:4,283,16.654333114624,11.6748571395874,34.6090240478516,35.6358070373535,7.848000153899189,0,232.640747070313,49
Phocoena,phocoena,43.75,-6.75,7400:236:4,144,15.8101921081543,11.9075689315796,35.5038757324219,35.6752471923828,9.45699959993362,0,238.820419311523,16
Phocoena,phocoena,43.75,-49.25,7404:239:3,321,8.51888179779053,5.71745491027832,32.7784729003906,34.6573638916016,9.41199995577335,0,250.042251586914,472
Phocoena,phocoena,43.75,-49.75,7404:239:4,57,8.50686645507813,4.86174201965332,32.4993896484375,33.4014282226563,8.49699974060059,0,286.885101318359,448
Phocoena,phocoena,43.75,-58.25,7405:238:3,2479,10.5222692489624,3.10268306732178,32.2823944091797,34.9450187683105,3.95100004971027,0.00000199999999495049,269.419128417969,161
Phocoena,phocoena,43.75,-58.75,7405:238:4,1731,10.1921529769897,3.01823496818542,32.0230712890625,34.9453201293945,3.63199994899333,0,269.665100097656,121
Phocoena,phocoena,43.75,-59.75,7405:239:4,248,9.72536754608154,8.64114475250244,31.3731460571289,33.619384765625,2.9360000044107397,0.00000700000009601354,223.539672851563,20
Phocoena,phocoena,43.75,-60.25,7406:130:3,66,9.64778900146484,7.41520118713379,31.248067855835,32.9628639221191,2.64000007882714,0.00000799999997980194,285.511566162109,80
Phocoena,phocoena,43.75,-61.25,7406:131:3,51,10.0322360992432,6.75754117965698,30.9281024932861,32.7498931884766,2.23600002937019,0.0000090000003183377,315.222473144531,161
Phocoena,phocoena,43.75,-62.75,7406:132:4,177,10.1365604400635,10.3697052001953,30.7422351837158,34.7178611755371,2.46100011281669,0.00000600000021222513,172.056198120117,147
Phocoena,phocoena,43.75,-63.75,7406:133:4,212,9.45624160766602,10.3847160339355,30.6255664825439,35.1547317504883,3.04100010544062,0.0000120000004244503,178.195510864258,109
Phocoena,phocoena,43.75,-64.75,7406:134:4,69,9.12442970275879,6.15183687210083,30.6600284576416,33.03173828125,4.73899999633431,0.00000600000021222513,214.79328918457,18
Phocoena,phocoena,43.75,-65.25,7406:235:3,24,9.00018215179443,8.82841491699219,30.803258895874,31.2901039123535,4.2519997805357,0.00000499999987368938,300.867523193359,8
Phocoena,phocoena,43.75,-65.75,7406:235:4,5,8.63443470001221,8.65338039398193,31.0467090606689,31.4236660003662,7.47499987483025,0.00000199999999495049,297.433258056641,9
Phocoena,phocoena,43.75,-66.25,7406:236:3,60,8.55699062347412,6.7486891746521,31.1319179534912,32.0390853881836,7.76699976995587,0.000000999999997475243,306.542816162109,18
Phocoena,phocoena,43.75,-66.75,7406:236:4,134,9.02782154083252,8.96689891815186,31.4227771759033,33.3904075622559,4.40400000661612,0.000000999999997475243,176.376449584961,80
Phocoena,phocoena,43.75,-67.25,7406:237:3,194,9.71404933929443,10.510272026062,31.7329177856445,34.049991607666,3.65599989891052,0.000000999999997475243,150.997467041016,109
Phocoena,phocoena,43.75,-67.75,7406:237:4,210,9.93482494354248,10.7826251983643,31.784631729126,35.1834259033203,3.83600010536611,0.000000999999997475243,174.494964599609,96
Phocoena,phocoena,43.75,-68.25,7406:238:3,159,9.75380992889404,10.4596719741821,31.7071571350098,34.4605293273926,4.8770001158118195,0,150.19921875,96
Phocoena,phocoena,43.75,-68.75,7406:238:4,95,9.66542434692383,8.96895885467529,31.6166820526123,33.1473999023438,7.12400022894144,0,168.747543334961,80
Phocoena,phocoena,43.75,-69.25,7406:239:3,83,9.8717155456543,8.19901371002197,31.301965713501,33.0593795776367,13.0340000614524,0,177.878555297852,20
Phocoena,phocoena,43.75,-69.75,7406:239:4,48,10.1688680648804,6.66822814941406,30.2944927215576,32.5005378723145,19.6739993989468,0,297.775909423828,17
Phocoena,phocoena,43.75,-70.25,7407:130:3,14,10.3902654647827,10.3465013504028,30.4409961700439,31.9149417877197,23.5830005258322,0,288.34521484375,7
Phocoena,phocoena,43.75,-124.25,7412:134:3,114,11.4523086547852,11.2719173431396,31.6358375549316,32.2705268859863,49.7299991548061,0,276.639434814453,14
Phocoena,phocoena,43.75,-124.75,7412:134:4,579,11.8807563781738,5.64099979400635,31.4143009185791,34.1335182189941,33.4179997444153,0,36.8367500305176,60
Phocoena,phocoena,44.25,28.75,1402:248:2,55,15.4027948379517,12.0970401763916,15.5730619430542,18.2214393615723,35.49699857831,0,292.925018310547,13
Phocoena,phocoena,44.25,29.25,1402:249:1,74,15.616307258606,9.87185192108154,16.424072265625,18.4984493255615,32.3030017316341,0,285.016998291016,60
Phocoena,phocoena,44.25,30.25,1403:140:1,87,15.9989051818848,8.58847236633301,17.8990478515625,19.914478302002,5.13100018724799,0,267.360626220703,108
Phocoena,phocoena,44.25,33.25,1403:143:1,1326,16.0992774963379,8.94937705993652,18.8692092895508,22.3311176300049,0.493000028654933,0,1.34244501590729,80
Phocoena,phocoena,44.25,33.75,1403:143:2,783,16.1551265716553,9.10363674163818,18.8565464019775,20.8579216003418,0.543000001925975,0,155.894927978516,18
Phocoena,phocoena,44.25,34.25,1403:144:1,1368,16.1714363098145,8.95169639587402,18.8328819274902,22.3398818969727,0.609999988228083,0,1.36170399188995,19
Phocoena,phocoena,44.25,34.75,1403:144:2,2014,16.131420135498,9.21494483947754,18.861328125,22.3432178497314,0.533999991603196,0,1.90919995307922,80
Phocoena,phocoena,44.25,38.25,1403:248:1,1461,17.0848770141602,8.86831569671631,18.8752880096436,22.3469524383545,0.569999974686652,0,0.485608994960785,18
Phocoena,phocoena,44.25,38.75,1403:248:2,617,17.2577266693115,9.06293869018555,18.933521270752,20.5531425476074,1.9720001146197301,0,201.208862304688,13
Phocoena,phocoena,44.25,-1.25,7400:141:1,57,16.3617649078369,14.4628477096558,32.9216003417969,35.4975662231445,9.77989658713341,0,249.386962890625,10
Phocoena,phocoena,44.25,-1.75,7400:141:2,170,16.5622444152832,11.9903678894043,33.9845771789551,35.6276397705078,5.31100016087294,0,239.294296264648,60
Phocoena,phocoena,44.25,-2.25,7400:142:1,849,16.6788272857666,11.5976123809814,34.9159126281738,35.7733879089355,4.06299997121096,0,195.222503662109,100
Phocoena,phocoena,44.25,-49.75,7404:249:2,43,8.17024612426758,5.57779407501221,32.4359397888184,32.9793014526367,8.07799957692623,0.000000999999997475243,331.533538818359,403
Phocoena,phocoena,44.25,-57.25,7405:247:1,1596,9.70861053466797,3.36269092559814,32.0480270385742,34.9253273010254,4.06900001689792,0.00000600000021222513,265.550476074219,247
Phocoena,phocoena,44.25,-59.25,7405:249:1,151,9.00235080718994,9.22743225097656,31.1998291015625,34.8160629272461,2.95999995432794,0.0000149999996210681,194.707489013672,108
Phocoena,phocoena,44.25,-60.25,7406:140:1,96,9.09323215484619,8.01649761199951,30.7375507354736,34.7519378662109,2.91200005449355,0.0000199999994947575,202.116806030273,108
Phocoena,phocoena,44.25,-61.25,7406:141:1,112,9.63594436645508,5.01296091079712,30.5867404937744,32.7302513122559,2.70100007764995,0.000035000000934815,230.413146972656,116
Phocoena,phocoena,44.25,-62.25,7406:142:1,158,9.60183715820313,10.3206520080566,30.3718967437744,34.7476539611816,3.14199994318187,0.0000460000010207295,171.302001953125,91
Phocoena,phocoena,44.25,-62.75,7406:142:2,182,9.43646430969238,10.4177961349487,30.3610706329346,35.1571350097656,3.3629999961704,0.0000409999993280508,170.268112182617,91
Phocoena,phocoena,44.25,-63.25,7406:143:1,138,9.18386936187744,10.2339382171631,30.3934669494629,34.6118621826172,3.80300008691847,0.0000330000002577435,169.990478515625,95
Phocoena,phocoena,44.25,-63.75,7406:143:2,106,9.02340507507324,8.98397254943848,30.4472389221191,34.2951927185059,4.37700003385544,0.0000230000005103648,183.145706176758,77
Phocoena,phocoena,44.25,-64.25,7406:144:1,42,8.96376609802246,5.08678913116455,30.5109062194824,32.1951370239258,4.79600019752979,0.0000149999996210681,286.194091796875,16
Phocoena,phocoena,44.25,-64.75,7406:144:2,7,8.8572301864624,6.39863729476929,30.1393947601318,32.0578727722168,6.93583488464355,0.000270047748927027,274.036315917969,2
Phocoena,phocoena,44.25,-66.25,7406:246:1,65,8.71287631988525,7.80518579483032,30.8968086242676,31.8301982879639,10.2639999240637,0.000000999999997475243,306.611511230469,17
Phocoena,phocoena,44.25,-66.75,7406:246:2,142,8.87948608398438,10.4732828140259,31.2524662017822,34.0674705505371,8.95499996840954,0.000000999999997475243,152.450714111328,80
Phocoena,phocoena,44.25,-67.25,7406:247:1,144,9.0852222442627,10.4446115493774,31.5098648071289,34.0234451293945,6.96199992671609,0.000000999999997475243,151.581954956055,80
Phocoena,phocoena,44.25,-67.75,7406:247:2,94,8.971999168396,9.9999828338623,31.4956722259521,33.6131896972656,9.58099961280823,0,158.923095703125,20
Phocoena,phocoena,44.25,-68.25,7406:248:1,33,8.81933689117432,7.57196807861328,31.3649730682373,32.2122650146484,14.7139998152852,0,313.947418212891,18
Phocoena,phocoena,44.25,-68.75,7406:248:2,11,9.03112316131592,9.20466423034668,31.1371726989746,32.0145416259766,20.6530001014471,0,292.457427978516,16
Phocoena,phocoena,44.25,-69.25,7406:249:1,3,9.36828708648682,8.48830223083496,30.260139465332,31.9788036346436,21.7008125036955,0.00641381228342652,288.240539550781,3
Phocoena,phocoena,44.25,-69.75,7406:249:2,1,9.67747592926025,8.64060878753662,29.59033203125,31.782600402832,23.8213669508696,0.0109300473704934,293.194641113281,0
Phocoena,phocoena,44.25,-124.25,7412:144:1,85,11.4733486175537,9.51249408721924,31.2981853485107,32.7116508483887,48.3659990131855,0,146.680862426758,18
Phocoena,phocoena,44.25,-124.75,7412:144:2,310,11.8599586486816,9.16658592224121,30.9164638519287,33.4995422363281,37.3389981687069,0,104.894020080566,60
Phocoena,phocoena,44.75,28.75,1402:248:4,22,15.166937828064,15.0611972808838,13.8757219314575,17.2749977111816,86.09899878501889,0,292.604248046875,5
Phocoena,phocoena,44.75,29.25,1402:249:3,50,15.3007431030273,13.8113079071045,13.9193916320801,17.9722480773926,90.317003428936,0,297.576690673828,15
Phocoena,phocoena,44.75,29.75,1402:249:4,41,15.5624914169312,9.96930885314941,15.3121843338013,18.4490051269531,86.0830023884773,0,281.626678466797,18
Phocoena,phocoena,44.75,30.75,1403:140:4,99,15.9520874023438,8.60140800476074,18.107738494873,19.0978488922119,5.32400002703071,0,280.304229736328,118
Phocoena,phocoena,44.75,31.25,1403:141:3,255,16.0164947509766,8.98799324035645,18.5068683624268,20.1846809387207,1.68500002473593,0,213.438110351563,158
Phocoena,phocoena,44.75,31.75,1403:141:4,494,16.0168113708496,8.85230827331543,18.7072486877441,22.0211143493652,0.906999979633838,0,0.130419000983238,136
Phocoena,phocoena,44.75,33.25,1403:143:3,131,15.9910430908203,8.67595100402832,18.7845802307129,19.6001148223877,0.584000023081899,0,279.525024414063,77
Phocoena,phocoena,44.75,33.75,1403:143:4,67,15.95969581604,10.7654027938843,18.6400680541992,19.8736248016357,0.881783082149923,0,178.839370727539,4
Phocoena,phocoena,44.75,34.25,1403:144:3,312,15.9752550125122,10.3659048080444,18.5086975097656,20.7968654632568,1.21326977387071,0,94.4710845947266,3
Phocoena,phocoena,44.75,34.75,1403:144:4,902,16.2076759338379,8.87131214141846,18.7031116485596,21.9663467407227,1.19400001130998,0,0.17951799929142,13
Phocoena,phocoena,44.75,35.25,1403:245:3,836,16.1543159484863,9.04881381988525,18.6179790496826,21.6033573150635,1.0560000082477898,0,46.3562889099121,18
Phocoena,phocoena,44.75,35.75,1403:245:4,776,16.2034149169922,8.84230995178223,18.5224800109863,22.0839195251465,1.3989999424666202,0,0.105489000678062,77
Phocoena,phocoena,44.75,36.75,1403:246:4,373,16.5117645263672,9.05040073394775,18.0848331451416,21.5524883270264,3.9200000464916203,0,46.4221839904785,79
Phocoena,phocoena,44.75,37.25,1403:247:3,720,16.6623210906982,9.08005046844482,17.5040683746338,21.5408744812012,17.253000289201697,0,67.9624710083008,18
Phocoena,phocoena,44.75,-1.25,7400:141:3,50,16.0228862762451,15.980297088623,31.4913311004639,35.1768608093262,11.315000243485,0,259.341033935547,14
Phocoena,phocoena,44.75,-1.75,7400:141:4,121,16.3881950378418,12.0821332931519,33.7619590759277,35.6235313415527,3.88099998235703,0,243.531402587891,59
Phocoena,phocoena,44.75,-50.25,7405:140:3,59,8.45919322967529,5.65114593505859,32.3869171142578,33.0072364807129,6.15399982780218,0.00000199999999495049,324.861877441406,335
Phocoena,phocoena,44.75,-56.25,7405:246:3,845,9.26897525787354,3.79676604270935,32.1932067871094,34.9335784912109,3.86600010097027,0.00000700000009601354,248.746383666992,262
Phocoena,phocoena,44.75,-56.75,7405:246:4,508,9.00416946411133,6.09261083602905,31.99928855896,34.875431060791,3.85500001721084,0.00000799999997980194,202.399642944336,265
Phocoena,phocoena,44.75,-59.25,7405:249:3,123,8.55407333374023,6.64403915405273,30.8125896453857,34.487678527832,2.87299999035895,0.0000379999983124435,207.075485229492,157
Phocoena,phocoena,44.75,-60.75,7406:140:4,127,8.71292495727539,4.45330381393433,30.1840229034424,33.0236701965332,3.89200006611645,0.000333000003593042,231.252288818359,108
Phocoena,phocoena,44.75,-61.75,7406:141:4,120,8.84451484680176,8.61943340301514,30.0774898529053,34.3529434204102,4.17699990794063,0.000364000006811693,185.236770629883,48
Phocoena,phocoena,44.75,-62.25,7406:142:3,84,8.80095672607422,6.64224004745483,30.0833168029785,33.4511032104492,5.46499993652105,0.000245000002905726,199.58512878418,18
Phocoena,phocoena,44.75,-62.75,7406:142:4,56,8.78692245483398,6.93267107009888,30.1475925445557,31.1677169799805,6.32800022140145,0.000127000006614253,327.287292480469,12
Phocoena,phocoena,44.75,-63.25,7406:143:3,34,8.75947761535645,8.7706823348999,30.3093357086182,30.9050827026367,6.79000001400709,0.0000779999973019585,309.907592773438,8
Phocoena,phocoena,44.75,-63.75,7406:143:4,3,8.71733570098877,8.02469730377197,29.7993640899658,31.8244915008545,8.37651267647743,0.00100286246743053,277.335021972656,3
Phocoena,phocoena,44.75,-64.25,7406:144:3,2,8.64555835723877,6.4372878074646,29.5177783966064,31.7394485473633,9.60364192724228,0.000770901795476675,291.524993896484,2
Phocoena,phocoena,44.75,-65.25,7406:245:3,42,8.54437732696533,7.08143663406372,29.2848796844482,31.6339092254639,11.5917790681124,0.000416519615100697,280.508972167969,2
Phocoena,phocoena,44.75,-65.75,7406:245:4,66,8.64504909515381,7.97551679611206,29.2311363220215,31.2849369049072,14.0460003167391,0.000022000000171829,298.344207763672,13
Phocoena,phocoena,44.75,-66.25,7406:246:3,135,8.78912544250488,8.41612720489502,29.9356689453125,33.3256072998047,15.3130004182458,0.00000300000010611257,182.074951171875,77
Phocoena,phocoena,44.75,-66.75,7406:246:4,59,8.62403583526611,7.28431701660156,30.5679893493652,31.9520587921143,18.0660001933575,0.00000199999999495049,302.490997314453,19
Phocoena,phocoena,44.75,-67.25,7406:247:3,29,8.54193305969238,8.58593082427979,30.824800491333,31.7544956207275,15.6280007213354,0.00000300000010611257,295.286987304688,10
Phocoena,phocoena,44.75,-67.75,7406:247:4,1,8.52301216125488,8.33633518218994,30.4395618438721,31.836353302002,17.223155125975598,0.00580331031233072,291.211578369141,3
Phocoena,phocoena,44.75,-68.75,7406:248:4,1,8.7085599899292,8.11452960968018,29.5715847015381,31.5905094146729,22.4427506327629,0.0150309354066849,301.566284179688,1
Phocoena,phocoena,44.75,-124.25,7412:144:3,107,11.6812896728516,9.37424278259277,30.6278896331787,33.0797729492188,49.7069992125034,0,142.532623291016,19
Phocoena,phocoena,44.75,-124.75,7412:144:4,496,12.12526512146,7.39342021942139,30.3031997680664,34.0125198364258,39.2059981822968,0,78.3039093017578,59
Phocoena,phocoena,44.75,-126.25,7412:246:3,2850,12.7977066040039,1.4941999912262,31.5820808410645,34.648998260498,5.2089998498559,0,89.6686477661133,178
Phocoena,phocoena,45.25,29.75,1402:459:2,21,15.1837377548218,14.4657306671143,14.9722604751587,17.3413257598877,88.3010029792786,0,329.065856933594,12
Phocoena,phocoena,45.25,30.25,1403:350:1,33,15.3045606613159,11.0016555786133,16.9956951141357,18.1048488616943,37.5219993293285,0,286.096343994141,76
Phocoena,phocoena,45.25,31.25,1403:351:1,68,15.5504722595215,9.91187000274658,18.4641551971436,18.4314785003662,3.29899997450411,0,291.441192626953,135
Phocoena,phocoena,45.25,32.25,1403:352:1,161,15.5404634475708,9.69678783416748,18.630744934082,18.4222774505615,1.79699994623661,0,298.523681640625,78
Phocoena,phocoena,45.25,32.75,1403:352:2,80,15.601390838623,8.99508190155029,18.5513935089111,19.0390148162842,0.975999981164932,0,295.722534179688,16
Phocoena,phocoena,45.25,33.25,1403:353:1,64,15.7280969619751,15.1444406509399,18.5695896148682,17.290599822998,0.83999999333173,0,276.485198974609,11
Phocoena,phocoena,45.25,33.75,1403:353:2,46,15.5419797897339,13.7911748886108,17.9673976898193,18.2841014862061,1.8839365802705301,0,240.443756103516,2
Phocoena,phocoena,45.25,35.25,1403:455:1,5,15.378002166748,12.0434703826904,18.197437286377,19.8996391296387,2.39057256840169,0,154.779663085938,6
Phocoena,phocoena,45.25,35.75,1403:455:2,6,15.4053936004639,11.8126754760742,18.3163032531738,19.8650360107422,2.65611405484378,0,165.417129516602,9
Phocoena,phocoena,45.25,36.25,1403:456:1,7,15.4926719665527,12.4554967880249,18.2043895721436,19.0059108734131,4.85817855224013,0,245.416168212891,6
Phocoena,phocoena,45.25,36.75,1403:456:2,9,15.6137599945068,15.7710876464844,17.8986568450928,17.944019317627,12.4460002407432,0,275.83740234375,15
Phocoena,phocoena,45.25,37.25,1403:457:1,13,15.7110080718994,13.0348138809204,17.8019638061523,18.9159603118896,15.167157165706199,0,231.5908203125,8
Phocoena,phocoena,45.25,37.75,1403:457:2,3,15.9451761245728,13.5537481307983,17.9697456359863,18.3199443817139,13.760376721620599,0,275.834259033203,1
Phocoena,phocoena,45.25,141.25,1414:351:1,72,11.3899345397949,10.7604665756226,32.9368324279785,33.8330764770508,6.9989999756217,0.00000799999997980194,293.824737548828,18
Phocoena,phocoena,45.25,148.75,1414:458:2,247,6.13474988937378,2.54293203353882,32.1881866455078,33.5704765319824,19.093999639153502,0.0000480000016978011,120.142707824707,16
Phocoena,phocoena,45.25,150.75,1415:350:2,2384,5.87599515914917,1.40889596939087,32.6641082763672,34.6590461730957,7.78800016269088,0.00000700000009601354,121.553886413574,107
Phocoena,phocoena,45.25,-1.25,7400:351:1,25,15.6547966003418,15.7280130386353,31.6851215362549,35.121898651123,26.1310003697872,0,257.591979980469,14
Phocoena,phocoena,45.25,-1.75,7400:351:2,91,16.0992164611816,12.4818830490112,33.790771484375,35.5815277099609,4.40400000661612,0,253.426986694336,77
Phocoena,phocoena,45.25,-5.75,7400:455:2,4735,15.793963432312,2.13840198516846,35.6884765625,34.899242401123,4.95699979364872,0,240.648849487305,203
Phocoena,phocoena,45.25,-58.25,7405:458:1,111,8.05100345611572,5.21172189712524,31.0388126373291,33.0258636474609,3.4509999677538903,0.000039999998989515,231.404113769531,169
Phocoena,phocoena,45.25,-59.25,7405:459:1,104,8.15560436248779,4.37995004653931,30.3847808837891,32.8886413574219,3.30600002780557,0.000237999993260019,228.155181884766,107
Phocoena,phocoena,45.25,-64.25,7406:354:1,14,8.3601131439209,7.09278106689453,28.6220226287842,30.8484325408936,14.6270003169775,0.00136200000997633,312.636749267578,9
Phocoena,phocoena,45.25,-64.75,7406:354:2,30,8.18563461303711,6.66110420227051,28.1884021759033,31.1949615478516,14.5279997959733,0.00206499989144504,319.916870117188,10
Phocoena,phocoena,45.25,-65.75,7406:455:2,64,8.35856914520264,6.17458915710449,28.9160594940186,32.1744575500488,14.9950003251433,0.000022000000171829,243.553649902344,12
Phocoena,phocoena,45.25,-66.25,7406:456:1,51,8.58443164825439,8.23062515258789,29.2089347839355,31.4120445251465,21.3980004191399,0.00000499999987368938,298.035461425781,8
Phocoena,phocoena,45.25,-66.75,7406:456:2,14,8.39182567596436,8.1225700378418,29.500129699707,31.4525909423828,19.4513276219368,0.00684379367157817,296.717193603516,6
Phocoena,phocoena,45.25,-67.25,7406:457:1,5,8.24833011627197,8.0002965927124,29.3808002471924,31.4679527282715,19.540015608072302,0.0129518080502748,295.493621826172,2
Phocoena,phocoena,45.25,-123.75,7412:353:2,56,11.253888130188,10.6881170272827,28.3321285247803,31.9139671325684,61.4301711320877,0,251.781646728516,2
Phocoena,phocoena,45.25,-124.25,7412:354:1,227,12.0476684570313,8.6633129119873,29.0590915679932,33.8318557739258,53.4369982779026,0,92.0370864868164,49
Phocoena,phocoena,45.25,-124.75,7412:354:2,738,12.4876928329468,5.10707902908325,29.8285064697266,34.1179733276367,25.9349998086691,0,31.4541969299316,77
Phocoena,phocoena,45.75,29.75,1402:459:4,14,14.8014116287231,14.7508726119995,16.1496353149414,16.4971618652344,58.6309991776943,0,297.92333984375,7
Phocoena,phocoena,45.75,30.25,1403:350:3,35,14.7795763015747,13.4458332061768,17.1592121124268,17.7520503997803,31.5340012311935,0,307.044219970703,17
Phocoena,phocoena,45.75,32.75,1403:352:4,29,14.6367721557617,12.5690040588379,16.3319606781006,17.8943996429443,9.45299956947565,0,305.197662353516,17
Phocoena,phocoena,45.75,33.25,1403:353:3,25,14.7977819442749,13.6205215454102,16.3676128387451,17.7849140167236,7.34229758381844,0,293.661285400391,9
Phocoena,phocoena,45.75,35.25,1403:455:3,9,14.5823268890381,15.0694608688354,18.1039943695068,18.0694065093994,3.34400008432567,0,279.030914306641,18
Phocoena,phocoena,45.75,35.75,1403:455:4,22,14.5814075469971,14.7978391647339,18.1103687286377,18.08323097229,3.9440002292394603,0,280.301086425781,76
Phocoena,phocoena,45.75,36.25,1403:456:3,17,14.6278142929077,14.3253040313721,18.0849418640137,18.062068939209,4.36000013723969,0,284.875091552734,94
Phocoena,phocoena,45.75,36.75,1403:456:4,14,14.6760740280151,14.3208837509155,17.8792591094971,18.0458278656006,12.5599997118115,0,287.527008056641,94
Phocoena,phocoena,45.75,37.25,1403:457:3,15,14.7070913314819,14.4178819656372,17.83180809021,18.0321655273438,16.7599990963936,0,288.397308349609,58
Phocoena,phocoena,45.75,37.75,1403:457:4,22,15.0924415588379,14.7540235519409,17.867130279541,18.0907363891602,16.212023794651,0,283.230560302734,12
Phocoena,phocoena,45.75,-0.75,7400:350:4,2,15.1580381393433,15.210129737854,33.399585723877,35.3812561035156,11.3689452409744,0,260.300231933594,1
Phocoena,phocoena,45.75,-1.25,7400:351:3,16,15.1129417419434,15.2084226608276,32.9087600708008,35.1160621643066,8.79999995231628,0,263.422698974609,16
Phocoena,phocoena,45.75,-1.75,7400:351:4,61,15.5081520080566,13.0190286636353,33.9230194091797,35.5223731994629,3.54900001548231,0,266.448120117188,76
Phocoena,phocoena,45.75,-2.75,7400:352:4,117,16.0351219177246,11.8239526748657,35.0652313232422,35.6301651000977,3.9940001443028503,0,243.294647216797,134
Phocoena,phocoena,45.75,-3.25,7400:353:3,205,15.9938440322876,11.757884979248,35.3189277648926,35.6287155151367,4.03199996799231,0,243.435424804688,167
Phocoena,phocoena,45.75,-4.25,7400:354:3,3376,15.8035097122192,2.21353197097778,35.6051559448242,34.9060516357422,3.74699989333749,0,242.393646240234,222
Phocoena,phocoena,45.75,-4.75,7400:354:4,4203,15.7206907272339,2.15038704872131,35.6552200317383,34.8987808227539,4.62399981915951,0,240.743118286133,241
Phocoena,phocoena,45.75,-47.25,7404:457:3,2026,8.20800590515137,3.02096605300903,33.3488845825195,34.9318161010742,10.598000138998,0.000000999999997475243,272.174102783203,476
Phocoena,phocoena,45.75,-59.75,7405:459:4,109,7.90216398239136,6.21451187133789,29.4802951812744,33.0914192199707,6.05600001290441,0.00130899995565414,213.624893188477,19
Phocoena,phocoena,45.75,-60.75,7406:350:4,21,8.20112037658691,6.17352342605591,29.0412311553955,31.8382968902588,5.85370929911733,0.00800457503646612,291.355560302734,12
Phocoena,phocoena,45.75,-61.25,7406:351:3,5,8.30638790130615,5.82489442825317,28.433765411377,31.5259609222412,5.87259186431766,0.018053850159049,305.644714355469,5
Phocoena,phocoena,45.75,-62.75,7406:352:4,25,8.27871227264404,7.34920501708984,26.3617172241211,30.353235244751,8.66799987852573,0.0470639988780022,316.929260253906,9
Phocoena,phocoena,45.75,-65.25,7406:455:3,19,8.23129558563232,6.68825149536133,28.164234161377,30.9487724304199,14.6924071013927,0.00833899341523647,281.291625976563,1
Phocoena,phocoena,45.75,-123.75,7412:353:4,67,11.3047819137573,10.784327507019,27.3541984558105,31.6272315979004,65.6180083751678,0,252.692291259766,4
Phocoena,phocoena,45.75,-124.25,7412:354:3,142,11.9747343063354,8.85247707366943,27.1989898681641,33.6922912597656,61.7050006985664,0,101.833763122559,58
Phocoena,phocoena,45.75,-124.75,7412:354:4,782,12.3261070251465,6.97636890411377,29.4959182739258,33.9994354248047,23.7920004874468,0,75.4110260009766,97
Phocoena,phocoena,46.25,30.75,1403:360:2,25,14.2111988067627,12.2983245849609,17.617395401001,18.0675659179688,17.4550004303455,0,301.232177734375,15
Phocoena,phocoena,46.25,31.75,1403:361:2,13,14.190354347229,13.8450508117676,17.5662231445313,17.2841758728027,22.6520001888275,0,298.089294433594,19
Phocoena,phocoena,46.25,32.75,1403:362:2,4,14.2660732269287,13.9321699142456,16.5786457061768,17.5686588287354,16.3014084100723,0,294.177917480469,5
Phocoena,phocoena,46.25,33.25,1403:363:1,5,14.3108940124512,14.137677192688,16.1291027069092,17.6775779724121,13.4991258382797,0,290.857482910156,6
Phocoena,phocoena,46.25,34.75,1403:364:2,6,14.3587074279785,14.9549531936646,13.9848785400391,18.0061588287354,6.84500019997358,0,278.888793945313,6
Phocoena,phocoena,46.25,35.25,1403:465:1,12,14.2365846633911,15.1687059402466,16.0166320800781,18.0654411315918,5.14099979773164,0,277.310028076172,15
Phocoena,phocoena,46.25,35.75,1403:465:2,53,14.1834011077881,14.288724899292,17.1905727386475,18.0664806365967,3.92699986696243,0,282.870758056641,75
Phocoena,phocoena,46.25,36.75,1403:466:2,25,14.2566709518433,14.2501411437988,17.999231338501,18.0418949127197,12.8579996526241,0,286.280883789063,92
Phocoena,phocoena,46.25,37.25,1403:467:1,30,14.3035507202148,15.1155452728271,17.8527088165283,18.0432567596436,16.397999599576,0,286.509948730469,76
Phocoena,phocoena,46.25,37.75,1403:467:2,51,14.3665151596069,15.5330839157104,17.7820358276367,18.0599517822266,16.7040005326271,0,281.582855224609,19
Phocoena,phocoena,46.25,-1.25,7400:361:1,12,14.7398643493652,15.0352077484131,33.684440612793,35.0918769836426,8.48700013011694,0,260.423095703125,11
Phocoena,phocoena,46.25,-1.75,7400:361:2,33,14.8048553466797,14.2822065353394,34.0319328308105,35.3498992919922,6.23700022697449,0,271.720520019531,19
Phocoena,phocoena,46.25,-2.25,7400:362:1,51,15.1796274185181,13.1319818496704,34.4539108276367,35.509464263916,4.0310001932084605,0,271.933227539063,75
Phocoena,phocoena,46.25,-2.75,7400:362:2,94,15.5123891830444,11.6785945892334,34.8424224853516,35.5920295715332,3.9009999018162502,0,241.301681518555,106
Phocoena,phocoena,46.25,-3.25,7400:363:1,129,15.6475257873535,11.6918497085571,35.1551551818848,35.626163482666,4.36000013723969,0,244.173736572266,133
